"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_home_impneighbor_60plus_town",0.387879466957113,0.509826279291519,0.760807127275061,0.543232313475484,0.71402134470894
"delta_temp_jobtype12_professional",-0.445731457774296,0.221936703002246,-2.00837198960185,0.228576071299458,-1.95003551876759
"delta_home_jobtype12_professional",0.676675322402881,0.208894999912851,3.23930837351389,0.241574300234495,2.80110641631182
"delta_temp_jobtype12_administrative",-0.686096792906099,0.241401969883223,-2.84213419317992,0.244897963206648,-2.8015618583449
"delta_home_jobtype12_administrative",0.46575335959771,0.218434616903367,2.13223236408428,0.249918475936046,1.86362115827281
"delta_temp_homeownership_nonown",0.157963595732459,0.169251100469047,0.933309120559294,0.169030517334212,0.934527079628638
"delta_home_homeownership_nonown",0.0586001856904041,0.130437664922856,0.449258162702174,0.133272293629026,0.439702687593285
"delta_temp_factor_score_1",-0.0322242453919917,0.0933571645936198,-0.345171637680543,0.0947396034393678,-0.340134898417797
"delta_home_factor_score_1",-0.413163106535226,0.0721077707198107,-5.72980002586205,0.0692250484582187,-5.96840472830574
"delta_temp_factor_score_2",0.389169120869703,0.0967335577550071,4.02310356303999,0.104676317966672,3.71783349308877
"delta_home_factor_score_2",0.751711827687754,0.0774308813415718,9.70816571713446,0.077360705604173,9.71697222533096
"delta_temp_factor_score_3",0.126011852791764,0.0814566002217954,1.54698149012665,0.0827050460012275,1.52362955931242
"delta_home_factor_score_3",0.0635615357949026,0.0614996119986537,1.03352742772254,0.0641745082575677,0.990448349674844
