"gamma_prim","gamma_temp","gamma_home","delta_temp","delta_home","delta_temp_agk_18_29_woman","delta_home_agk_18_29_woman","delta_temp_agk_18_29","delta_home_agk_18_29","delta_temp_agk_30_44_woman_kids","delta_home_agk_30_44_woman_kids","delta_temp_agk_30_44_woman_nokids","delta_home_agk_30_44_woman_nokids","delta_temp_agk_30_44_kids","delta_home_agk_30_44_kids","delta_temp_agk_45_64_woman","delta_home_agk_45_64_woman","delta_temp_agk_45_64","delta_home_agk_45_64","delta_temp_agk_65plus_woman","delta_home_agk_65plus_woman","delta_temp_agk_65plus","delta_home_agk_65plus","delta_temp_income_50minus","delta_home_income_50minus","delta_temp_income_100_149","delta_home_income_100_149","delta_temp_income_150plus","delta_home_income_150plus","delta_temp_education_highschool","delta_home_education_highschool","delta_temp_education_graduate","delta_home_education_graduate","delta_temp_impneighbor_20_39","delta_home_impneighbor_20_39","delta_temp_impneighbor_40_59","delta_home_impneighbor_40_59","delta_temp_impneighbor_60plus","delta_home_impneighbor_60plus","delta_temp_impneighbor_20minus_suburban","delta_home_impneighbor_20minus_suburban","delta_temp_impneighbor_20_39_suburban","delta_home_impneighbor_20_39_suburban","delta_temp_impneighbor_40_59_suburban","delta_home_impneighbor_40_59_suburban","delta_temp_impneighbor_60plus_suburban","delta_home_impneighbor_60plus_suburban","delta_temp_impneighbor_20minus_town","delta_home_impneighbor_20minus_town","delta_temp_impneighbor_20_39_town","delta_home_impneighbor_20_39_town","delta_temp_impneighbor_40_59_town","delta_home_impneighbor_40_59_town","delta_temp_impneighbor_60plus_town","delta_home_impneighbor_60plus_town","delta_temp_jobtype12_professional","delta_home_jobtype12_professional","delta_temp_jobtype12_administrative","delta_home_jobtype12_administrative","delta_temp_homeownership_nonown","delta_home_homeownership_nonown","delta_temp_factor_score_1","delta_home_factor_score_1","delta_temp_factor_score_2","delta_home_factor_score_2","delta_temp_factor_score_3","delta_home_factor_score_3","logLike"
24.9354767732625,12.0645830495391,8.32675912891938,-1.51883944110478,-0.0671102683505456,-0.608337039580918,0.606668686298866,0.123967466111555,-0.651355554726971,0.075439676603074,0.150546710948921,-0.340617425260412,-0.179993693991958,-0.0026700562800938,-0.584948800067794,-0.207315036476379,0.20152699216281,0.2573698946029,-0.156110948900085,-48.3914905359231,-0.771194475566128,0.0904947413109768,0.423077698452021,-0.0449884526084872,0.234561176447608,0.253516737820843,0.624870574810966,-0.271507123431219,0.597021283235569,0.460684222836041,0.0440102376340069,0.0174699377163476,-0.246291932635896,0.48501599727778,-0.362552702799589,-0.00101262358705151,-0.383541473300928,0.916493347399828,1.02529703744608,0.378024551445243,0.174171153349623,-0.568586215456979,-0.112403040360273,0.448509805041469,0.107044157985478,-0.192983864828468,-0.0900257669369987,1.2677735124134,0.24315869031691,-0.519078107364139,-0.414618883067112,-0.746320951004722,-0.422609570702327,0.26802097718749,0.393949191484344,-0.363846706651021,0.505012161645913,-0.578481614036399,0.197177460099475,0.318964287465605,0.282471200532221,0.0181168528992203,-0.420164371450823,0.509276156788033,0.694142250587807,0.0387831126728709,0.0292708470395841,-2934.19941883175
25.8589612599661,11.9509244972394,8.06424855509501,-1.54621975272085,-0.0561025762535787,-0.669604960253914,0.583048697701472,0.159303792396867,-0.618899341125866,0.046976375603972,0.144596088467741,-0.366261794240647,-0.171428729153019,0.019212449923603,-0.578370481844465,-0.2114366600863,0.196535077050171,0.275699354263464,-0.157786015190335,-50.1325121985415,-0.774214783737564,0.105023294375954,0.430755809251355,-0.0411173515206649,0.237273340089416,0.270729887089246,0.635018538786562,-0.238575752269209,0.598825196426734,0.479871322044751,0.0512981447885999,0.0303830443013566,-0.240439508944359,0.466086927596789,-0.367306427773799,-0.0181021456839907,-0.379200710153139,0.92019587490677,1.03137229238103,0.37928725285622,0.176330531310272,-0.556718524791514,-0.106154638947572,0.445206363305719,0.115593201578844,-0.17687422901312,-0.0896955182544571,1.26902278837729,0.270722752214826,-0.500583154596558,-0.40396516104902,-0.78917137447495,-0.472166277314761,0.20553570991104,0.369846050639482,-0.374823060473624,0.5083286706855,-0.560204364563217,0.202019199032419,0.33626440416087,0.279001137320914,0.0212136157747015,-0.417892209346327,0.50929311971521,0.699252318696707,0.0345347925873675,0.0286360148021905,-2934.15351576195
25.6292417909821,12.0499044651434,8.13563090428444,-1.54710478633993,-0.0609619880537246,-0.649888973068325,0.579271416788346,0.156980785420665,-0.62540490846591,0.057741574716882,0.148068169122256,-0.347271300210396,-0.175567960948343,0.0104530907443767,-0.58350242343557,-0.210200430848976,0.1963213411715,0.273188393598774,-0.15881084936125,-50.046332451143,-0.771449803305061,0.104110115679079,0.425753345489061,-0.0410226355882752,0.233749070843647,0.260407395962864,0.628847460817353,-0.253960091750334,0.598136388901383,0.470706928594886,0.0463197378277259,0.0274802363889319,-0.244335612469217,0.47986362576132,-0.362272375963645,-0.0178165160968368,-0.382626224238714,0.923113097405353,1.03047888335877,0.381377559388113,0.176427905088547,-0.561583357185117,-0.109478251310954,0.458061772409623,0.125258090394691,-0.184206196612478,-0.0884859653523931,1.27300138923875,0.274937225535787,-0.514298075730877,-0.410985250964895,-0.80482581771175,-0.464096414598421,0.252460409676078,0.38974081091376,-0.36790363271971,0.510099415423786,-0.564107971281249,0.204661473264719,0.332344938764908,0.281116097070531,0.0239647915294947,-0.419114391815615,0.51215008959036,0.697069424504724,0.0352886407565884,0.0279561080807214,-2934.13137510112
25.5469207513063,11.9892750950134,8.16127207975175,-1.54436904283795,-0.0646623958684863,-0.647675035585468,0.581874157022679,0.154285764043035,-0.627021722752776,0.0609715342339093,0.149719167369772,-0.3491224337405,-0.175549231838805,0.00807775310239555,-0.583807460600623,-0.211393459497321,0.195692729691884,0.270263914588641,-0.159116971695562,-49.8159775342361,-0.771738223494034,0.0967970596734364,0.426419388239613,-0.0475177397048508,0.232917347794458,0.258968186355034,0.630034808446121,-0.251831986108884,0.60007510357163,0.472293782016748,0.0480349366484478,0.0262423491875692,-0.243626265313231,0.480196130443211,-0.361488527394943,-0.0128160605585349,-0.37497825392381,0.923418387954853,1.0321501143909,0.380178073597463,0.17817742631638,-0.562244474912758,-0.108869455899863,0.455384949548998,0.115386724066868,-0.184332457013717,-0.0898556096158618,1.2740037742772,0.271068205573979,-0.513706231785772,-0.408597110665561,-0.797043349285956,-0.463255045374504,0.230249809384922,0.38083795502792,-0.369268379937802,0.508729471899199,-0.56542022480123,0.203926619678356,0.332090671495055,0.281862827368556,0.0230865547650595,-0.4185417830528,0.512905513708946,0.697627071710907,0.0361000639425294,0.0283328339875932,-2934.13028240912
25.5599477898819,12.0066240731166,8.14571415189003,-1.54386325208311,-0.0644139018375427,-0.649897711047455,0.581236106147396,0.155531746789052,-0.625890521353468,0.0593666082577762,0.149460369309137,-0.348234299903564,-0.175649167515279,0.00897641219448272,-0.584255214766628,-0.2106391915832,0.19597091234088,0.271387579137776,-0.158800457828186,-49.9276800751905,-0.773247664153681,0.101339175121529,0.42745593377044,-0.0467282450248787,0.233471110109519,0.259431605196879,0.629931234192653,-0.251583327324122,0.600037914464278,0.471277466335146,0.0478713887273999,0.0266647053103318,-0.243640592250885,0.479142305294014,-0.361314142859246,-0.0164114683218858,-0.379008445811881,0.922696189877115,1.03230307415735,0.379920199131607,0.177850008035241,-0.562187434679259,-0.108788496582577,0.456856399780429,0.119138734790302,-0.184250048186561,-0.0892142420485637,1.2746492104774,0.271775829492437,-0.514181932084262,-0.409091032707919,-0.802729787910213,-0.467843021358822,0.237430619154778,0.383846272151601,-0.370491774122218,0.509214095535993,-0.565890200743659,0.204359397772989,0.332687695955215,0.281740625256238,0.0231987592889175,-0.418568019701552,0.512980363755998,0.697839654038572,0.035886328579724,0.0280280626047256,-2934.12967527047
25.5741999639386,12.0064268437832,8.14609519654051,-1.54583933081571,-0.0645806669044039,-0.650826076030742,0.579899524362989,0.157163836846957,-0.625052644478389,0.0594605719703646,0.149285274259668,-0.347609206752927,-0.175234522735587,0.00916202047586314,-0.583753909132685,-0.21069769342009,0.195747992627641,0.272428733396354,-0.15874014019996,-49.9551871719184,-0.773146595433007,0.101874110188406,0.427710303211767,-0.0468586362191636,0.233270597435637,0.259600649259413,0.629826959621277,-0.251328465819969,0.599629297573034,0.471900651933093,0.0477897456535675,0.0269806699083567,-0.243779458393603,0.479720021664708,-0.360838547438346,-0.0165320966664344,-0.377988931516326,0.923268486707476,1.03231945067604,0.380599194295227,0.178023233194829,-0.562246393284713,-0.109160265832335,0.457285752102674,0.119902192072105,-0.183945851935248,-0.089072196736665,1.27460139787549,0.273717722707021,-0.514298964191533,-0.409408618186335,-0.804032894813312,-0.464001522258229,0.238704558788684,0.384387759740933,-0.370245350645715,0.509419400694336,-0.56546466336838,0.204538918374689,0.333029168706404,0.281681819358064,0.0235557334010616,-0.418785063680054,0.513384583224933,0.697605011345755,0.0358433714814241,0.0279378079530413,-2934.12962446729
25.5689277009093,12.0051413999043,8.14627131515819,-1.54537823725332,-0.0645784290391372,-0.650482006593495,0.580155542238548,0.156789480183974,-0.625250806562524,0.0595819544867412,0.149347681491998,-0.347661594576274,-0.175419672806783,0.00898093400047515,-0.583978364454833,-0.210882633759063,0.195769440365368,0.272071895554689,-0.158879068350159,-49.9503290178961,-0.773224850235194,0.101589359401436,0.427613956146112,-0.0472103552013553,0.233259854296474,0.25940084906821,0.629873813404835,-0.251292219913671,0.599892569754901,0.471588856689423,0.047837341119943,0.0268948268455532,-0.243739864198354,0.479755360742528,-0.360993506194427,-0.0162529477955713,-0.377862102213464,0.923348935944714,1.03244670422631,0.380450075858032,0.17804220079797,-0.562311274290097,-0.108947407581947,0.457290538724373,0.119346687971753,-0.184249627191104,-0.0891813744470078,1.27517390845366,0.272857689074599,-0.5144093974419,-0.409238447714629,-0.8044579168753,-0.46567619839896,0.238015029447573,0.38403854169127,-0.37035123742875,0.509276823920948,-0.565488077188186,0.204517114578397,0.332879899747866,0.281710259675692,0.0235062234161113,-0.418665793192863,0.513385209485271,0.697719515585528,0.0359648304399478,0.0280158672395167,-2934.12959666483
25.5673941537041,12.0035189011423,8.14638641045884,-1.54511321301048,-0.0645893516312901,-0.650532782439757,0.580171754183102,0.156824826363739,-0.625318280750492,0.0596074566237155,0.149436477239458,-0.347539028796443,-0.175447249151875,0.00898881562744672,-0.584074554292285,-0.210808562479212,0.195779971217231,0.272084986968228,-0.158872895472152,-49.9487802331909,-0.773294353089219,0.101601073972916,0.427653797771865,-0.0474683736231012,0.233288904572848,0.25930167975191,0.629845083058824,-0.251341096378963,0.599893316054341,0.471554426585124,0.0478668654955334,0.0268794841828153,-0.243707900217377,0.479682646226923,-0.360948873203478,-0.016448022594181,-0.378113956186717,0.923236267739041,1.03244291406248,0.380392689540715,0.178051971911638,-0.562305376507563,-0.108960881466295,0.457368857262294,0.119407979403078,-0.184254447368087,-0.0891665294459752,1.27498737371601,0.272914991976251,-0.51443448898209,-0.409219858586606,-0.804589992336622,-0.465405589427105,0.237820116654061,0.383951197078217,-0.370523836718353,0.509271201946354,-0.56569741588152,0.204460361691909,0.332937213458074,0.281753824508635,0.023483919765679,-0.418664776276801,0.513434269330739,0.697724907836723,0.0359837795571938,0.028004201595963,-2934.12959515105
25.5675970766892,12.0039076080645,8.14632154872363,-1.54519972363149,-0.0645583469891034,-0.65057515938728,0.580127897600215,0.156927596675317,-0.62528940279159,0.0595869451148274,0.149389443849043,-0.34752033860773,-0.175448262010655,0.00900039029970674,-0.584049450743018,-0.210845422845965,0.195770771936584,0.272133489951553,-0.158883176807573,-49.9510020601731,-0.773284020770636,0.101671587803738,0.42765556779899,-0.0475123239874748,0.233285506370849,0.259323249174311,0.629849703242374,-0.251293938025545,0.599894411023946,0.471542767492956,0.047856188903991,0.0268953740635341,-0.243721490101023,0.479720477253522,-0.360939401309222,-0.0164006276483226,-0.377977914569785,0.923291002114809,1.03244809413546,0.380422097141568,0.178046918990739,-0.562323074216344,-0.108968864507635,0.457353695785775,0.119345705826361,-0.184297114714201,-0.089163102475307,1.27510455639547,0.272875407872781,-0.514450422082107,-0.409238621175111,-0.804841843354584,-0.465606651485554,0.237885222599701,0.383944638704391,-0.370529735096521,0.509246417642742,-0.565656001404701,0.204466648882399,0.332929063230588,0.281742664129934,0.0234992950189012,-0.418670962471308,0.513457126535806,0.697719713092749,0.0359963932691933,0.028008152718994,-2934.12959447644
25.5680603788167,12.0037926646627,8.14625600955368,-1.54522426764418,-0.0645188914671082,-0.650576033901714,0.580086290363528,0.156960012568857,-0.625267819792901,0.0595779517834038,0.149369692279242,-0.347499128112617,-0.175443796456559,0.00902165655671665,-0.584037288021693,-0.210854888148955,0.19577264144591,0.272158652148785,-0.158895722796864,-49.9517584946691,-0.773280104200133,0.101690138450705,0.427643576030408,-0.0475144542043402,0.233288960662317,0.259326406296546,0.629844553564982,-0.251289119956994,0.599889674528132,0.471530238345553,0.0478547663267865,0.0269031347436244,-0.243719924045112,0.479718327686518,-0.360957560888316,-0.0164049428131319,-0.377979216715904,0.923299271984287,1.03244557521327,0.380425494125382,0.178042294921294,-0.562324138052826,-0.10896044542246,0.457368116707032,0.119376854872714,-0.184308601441648,-0.0891622148678804,1.27513078372343,0.272866687026925,-0.514453376415875,-0.409242611914183,-0.804922223364875,-0.465543124719453,0.237926814135341,0.383942051020527,-0.370529525992521,0.509232126138331,-0.565646918577514,0.204451177027213,0.332925843637748,0.281731327910825,0.0235126842929463,-0.418671025224475,0.513468898492343,0.697718665325157,0.0360066952242045,0.0280155537416114,-2934.12959440944
25.5680603788167,12.0037926646627,8.14625600955368,-1.54522426764418,-0.0645188914671082,-0.650576033901714,0.580086290363528,0.156960012568857,-0.625267819792901,0.0595779517834038,0.149369692279242,-0.347499128112617,-0.175443796456559,0.00902165655671665,-0.584037288021693,-0.210854888148955,0.19577264144591,0.272158652148785,-0.158895722796864,-49.9517584946691,-0.773280104200133,0.101690138450705,0.427643576030408,-0.0475144542043402,0.233288960662317,0.259326406296546,0.629844553564982,-0.251289119956994,0.599889674528132,0.471530238345553,0.0478547663267865,0.0269031347436244,-0.243719924045112,0.479718327686518,-0.360957560888316,-0.0164049428131319,-0.377979216715904,0.923299271984287,1.03244557521327,0.380425494125382,0.178042294921294,-0.562324138052826,-0.10896044542246,0.457368116707032,0.119376854872714,-0.184308601441648,-0.0891622148678804,1.27513078372343,0.272866687026925,-0.514453376415875,-0.409242611914183,-0.804922223364875,-0.465543124719453,0.237926814135341,0.383942051020527,-0.370529525992521,0.509232126138331,-0.565646918577514,0.204451177027213,0.332925843637748,0.281731327910825,0.0235126842929463,-0.418671025224475,0.513468898492343,0.697718665325157,0.0360066952242045,0.0280155537416114,-2934.12959440944
