"","alpha_base","gamma_prim","gamma_temp","gamma_home","delta_temp","delta_home","delta_temp_agk_18_29_woman","delta_home_agk_18_29_woman","delta_temp_agk_18_29","delta_home_agk_18_29","delta_temp_agk_30_44_woman_kids","delta_home_agk_30_44_woman_kids","delta_temp_agk_30_44_woman_nokids","delta_home_agk_30_44_woman_nokids","delta_temp_agk_30_44_kids","delta_home_agk_30_44_kids","delta_temp_agk_45_64_woman","delta_home_agk_45_64_woman","delta_temp_agk_45_64","delta_home_agk_45_64","delta_temp_agk_65plus_woman","delta_home_agk_65plus_woman","delta_temp_agk_65plus","delta_home_agk_65plus","delta_temp_income_50minus","delta_home_income_50minus","delta_temp_income_100_149","delta_home_income_100_149","delta_temp_income_150plus","delta_home_income_150plus","delta_temp_education_highschool","delta_home_education_highschool","delta_temp_education_graduate","delta_home_education_graduate","delta_temp_impgender_20_39","delta_home_impgender_20_39","delta_temp_impgender_40_59","delta_home_impgender_40_59","delta_temp_impgender_60plus","delta_home_impgender_60plus","delta_temp_impgender_20_39_woman","delta_home_impgender_20_39_woman","delta_temp_impgender_40_59_woman","delta_home_impgender_40_59_woman","delta_temp_impgender_60plus_woman","delta_home_impgender_60plus_woman","delta_temp_jobtype12_professional","delta_home_jobtype12_professional","delta_temp_jobtype12_administrative","delta_home_jobtype12_administrative","delta_temp_commute_noncar","delta_home_commute_noncar","delta_temp_neighborhood_suburban","delta_home_neighborhood_suburban","delta_temp_neighborhood_town_rural","delta_home_neighborhood_town_rural","delta_temp_homeownership_nonown","delta_home_homeownership_nonown","delta_temp_factor_score_1","delta_home_factor_score_1","delta_temp_factor_score_2","delta_home_factor_score_2","delta_temp_factor_score_3","delta_home_factor_score_3"
"delta_temp_impgender_40_59_woman",-5.66464711806323e-19,0.134641312009667,-0.119632603611484,0.495124376271698,-14.9725319893975,7.18461636906505,-3.02422640462692,1.34258784220829,-3.02422641040227,1.34258771651042,-3.51014150748641,1.31195597943468,-2.4967821340912,1.22427614809718,-3.51014152223954,1.31195595001398,-5.86269832573553,3.27815372454591,-5.86269832150058,3.2781536793037,-0.0786836242603944,0.0276428878545635,-0.0786835205038459,0.0276428686595773,-0.99347416775467,0.344385350325218,-3.31994713674693,1.58072533048889,-5.32089701447778,2.56132344236605,-2.0962714590551,0.829322200790697,-5.88286149839455,2.81808492280525,1.08160876571827e-08,-9.01799034038697e-09,-14.9725319898907,7.18461633760912,3.33180147982978e-08,7.44008106148106e-09,1.11535773943639e-08,-1.35432419037451e-09,-14.9725320027846,7.18461635301129,1.86567096544191e-08,4.3287627204327e-08,-8.94260093302357,4.33300898370137,-4.34712890948499,2.18309348277607,-4.27930923198552,2.33852049748639,-5.31443584661957,2.35638868588711,-7.55772349042334,3.61692651462141,-7.98149819850906,3.83510484096951,-1.27026329668746,1.38349879919013,-3.09691895683026,0.351934999376421,-1.84863081784974,1.32451400822475
"delta_home_impgender_40_59_woman",-7.72564087649966e-19,0.349238184490469,0.0533095382270048,-1.96546636824386,7.18461637403934,-28.2512998640192,1.3425876728717,-4.02596388634274,1.34258762895222,-4.02596448991938,1.3119559004605,-5.27458533410523,1.22427609973684,-5.50656877121086,1.31195588144848,-5.27458515245853,3.27815368222112,-11.4534391566863,3.27815366844965,-11.4534392286218,0.0276428892816648,-1.99074233018838,0.0276429383869146,-1.99074241396248,0.34438540248962,-1.65579464897837,1.58072557306335,-6.35817729065188,2.56132345076302,-11.0806240327981,0.829322032024659,-2.80365517572377,2.81808481930488,-12.0969454767696,-5.60272288833428e-09,-1.35462844155618e-13,7.18461634345599,-28.251300015143,-2.69662417462655e-10,1.80229263796176e-14,-6.33477808052181e-09,-7.85049384136268e-09,7.18461635301129,-28.2512999510427,-1.38424473498553e-10,-2.07379778806033e-12,4.33300895156078,-19.017992428689,2.18309348290556,-7.28707834092333,2.3385204992036,-8.14212542601848,2.35638850374139,-11.6455409818079,3.61692637549946,-12.5713370557835,3.8351047778406,-14.3800730351582,1.38349867114783,-2.93693169181676,0.351934794286305,-2.04445021503702,1.32451392872421,-2.75201529321757
"delta_temp_impgender_60plus_woman",6.11290162164816e-18,0.0580208422848892,-0.202708573598078,1.70684794237332,-28.2587439526082,18.8950585068311,-1.60412686020345,1.1372358388715,-1.604126850349,1.13723577423593,-7.88456484024452,4.7556760210474,-7.85193142080791,5.17300196906403,-7.88456488020187,4.75567596730339,-10.4746144455023,7.53932281511298,-10.4746144363363,7.53932279013521,-0.443506338582503,0.289821932115063,-0.443506018868459,0.289821971822449,-5.35187707746416,3.23717052807589,-6.35834886560715,4.39092443552296,-6.78232533068573,4.88298005275947,-8.24988469013601,5.10127037323478,-9.65416274175688,6.22711717302651,4.42974019929393e-08,2.14401425531048e-14,1.55607134565128e-08,1.13440954054097e-13,-28.2587438596187,18.8950583237051,2.61138242292401e-08,-1.21230854420215e-13,1.86567096544191e-08,-1.38424473498553e-10,-28.2587440287549,18.8950583485559,-13.9358987628997,9.58335111598072,-10.4541228035075,6.81623396968666,-7.78809952930357,5.99882590706893,-11.0497493024962,7.79894482798404,-12.3495335370582,7.77144620730913,-13.2984011304227,8.70411234848591,-12.9180907005951,11.0998192440845,11.7759997850075,-9.72851844462369,-2.49500020116021,1.72093454950734
"delta_home_impgender_60plus_woman",6.09906667796216e-18,0.319538590369505,0.137884381231311,-5.42682049678236,18.8950583518918,-60.7981895903552,1.13723577142662,-3.30617640168203,1.13723587741136,-3.30617699131409,4.7556759759546,-11.7037477674155,5.17300202482254,-16.3167879501938,4.75567598928601,-11.7037476751156,7.53932281393264,-19.4889047092409,7.53932282814517,-19.4889046943126,0.289821948566981,-9.98257205700263,0.289822648584106,-9.98257181459754,3.23717060883967,-11.3411653925172,4.39092484310113,-14.6747033122151,4.8829801999722,-17.0037924722411,5.10126984095287,-14.2190955335777,6.22711768558182,-19.8444832677948,1.16651936230371e-07,5.72060074354933e-11,3.93216653168381e-08,6.95287576284981e-08,18.8950585834698,-60.798190028914,1.31978682031254e-07,1.04382807795975e-10,4.3287627204327e-08,-2.07379778806033e-12,18.8950583485559,-60.7981905824724,9.58335115861358,-28.5250240062996,6.8162339853059,-26.4175965124846,5.99882603679618,-18.077630278319,7.79894482882333,-26.0921157598256,7.77144689491669,-24.5053169787092,8.70411243579503,-24.7208073375203,11.0998192353164,-25.5224583126234,-9.72851799857989,28.0935031818648,1.72093455279603,1.60035615849786
"delta_temp_jobtype12_professional",2.94861096399202e-17,0.899837983360963,-1.01809114124575,5.17936967614264,-129.6281990162,68.3731121816135,-6.73640823927145,3.36520257763815,-10.2744989470387,5.37066985911475,-14.5455625292445,7.60890662339313,-11.1308592811029,5.67570428617483,-30.5245354075552,15.6786328923701,-21.9694621192992,11.9914972038548,-54.3705188800921,29.8190111288002,-0.450486399510648,0.217910127199726,-7.46466991491602,3.66720459736061,-7.66809242038859,3.8400545743676,-33.338620378526,18.3009196761929,-50.8063317368945,27.2990454037274,-22.873822587116,12.0906489905312,-58.8277375842404,30.4880560656884,-42.7973862998032,18.6432237299484,-19.0259887079043,9.19515437501668,-35.5627413453579,24.3607464474879,-18.8062305992307,8.60650531937024,-8.94260093302357,4.33300895156078,-13.9358987628997,9.58335115861358,-129.628199021634,68.3731121047224,-1.5487701853087e-08,-1.14021922801033e-09,-33.2980143910651,19.680631917893,-60.5453800800117,33.2049735423301,-55.1771615149885,27.4706788210291,-42.655457216737,21.7020420948359,-3.28755473896706,13.9919934537143,-13.468312945377,-6.54540072902529,4.53523956170914,-1.65700724569752
"delta_home_jobtype12_professional",-2.274285196354e-17,2.29254325628449,0.509609790271117,-17.6065704075971,68.3731121098494,-235.249245493738,3.3652023919582,-10.8298488782991,5.37066986717517,-16.0549296797559,7.60890666461701,-24.3849274750355,5.67570429453427,-21.0135402510035,15.6786329235034,-49.493160830437,11.9914971539187,-42.6381563550172,29.819011140517,-96.4784822447239,0.217910130776081,-10.6494769760247,3.66720474521903,-23.8509443698877,3.84005460399409,-13.7293848651769,18.3009197683095,-59.3847108009404,27.2990454961,-102.863089784684,12.0906489396746,-33.4679190965152,30.4880561919857,-109.378911535996,18.6432237721877,-72.5559185719304,9.19515437820968,-39.778796076693,24.3607465156912,-66.8612805207659,8.60650535000098,-36.2982230327444,4.33300898370137,-19.017992428689,9.58335111598072,-28.5250240062996,68.3731121047224,-235.249245568757,9.63560082490112e-09,-7.58673745257975e-10,19.6806319596781,-63.1987162475601,33.2049735521197,-121.750626519311,27.4706789361652,-89.941630562357,21.7020423809511,-72.0453466712943,13.991993453448,-21.3597780649994,-6.5454006007664,5.20942891730169,-1.65700713696651,19.7541679137768
"delta_temp_jobtype12_administrative",-3.41076946903878e-17,0.473287701774534,-0.583077704700021,2.73830215896545,-72.9421455104892,38.2732695486443,-7.24209621912434,3.45959345025596,-9.6835572097369,4.6496396195324,-8.11103543942203,3.83248424119812,-8.55307237291065,4.38855403081267,-14.5507723975977,6.65831795372646,-16.8817283584108,9.82696260209696,-32.0544415771804,18.4414528789272,-0.417800117263074,0.217781893688878,-3.76889038388878,1.87065508630542,-13.2047604218751,6.9594211959574,-19.1278443588786,10.5644941441036,-13.3690279796703,6.65539154189963,-27.2062952027611,14.1154704803178,-16.4373499109316,7.92434742537901,-24.1743703787293,11.0761238639544,-7.30754844816736,3.66489511866606,-19.3324152057591,12.2326564382626,-15.6433649699976,7.34331898007471,-4.34712890948499,2.18309348290556,-10.4541228035075,6.8162339853059,-1.5487701853087e-08,9.63560082490112e-09,-72.9421455347077,38.2732694627396,-19.4423348509367,11.4497894874717,-30.3990076336875,16.2793015124672,-32.88039655886,16.9957521512572,-35.0571629464012,18.2198937181854,6.64741006855055,3.15676471778874,-5.38793782638106,-3.09327243006345,-16.8907881395433,9.10311553577057
"delta_home_jobtype12_administrative",4.49103429774124e-17,1.33665761488848,0.297645290994997,-10.2625615564842,38.2732694679509,-140.510921900444,3.45959336258138,-11.4586206908976,4.64963961013841,-14.8382342067022,3.8324842061524,-14.5913468580599,4.38855401729784,-17.124974809119,6.65831792639429,-23.698426675448,9.82696257475912,-32.2895983818225,18.4414528542653,-57.6693587073645,0.217781897556252,-10.6595690924911,1.87065501860554,-17.9804172556015,6.95942117366912,-26.6925068160795,10.5644941648425,-36.1192044948486,6.65539155834598,-30.0004702779754,14.1154701008257,-42.7572075407064,7.92434730867818,-30.6191824283609,11.0761238626044,-45.018267062409,3.66489511813913,-13.6133157717753,12.2326564455323,-42.0281764524632,7.34331898532926,-30.2108475691149,2.18309348277607,-7.28707834092333,6.81623396968666,-26.4175965124846,-1.14021922801033e-09,-7.58673745257975e-10,38.2732694627396,-140.510921884427,11.4497894704155,-38.4106766089003,16.279301386787,-63.7391760563515,16.9957521858878,-59.6930742562807,18.2198939307229,-62.4684476458201,3.15676468446008,-4.23820369359773,-3.09327246488086,6.72482944418399,9.10311551271168,-8.22207544358995
"delta_temp_commute_noncar",-3.3708413294236e-17,0.376284124909356,-0.662556221832006,2.97962522607797,-68.6907021966606,38.454584624539,-6.2690757934027,2.88075177254602,-10.5561038394964,5.37338223369379,-8.34847648429316,4.67261551739822,-7.7689783892681,4.22961339252726,-16.2672018894742,8.6674338785678,-9.21334357983871,6.32610055817297,-23.2582138306155,14.542097207551,-0.217914525565655,0.143220636979211,-3.22006696399765,1.73193355423505,-10.8006261409717,5.76151112967984,-18.9891912730577,10.9310849000468,-21.8164248049571,12.8385265147057,-16.6365833347361,8.63770616143829,-26.8110135358927,14.5722381868574,-22.6193457820863,9.79104407649448,-7.8337369016705,4.32793206335606,-19.8541553526944,14.5423897554641,-9.92170645962399,4.63526044286292,-4.27930923198552,2.3385204992036,-7.78809952930357,5.99882603679618,-33.2980143910651,19.6806319596781,-19.4423348509367,11.4497894704155,-68.6907022830317,38.4545845326256,-21.109064536867,12.6369238991887,-40.5989353620969,21.9193838045049,-31.6660759280798,17.1458471282885,9.7854499208294,3.21277155005412,-14.7443091811262,0.153084810540876,-11.2476844434506,5.54430059713376
"delta_home_commute_noncar",7.03732349464808e-17,0.860930196747211,0.300222673025372,-9.32452878314437,38.4545845209595,-119.363077332184,2.88075158818816,-10.4129668447171,5.37338215724874,-15.9331615180437,4.6726154867063,-12.9856922591673,4.22961339328109,-14.2850252176102,8.66743384683988,-24.3074941848267,6.32610054576539,-18.5987534923025,14.5420971696788,-39.7419932553417,0.143220623289719,-5.03521720245808,1.73193364170665,-11.4166656614144,5.76151113084383,-17.5867663913618,10.9310849650138,-31.6359993224985,12.8385265332932,-41.7878200786261,8.63770618515146,-23.38194276798,14.5722380943735,-47.7914707547049,9.79104410664364,-34.4444444086137,4.32793205291084,-15.9040225166657,14.5423897754242,-38.6132325139114,4.63526043345657,-17.1102058906116,2.33852049748639,-8.14212542601848,5.99882590706893,-18.077630278319,19.680631917893,-63.1987162475601,11.4497894874717,-38.4106766089003,38.4545845326256,-119.363077393064,12.6369237337195,-42.3800870472633,21.9193839084141,-65.4936637806091,17.1458471255345,-53.1171544784056,3.21277152159008,2.8002005362158,0.153084851603152,-7.65608991677997,5.54430059124895,-6.17611648928408
"delta_temp_neighborhood_suburban",3.20943009593675e-18,0.665551104190216,-0.792713595243984,4.00968957856836,-100.426628030626,53.3386177263611,-5.31307015871015,2.66151813102536,-8.09858832405597,4.03813230699656,-11.9335064901133,5.51179197276574,-9.75153543905337,5.50317634295238,-22.3190597897453,10.6972319429281,-16.0669201594532,8.77706355012145,-45.1085108413892,25.2489936049128,-0.535783741328433,0.237409963507996,-6.34530983705284,3.1576011834689,-9.78341259082178,5.33760324949785,-27.303648013175,15.0818299120901,-34.8890298710712,18.875519489772,-24.2948223444917,12.7382505932543,-36.5016043169107,19.6796440042527,-31.0681326754723,13.5115772971903,-11.9061989455667,5.45005405181824,-28.2769784531537,19.2247689121282,-15.8493079927646,6.64656353545116,-5.31443584661957,2.35638850374139,-11.0497493024962,7.79894482882333,-60.5453800800117,33.2049735521197,-30.3990076336875,16.279301386787,-21.109064536867,12.6369237337195,-100.426628185862,53.3386182837946,1.41039259013968e-07,-1.30123119648037e-08,-29.1412984845291,15.16835217203,-5.14117022954265,11.7600652839287,-5.45046988717568,-7.0293648474864,0.939694256258917,0.58267505487105
"delta_home_neighborhood_suburban",2.54181898618893e-18,1.90022030912598,0.382080506419077,-14.917776341596,53.3386177370809,-195.609049024514,2.66151806805806,-8.48263828557713,4.03813250036808,-12.5104227443699,5.51179205020677,-19.2064530859933,5.50317648542593,-20.4696812692572,10.6972320670749,-35.4723999741534,8.77706379642292,-33.1748438824225,25.2489940487949,-83.8466013152058,0.23740998478763,-12.6842976194483,3.15760370351257,-25.3135452298929,5.33760335000487,-19.6070633109165,15.0818315636328,-53.2384629249828,18.8755196854155,-74.0001992779117,12.738249893904,-37.7499010230078,19.6796469218572,-71.6276183143029,13.5115776704585,-56.9460380101853,5.45005424538727,-25.7800565978748,19.2247696759775,-58.5568495812698,6.64656386795274,-30.428166739129,2.35638868588711,-11.6455409818079,7.79894482798404,-26.0921157598256,33.2049735423301,-121.750626519311,16.2793015124672,-63.7391760563515,12.6369238991887,-42.3800870472633,53.3386182837946,-195.609056230405,1.11567730082952e-06,-1.04566429495013e-07,15.1683520369512,-53.3088410236851,11.7600649786084,-22.0870340488475,-7.02936286825613,13.2962703346147,0.582675579263436,13.8520218267628
"delta_temp_neighborhood_town_rural",3.55467329316751e-19,0.845347503957214,-1.16527810618235,3.54730777613298,-109.584792986431,53.0195018914923,-10.2674855959107,4.3495993155722,-16.4634506485352,7.21777320034647,-14.8745052784135,7.34138846430812,-10.6177116445048,4.76017601867248,-28.6805725340183,13.4270254131331,-18.1977899184488,10.3745389295606,-37.8168471323753,19.8185224998226,-0.250254477958082,0.13797584240412,-4.9817446393221,2.18321691014605,-14.9344956478614,6.63944524240118,-26.3391838960151,13.6202737705329,-29.3138692785874,14.3858655491694,-32.5410738606098,14.3600999122082,-38.6566045560738,18.1027160227739,-40.7566690273624,16.2157600098473,-14.9890041139783,6.98081436083835,-25.7474185742717,16.5604459758551,-20.9126531879332,9.13112456305126,-7.55772349042334,3.61692637549946,-12.3495335370582,7.77144689491669,-55.1771615149885,27.4706789361652,-32.88039655886,16.9957521858878,-40.5989353620969,21.9193839084141,1.41039259013968e-07,1.11567730082952e-06,-109.584793632587,53.019501765288,-53.6107370746667,25.9763566867594,14.3881140317895,3.22393846507413,-27.8778220985668,3.38800197541705,-19.2912448816396,8.37016722999572
"delta_home_neighborhood_town_rural",-6.10634231593309e-18,1.66830862613456,0.504748137325454,-11.5406523388535,53.0195014764618,-170.109904509805,4.34959847581986,-14.1281914227957,7.21777306459921,-20.619817702483,7.34138836218135,-22.5783325581787,4.76017590862583,-17.7481932643141,13.4270251337728,-41.6105304622779,10.3745384703919,-32.5721116707286,19.8185223800179,-59.4124737050112,0.137975797862196,-5.12636495438802,2.18321647514508,-12.2569464248471,6.63944496576003,-19.9745088501923,13.6202740941968,-39.8263556720512,14.3858655765452,-55.9917725206265,14.3600970419644,-38.4662453207437,18.1027154036115,-62.9867177790088,16.2157600281487,-59.7560502881321,6.98081436350452,-25.692753763275,16.5604460911689,-44.6786369274558,9.13112450637333,-33.9524144810912,3.61692651462141,-12.5713370557835,7.77144620730913,-24.5053169787092,27.4706788210291,-89.941630562357,16.9957521512572,-59.6930742562807,21.9193838045049,-65.4936637806091,-1.30123119648037e-08,-1.04566429495013e-07,53.019501765288,-170.109904462301,25.9763570615774,-79.4358868811631,3.22393822261275,2.23674686006593,3.38800163939505,-17.9160472267048,8.37016736403409,-9.35663128121185
"delta_temp_homeownership_nonown",-1.8719422208449e-18,0.686409379370089,-0.947252858597668,3.19070923327995,-93.9881222458634,46.4018723795015,-12.2128046363403,5.48206407781587,-17.815677492048,7.85236410258936,-9.10135754374436,4.15851772926698,-13.9387880084981,6.69980735638569,-14.4452520483467,6.87849644507741,-15.1547807964525,9.21194306645382,-29.4089156421925,16.0656797885216,-0.174606418725111,0.102363384559419,-5.31289815943316,2.52317166118703,-22.5834952181358,10.6443495953291,-17.6957685138625,9.394642894062,-14.6561478945576,7.90749184589459,-37.1528276992609,16.7449453651388,-25.0938382044702,12.544248169358,-28.7827458847377,12.1983078976581,-13.7224782903921,6.42538097478718,-23.9808086349174,15.0480944683033,-16.5123775290861,7.36253251266735,-7.98149819850906,3.8351047778406,-13.2984011304227,8.70411243579503,-42.655457216737,21.7020423809511,-35.0571629464012,18.2198939307229,-31.6660759280798,17.1458471255345,-29.1412984845291,15.1683520369512,-53.6107370746667,25.9763570615774,-93.9881222882946,46.4018712224877,14.2335068271643,3.47293070599638,-15.0666747704535,-2.28720432114859,-13.3627806543093,7.13270630933979
"delta_home_homeownership_nonown",-2.81317060417911e-18,1.37195758402285,0.434184214005297,-10.4693465905305,46.4018724031074,-149.489774618143,5.48206370194486,-17.4889980916489,7.85236419073429,-23.2591707460468,4.15851744727937,-13.0085031231923,6.69980746284015,-24.6229505428711,6.87849605936279,-20.4606213507984,9.21194309305792,-27.9834090394535,16.0656794973875,-46.8557079616668,0.102363436774805,-4.66968311670828,2.52317311587399,-12.6799995330023,10.6443493518502,-35.6384188306308,9.39464343186283,-26.2219478521812,7.90749222147965,-29.8862800177276,16.7449437281043,-46.5892889006222,12.5442474690298,-43.4237303149718,12.1983079224009,-44.656442686119,6.42538106436076,-24.8984936731665,15.048094677808,-41.1103491175297,7.36253256499864,-27.477581342535,3.83510484096951,-14.3800730351582,8.70411234848591,-24.7208073375203,21.7020420948359,-72.0453466712943,18.2198937181854,-62.4684476458201,17.1458471282885,-53.1171544784056,15.16835217203,-53.3088410236851,25.9763566867594,-79.4358868811631,46.4018712224877,-149.489772527713,3.47293035992047,-3.60821400878034,-2.28720536238044,2.54504003491992,7.13270684010462,-11.9267409425463
"delta_temp_factor_score_1",2.72367402983302e-17,-0.890393129410043,0.34419245038296,3.45661524251455,15.4224357999971,16.9128898630042,4.70419194929644,-1.32780275709769,7.28899027952541,-1.72106382556654,-5.89060830288905,5.92827958343381,-1.76778214594509,3.47472487862532,-11.4773776307689,9.48902198431858,1.31463364202079,5.37218194046066,8.25246130816309,8.0363651327485,0.0689899377609099,0.0363911256730598,7.60570582821052,-2.73048122150049,3.64954991176726,0.778748757563154,2.63763966981208,4.92572516333402,-1.87115394329777,7.65584402681617,19.3762459135534,-1.54586799812412,1.38836171100872,7.33368213522998,9.86380674954046,2.77352266146415,-2.86705559971848,2.9870162839977,-13.2222527293793,15.0663587297099,6.21932234970371,0.858110942050471,-1.27026329668746,1.38349867114783,-12.9180907005951,11.0998192353164,-3.28755473896706,13.991993453448,6.64741006855055,3.15676468446008,9.7854499208294,3.21277152159008,-5.14117022954265,11.7600649786084,14.3881140317895,3.22393822261275,14.2335068271643,3.47293035992047,-228.076333958032,104.400610169548,126.290741072811,-58.2535895630111,16.6671018130505,-6.95552921210369
"delta_home_factor_score_1",-1.51031915371327e-16,-0.956796313383054,0.104224466669963,-8.92224777310973,16.9128898134841,-21.6113590206974,-1.32780263851385,7.08883201244256,-1.72106379355803,9.98474117515298,5.92827967280563,-15.172927420038,3.47472491417861,-11.1130095799533,9.48902198253029,-24.774885803085,5.37218202788506,-6.83285867258901,8.03636515191167,-11.2829318348364,0.0363911533121251,1.62621536249321,-2.73048097330283,12.1638657072353,0.778748879683747,0.545264908466339,4.92572529214099,-2.80062610376057,7.65584411026205,-17.8781004678287,-1.54586825043616,15.5557944432028,7.33368220340505,-13.3658514856667,2.77352269400297,-1.91204865801237,2.98701630483112,-9.44300351114677,15.0663588005914,-29.0891430177266,0.858110985703428,0.458455665809768,1.38349879919013,-2.93693169181676,11.0998192440845,-25.5224583126234,13.9919934537143,-21.3597780649994,3.15676471778874,-4.23820369359773,3.21277155005412,2.8002005362158,11.7600652839287,-22.0870340488475,3.22393846507413,2.23674686006593,3.47293070599638,-3.60821400878034,104.400610169548,-355.046639552725,-58.2535895060838,193.568732164565,-6.95552909272251,18.5701026229655
"delta_temp_factor_score_2",5.1105377771665e-18,1.08219731267789,-0.628625972501793,-2.86452975781115,-35.4527775065451,-7.12335266320608,-8.98284984254118,3.25550648474193,-13.7502206031917,5.18073756013769,-2.15155507362353,-1.93914724357394,-1.19622449487856,-2.4359735496652,-12.738136734767,0.740348863538295,5.0671111802521,-8.03210969447474,2.13850048553957,-12.8316625478876,0.273315481634041,-0.243787643937325,-3.09592242271436,0.373318393638621,-4.3437112088513,-0.177075351071385,-10.6748804359341,-0.905468452355073,-7.78060672703816,-3.41616478997412,-8.93765990607477,-3.2183747547639,-16.3123233121561,-0.336011585679979,-30.4280284438061,5.62204510989546,-5.9339006901093,0.289068950798359,15.8854580632034,-15.1305751115932,-13.1046053164567,1.56027632416818,-3.09691895683026,0.351934794286305,11.7759997850075,-9.72851799857989,-13.468312945377,-6.5454006007664,-5.38793782638106,-3.09327246488086,-14.7443091811262,0.153084851603152,-5.45046988717568,-7.02936286825613,-27.8778220985668,3.38800163939505,-15.0666747704535,-2.28720536238044,126.290741072811,-58.2535895060838,-235.283120175675,113.676042644522,-3.12808540046757,1.3310562324889
"delta_home_factor_score_2",5.16250560926623e-17,1.12854312137687,0.0509471808690012,7.71927717717507,-7.12335321965254,3.60944350351679,3.25550516683637,-11.5518096068575,5.18073754082239,-15.9106151786527,-1.93914721824714,4.67530739523507,-2.43597359781196,3.92432459444034,0.740348760632253,-7.23324042309982,-8.03211008916872,18.3998481917559,-12.8316628284566,26.2596025827747,-0.243787695646486,7.25616138986436,0.37331847596504,4.88079546852347,-0.177075642065855,2.57965792936788,-0.905468120334897,-0.656631849462163,-3.41616473361436,1.21895675617973,-3.21837453502308,2.39206014899732,-0.336012029499168,-3.95782614001796,5.62204514484342,-24.0096937298237,0.289069063922729,-2.96909211652914,-15.1305750952225,38.2111215229231,1.5602763401299,-6.56525020634502,0.351934999376421,-2.04445021503702,-9.72851844462369,28.0935031818648,-6.54540072902529,5.20942891730169,-3.09327243006345,6.72482944418399,0.153084810540876,-7.65608991677997,-7.0293648474864,13.2962703346147,3.38800197541705,-17.9160472267048,-2.28720432114859,2.54504003491992,-58.2535895630111,193.568732164565,113.676042644522,-374.578669627429,1.33105710816226,2.22547665654102
"delta_temp_factor_score_3",6.18139110587439e-18,0.0521857926895027,-0.709243880400498,0.465443583322862,-21.4262498642199,10.3748794441089,-4.83607320855278,2.48694753203312,-11.049324406439,5.18669952988718,-5.78252679457815,2.19703340149433,0.775451521114838,0.747857164761384,-8.23575921002251,2.43916882601308,-2.07176048545325,1.49506005450197,-0.413774421943238,0.828735818092325,0.224764955763082,-0.0701747121998987,-1.36960385721684,-0.290586622749497,-13.3623456513305,6.62698500382693,-3.00723647536892,2.19928114753655,12.4879171865806,-6.68797994776266,-22.5943891657095,10.3327736387667,4.59074079536724,-1.25866978934142,-8.27105280966193,3.36467767816077,1.16912689059696,-0.664488462038458,-6.74721185730599,4.6063562701516,-4.97025406479381,2.20420230480153,-1.84863081784974,1.32451392872421,-2.49500020116021,1.72093455279603,4.53523956170914,-1.65700713696651,-16.8907881395433,9.10311551271168,-11.2476844434506,5.54430059124895,0.939694256258917,0.582675579263436,-19.2912448816396,8.37016736403409,-13.3627806543093,7.13270684010462,16.6671018130505,-6.95552909272251,-3.12808540046757,1.33105710816226,-236.781575380024,114.885558901084
"delta_home_factor_score_3",7.95077560589004e-18,-0.464992678819435,0.273478796568314,0.879378693203766,10.3748792083778,5.17505118910037,2.48694668457341,-6.42694114957589,5.18669943496633,-12.9084714897375,2.19703325041497,-5.74442915676498,0.747857079312727,1.06027363678615,2.43916860687121,-3.84482235578412,1.49506001587256,3.80757642730292,0.828735804438083,11.2603976486415,-0.0701747352135934,7.98656725380076,-0.290586920353521,11.2252337276691,6.62698484323349,-17.0031618316395,2.19928128700496,3.73882010974872,-6.6879799377883,34.000908282023,10.332770580941,-23.7344883606189,-1.25867100533985,20.5387967144548,3.36467778214875,2.7294181109946,-0.664488429492651,5.78322366115127,4.60635638081778,-3.65140818872773,2.20420236044184,1.87706199047089,1.32451400822475,-2.75201529321757,1.72093454950734,1.60035615849786,-1.65700724569752,19.7541679137768,9.10311553577057,-8.22207544358995,5.54430059713376,-6.17611648928408,0.58267505487105,13.8520218267628,8.37016722999572,-9.35663128121185,7.13270630933979,-11.9267409425463,-6.95552921210369,18.5701026229655,1.3310562324889,2.22547665654102,114.885558901084,-410.002624379807
