"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_home_agk_65plus_woman",-0.456212948681986,0.327453831144316,-1.39321304346237,0.31995592131987,-1.42586187122287
"delta_temp_agk_65plus",0.0907790391449899,0.40094297532526,0.226413841198606,0.407104929527927,0.222986833517973
"delta_home_agk_65plus",-0.098591411671167,0.297154634136878,-0.33178487004767,0.308889313057021,-0.319180390850774
"delta_temp_income_50minus",-0.302820035395866,0.258771332804254,-1.17022249765561,0.261541831202793,-1.15782639436009
"delta_home_income_50minus",-0.0287909926912288,0.200226864081641,-0.143791857417741,0.213560294137581,-0.134814352113042
"delta_temp_income_100_149",0.124034023416686,0.202001704841774,0.614024636642747,0.204246391741584,0.607276448602412
"delta_home_income_100_149",0.381937255092853,0.157362838532865,2.42711213558268,0.159692948247529,2.39169768787059
"delta_temp_income_150plus",-0.159140464245467,0.204795833636086,-0.777068856431195,0.207507456120936,-0.766914438740548
"delta_home_income_150plus",0.45460190559247,0.15264212074578,2.97822058139243,0.153470471669439,2.96214575121422
"delta_temp_education_highschool",0.495746538438877,0.204123633882012,2.42865820586669,0.195863579342353,2.53108076602824
"delta_home_education_highschool",-0.0657701347075546,0.160651988370032,-0.40939508670173,0.168613211285917,-0.390065133129031
"delta_temp_education_graduate",-0.0322044577676609,0.176297542098219,-0.182671053631134,0.179784071768357,-0.179128537088395
"delta_home_education_graduate",-0.197092825215635,0.128033291854599,-1.53938731372668,0.125711328713313,-1.56782071459214
"delta_temp_impneighbor_20_39",0.0247754193686876,0.280361270641564,0.0883696214958397,0.308798129916188,0.0802317662202553
"delta_home_impneighbor_20_39",-0.410005464177456,0.230896188677918,-1.77571343435808,0.248937236084357,-1.6470234450523
"delta_temp_impneighbor_40_59",-0.635578758470211,0.391435883857291,-1.62371102058167,0.408259625957172,-1.5568004232113
"delta_home_impneighbor_40_59",-0.352574898646934,0.287676821357542,-1.22559369567259,0.277138735182137,-1.27219639079041
"delta_temp_impneighbor_60plus",0.407002385234446,0.325628756736375,1.24989693574253,0.327939394698315,1.24109024964465
"delta_home_impneighbor_60plus",0.851719915427896,0.25486333767059,3.34186910998059,0.281798105372533,3.02244727409339
"delta_temp_impneighbor_20minus_suburban",-0.197093937084795,0.3144232166034,-0.626842824184324,0.333510994761613,-0.590966835218352
"delta_home_impneighbor_20minus_suburban",0.100304644235982,0.237851477376031,0.421711251670745,0.261018768319534,0.384281348355729
"delta_temp_impneighbor_20_39_suburban",-0.412447715275477,0.259529496862407,-1.58921325036954,0.26289971652529,-1.56884047167012
"delta_home_impneighbor_20_39_suburban",-0.0601572817813003,0.202402989968407,-0.297215381011369,0.190013333413415,-0.316595055202864
"delta_temp_impneighbor_40_59_suburban",0.541378916851391,0.419051148720869,1.29191607875058,0.430660662141846,1.25708931519052
"delta_home_impneighbor_40_59_suburban",0.050193181739243,0.305391674722081,0.164356745431652,0.257753892745047,0.194732972622418
"delta_temp_impneighbor_60plus_suburban",-0.0940620179469047,0.322257894092375,-0.291884294135993,0.305918594303,-0.307474013344021
"delta_home_impneighbor_60plus_suburban",0.0965531534690762,0.231607643487007,0.416882413789996,0.248164409400994,0.389069301686454
"delta_temp_impneighbor_20minus_town",0.621124604803596,0.408998213402516,1.51864869930939,0.423904665159501,1.46524597593161
"delta_home_impneighbor_20minus_town",0.214079361836762,0.372114980485829,0.575304336195394,0.39719179983741,0.538982330260581
"delta_temp_impneighbor_20_39_town",-0.428192723366899,0.443159889768963,-0.966226261113416,0.45282712266957,-0.945598666534276
"delta_home_impneighbor_20_39_town",-0.350267483834232,0.347011114399633,-1.00938404938479,0.30545893793912,-1.14669253483767
"delta_temp_impneighbor_40_59_town",-0.358096987567556,0.840324191018523,-0.426141471821156,0.899342723450385,-0.398176332815252
"delta_home_impneighbor_40_59_town",-0.278761817189907,0.495098915652664,-0.563042673649223,0.403285081099318,-0.691227695381212
"delta_temp_impneighbor_60plus_town",0.538652377336543,0.461394434190459,1.16744446274398,0.382224617810399,1.40925610815507
"delta_home_impneighbor_60plus_town",0.569252773999758,0.352242978074017,1.61607983532362,0.380390550614031,1.49649557035753
"delta_temp_jobtype12_professional",-0.463065769567169,0.224080210689139,-2.06651791402307,0.232483459387839,-1.99182243238502
"delta_home_jobtype12_professional",0.631510441750581,0.209458498719755,3.01496690566617,0.241713669506852,2.6126385116696
"delta_temp_jobtype12_administrative",-0.701577325732033,0.243099623863539,-2.88596631529901,0.249125263961669,-2.81616289964063
"delta_home_jobtype12_administrative",0.437670319683094,0.219114381203757,1.99745136434518,0.250887560491783,1.74448792449169
"delta_temp_homeownership_nonown",0.164180124204743,0.169696837041854,0.967490773939703,0.16777295198755,0.978585178717761
"delta_home_homeownership_nonown",0.0707373695351783,0.131035170330788,0.539834987481663,0.131882596450502,0.53636621843222
"delta_temp_factor_score_1",-0.0535067607142102,0.0935746642725544,-0.571808203963856,0.0958874727928188,-0.558016174123398
"delta_home_factor_score_1",-0.437201955455479,0.0720868202419007,-6.0649360588852,0.0693625684224355,-6.30313965297261
"delta_temp_factor_score_2",0.374726825283243,0.097584921654725,3.84000744099689,0.106924355756696,3.5045974570651
"delta_home_factor_score_2",0.739264898723333,0.0771276893474116,9.58494809034678,0.0775837093355442,9.52860987254506
"delta_temp_factor_score_3",0.109790096596496,0.0818997389457501,1.34054269292873,0.0836605584362947,1.31232803902568
"delta_home_factor_score_3",0.0621162769636437,0.0615222097977416,1.00965614154393,0.0642641264129216,0.966577785007501
