"gamma_prim","gamma_temp","gamma_home","delta_temp","delta_home","delta_temp_agk_18_29_woman","delta_home_agk_18_29_woman","delta_temp_agk_18_29_nonwoman","delta_home_agk_18_29_nonwoman","delta_temp_agk_30_44_woman_kids","delta_home_agk_30_44_woman_kids","delta_temp_agk_30_44_woman_nokids","delta_home_agk_30_44_woman_nokids","delta_temp_agk_30_44_nonwoman_kids","delta_home_agk_30_44_nonwoman_kids","delta_temp_agk_45_64_woman","delta_home_agk_45_64_woman","delta_temp_agk_45_64_nonwoman","delta_home_agk_45_64_nonwoman","delta_temp_agk_65plus_woman","delta_home_agk_65plus_woman","delta_temp_agk_65plus_nonwoman","delta_home_agk_65plus_nonwoman","delta_temp_income_50minus","delta_home_income_50minus","delta_temp_income_100_149","delta_home_income_100_149","delta_temp_income_150plus","delta_home_income_150plus","delta_temp_education_highschool","delta_home_education_highschool","delta_temp_education_graduate","delta_home_education_graduate","delta_temp_impgender_20minus_nonwoman","delta_home_impgender_20minus_nonwoman","delta_temp_impgender_40_59_nonwoman","delta_home_impgender_40_59_nonwoman","delta_temp_impgender_60plus_nonwoman","delta_home_impgender_60plus_nonwoman","delta_temp_impgender_20minus_woman","delta_home_impgender_20minus_woman","delta_temp_impgender_40_59_woman","delta_home_impgender_40_59_woman","delta_temp_impgender_60plus_woman","delta_home_impgender_60plus_woman","delta_temp_jobtype_health","delta_home_jobtype_health","delta_temp_jobtype_retail","delta_home_jobtype_retail","delta_temp_jobtype_education","delta_home_jobtype_education","delta_temp_jobtype_public","delta_home_jobtype_public","delta_temp_jobtype_information","delta_home_jobtype_information","delta_temp_commute_noncar","delta_home_commute_noncar","delta_temp_neighborhood_suburban","delta_home_neighborhood_suburban","delta_temp_neighborhood_town_rural","delta_home_neighborhood_town_rural","delta_temp_homeownership_nonown","delta_home_homeownership_nonown","delta_temp_factor_score_1","delta_home_factor_score_1","delta_temp_factor_score_2","delta_home_factor_score_2","delta_temp_factor_score_3","delta_home_factor_score_3","logLike"
29.6400171732722,16.0121552347157,9.90114363113358,-1.57738127968249,-0.547043311930161,0.310140507298711,0.349439062925814,0.118889368891251,-0.693087745974568,0.345200508367856,-0.175384820508008,0.207055503185606,0.111299377459627,0.0938749749140168,-0.759573603013404,0.399149679002406,0.573150751016633,0.331818934335655,-0.187311274770676,-2.48296255749597,0.045855070215599,-0.0191499668074505,0.104963181735405,0.0683403963813008,-0.172761719889034,0.0586052494045759,0.38168734981021,-0.201696298097723,0.423635488179598,0.549285210649972,0.413405701757094,-0.0169310055275057,-0.228893834465584,0.651301268948551,0.910126021084682,0.000458216119310665,0.317798922785931,0.962383979440355,1.65255365939541,-0.12239892470688,0.193362606901358,-0.289901573413418,-0.119881603613182,0.359794743270052,1.15266556690977,-0.168262912814895,-0.0620928910673558,-0.0202428002525647,-0.122411047829117,0.284609353925043,0.0846713915598096,0.107785262280007,-0.191569970236317,-0.326942534498388,0.374399804034907,0.322323931349497,0.701385700526035,-0.279841916636911,0.145109102297725,-0.185044082029637,0.0703212574088251,0.153761580805752,0.0851420213218402,0.351031232876051,0.707450956552292,0.00782655639401863,-0.424421050401771,0.124866842498324,0.0218290634161043,-4154.02778314289
29.6510052231891,15.929491721514,9.92487280156887,-1.57472712369894,-0.546042953570951,0.30288213239637,0.349369179133737,0.127230505884977,-0.69547482518844,0.340242026253258,-0.176599037431538,0.203449312841975,0.112065414175597,0.0919023139070895,-0.756996386371392,0.396280397150925,0.573381046717428,0.329397962132597,-0.188003762751265,-2.49516909801674,0.0464634334651022,-0.019820968771836,0.106846189485512,0.0727325171414023,-0.170166875536955,0.0631445845890543,0.383956854971382,-0.197711703667079,0.424844816902926,0.548624535314935,0.414024825320152,-0.018652148276544,-0.229167556343355,0.646206233911092,0.90494547109562,-0.0033320504841744,0.316152529425921,0.957609117837915,1.64915311511504,-0.12088180456858,0.192605247964724,-0.289724353855604,-0.13138498747571,0.357337702904396,1.14911272071543,-0.168126699639972,-0.0629686038539627,-0.0231062603105924,-0.122516115477252,0.279203408073889,0.0835586537619216,0.113267512178138,-0.195235305240535,-0.328545956555583,0.373025341367915,0.32024752935438,0.70119288970488,-0.279241008921869,0.146941035762211,-0.186598905055679,0.069859286401793,0.15561177060041,0.0844398719447043,0.352249425284198,0.707936834102531,0.00890631906061387,-0.422818819862774,0.124719759781034,0.0212576946329262,-4154.0202564637
29.6661983558983,15.9227846317026,9.91596207549168,-1.57439480393565,-0.544413521340368,0.300468972565208,0.347369738506106,0.130881080190257,-0.694641537973621,0.339284761719041,-0.178484878508845,0.203984059148383,0.111582102649034,0.0906049686787163,-0.75727100137448,0.396406646545401,0.572744654364209,0.329488859079064,-0.188410289667558,-2.50103589286252,0.0466576084904663,-0.0184880059247858,0.107298813372764,0.0741777429396899,-0.170185756805738,0.0649801611005572,0.383377052150939,-0.195750417755269,0.424224132825281,0.547755332475327,0.413143071080727,-0.0200631848848239,-0.229394244940272,0.644548553225465,0.903291998165742,-0.00420640478672359,0.31455742782709,0.955247088335668,1.64858260165993,-0.120570448834863,0.193179337423544,-0.290366337048297,-0.130828905511236,0.356131267174383,1.14961159234274,-0.168596237582402,-0.0635569370439012,-0.0247440180845775,-0.122607859029708,0.279203731998827,0.082050246018374,0.11606576334583,-0.196730700888159,-0.328789854058645,0.372871412226135,0.320429484386939,0.701569625347658,-0.280251995783646,0.147278288010861,-0.188186960102158,0.0699327155734403,0.156944809070741,0.0841070848515962,0.352794683304941,0.708210167889944,0.0093306211170648,-0.422451032040695,0.124582031313595,0.0209501741365211,-4154.01976967235
29.6535070839859,15.9136508186926,9.92340306622503,-1.5742663054995,-0.544318567825722,0.300035155843015,0.347642999787242,0.131316064189283,-0.693049826299492,0.339311980377327,-0.177657540205717,0.20337899202716,0.111858400145166,0.0899027672839745,-0.757542503412978,0.395744813146024,0.57279926444036,0.329609664430668,-0.188587602618991,-2.49406467673782,0.0465002953871912,-0.018995273356796,0.106881327599137,0.0739510156797126,-0.170554404118462,0.064201078279023,0.383322673973696,-0.196189622525575,0.424208555683617,0.547796385980782,0.412298868059383,-0.0196931899020412,-0.229354859615994,0.644433769250657,0.903280610670206,-0.00362190238585895,0.315639419962206,0.955975282505811,1.64874803545081,-0.120094301271345,0.192675064135369,-0.289784647476775,-0.130939697799149,0.356987938359329,1.14900616556451,-0.168438524406698,-0.0634596610028562,-0.0247037745786656,-0.121937266496945,0.279110218571231,0.0829398783345726,0.114078236378785,-0.196006892423817,-0.329181606860962,0.372891234777458,0.320353328704503,0.701463318874832,-0.279700231353553,0.146747682683005,-0.187828743356023,0.0693296561226079,0.156677497152017,0.084173126183283,0.353115305354786,0.708035103075252,0.00933554093949579,-0.42266012471454,0.124809583606701,0.0210336772058871,-4154.01973157902
29.6544264596781,15.9213939133321,9.92028304417518,-1.57438151073214,-0.544087433716949,0.299983762965687,0.347162197211612,0.131540772249677,-0.693249719558899,0.339199834394379,-0.178187804724757,0.203695139028125,0.111536871016158,0.0898124497026027,-0.75776608038842,0.395869490811139,0.57259050152207,0.329636629381112,-0.188571214098266,-2.49720136118774,0.0462746909471181,-0.0184155876898891,0.107022414885907,0.0743654965516742,-0.170472817739726,0.0646845196884538,0.383254474472712,-0.195588169916976,0.424129685296405,0.547601876108548,0.412515095196432,-0.019833500918322,-0.229407160970516,0.644146981393902,0.902989686408512,-0.00383054679961623,0.31514569165658,0.95565274936836,1.64861875395732,-0.120262727969156,0.19282534483683,-0.289978662628764,-0.130969428279083,0.356652453685786,1.1493113733399,-0.168507516653198,-0.0635390160762539,-0.0247106021466372,-0.122076811121536,0.279341183548641,0.0826441376597119,0.115195539151497,-0.196353610530599,-0.329108471529665,0.372835188501609,0.320393410885872,0.701515578523187,-0.280152803713101,0.146927476784126,-0.188246320601774,0.0695085196753281,0.1568200267844,0.0841406043567045,0.353163130307508,0.708138105967157,0.0093999790728183,-0.422547784362032,0.124727536260707,0.0209759723023307,-4154.01967621671
29.658290680398,15.9183828872765,9.91969009552814,-1.57426908534524,-0.54396416297416,0.299861710582981,0.34712595590106,0.131920013055924,-0.693125758571765,0.339166758391675,-0.17825083005299,0.203648425508832,0.111544829810761,0.0898019116945676,-0.757781632059469,0.395865004320452,0.572526014136386,0.329632030276391,-0.18861061673958,-2.49691372477882,0.0462573633354838,-0.018393351218693,0.107012227830426,0.0744000714585618,-0.170516746544644,0.0647291694695728,0.383238860483683,-0.19549357057825,0.42410253022003,0.547518411985824,0.412494692958211,-0.0198983744325791,-0.229407109781754,0.64405495629347,0.902925699674417,-0.00399971066454819,0.315013398245331,0.955526298014217,1.64859705178762,-0.120268154111251,0.192845762322257,-0.290045168751332,-0.130903990616944,0.356583841892912,1.14933786178794,-0.168552725010396,-0.0634960661772381,-0.0247791082785187,-0.122125949418844,0.279245695490787,0.082593972213155,0.115197692602687,-0.196375513974797,-0.329241156322269,0.37284031093701,0.320410893650666,0.701512448453158,-0.280179955359663,0.146946753429241,-0.188321270686349,0.0694879340883798,0.156913113319599,0.0841165188349616,0.353161554970209,0.708154106810842,0.00942122001779047,-0.422530414817995,0.124720930866898,0.020968768903222,-4154.01967492686
29.6562070051431,15.9195285982108,9.92010676291504,-1.5742949648533,-0.544001167601075,0.299913320518576,0.347119003295179,0.131905501449854,-0.693080000442711,0.339178010977734,-0.178233336560714,0.203681728698385,0.111533928709496,0.0897598419427965,-0.757783633570256,0.39584959636249,0.572532892972738,0.329638790577699,-0.18860355307441,-2.49688483272338,0.0462540386484469,-0.0183526063921525,0.107006726378936,0.074407099981167,-0.170506565862546,0.0647196692747758,0.383236586152888,-0.195487453446743,0.424114896780698,0.547523758415396,0.412470403836158,-0.0198852104686145,-0.229419941897832,0.644038700688729,0.902904103750481,-0.00396127758221973,0.315060033648753,0.955551543921094,1.64859527707156,-0.120260091811493,0.19283265617943,-0.290033885420085,-0.130927052707972,0.356585593423333,1.14932937169918,-0.168523662173608,-0.0635002244230113,-0.0247749005582569,-0.122123847081193,0.279281753610034,0.0826216687993755,0.115235264305864,-0.196342813117474,-0.329209890140523,0.372834520092388,0.320398971591634,0.701508715559316,-0.280191116712741,0.146938102826348,-0.188327743120166,0.0694838506394095,0.156880663119632,0.0841287332619381,0.353178688269822,0.708145428713366,0.00941790220297085,-0.422536840290934,0.124723856309669,0.0209669909175971,-4154.01967422868
29.6562003136534,15.9196420551892,9.92005408416053,-1.57428657566725,-0.543994124326878,0.299907078340331,0.347132146174205,0.131909038213034,-0.69305317971565,0.339178630222061,-0.178230606194341,0.203668074847832,0.111525799532473,0.0897406983040528,-0.757798814211454,0.395843570532138,0.572533768404838,0.329641093812757,-0.188600887598278,-2.49685110480414,0.0462423562308327,-0.018344362214619,0.107003522552063,0.074404302806997,-0.170507179138821,0.0647088750562826,0.383235364434671,-0.195487869299197,0.424112596315181,0.547526636597119,0.412469753970063,-0.0198747216795431,-0.229415235067386,0.644028179223978,0.902897001550475,-0.00396514759478306,0.315056657826255,0.955563282322077,1.6485967611534,-0.120264812854719,0.192824638942814,-0.290042035800855,-0.130937975140633,0.356598673331631,1.14933255345382,-0.16852863034238,-0.0635033079537081,-0.0247624081466924,-0.122130999890368,0.279289977849265,0.0826290379520093,0.115234873738514,-0.196330035520038,-0.329216935150973,0.372831354581851,0.320405644000895,0.701507520540903,-0.280195682623047,0.146935748736756,-0.188327705410482,0.0694834854892949,0.156871565108318,0.0841319788410461,0.353183293884062,0.708146684691036,0.00941695758603986,-0.422536738350648,0.12472226718603,0.0209665216666593,-4154.01967419834
29.6562003136534,15.9196420551892,9.92005408416053,-1.57428657566725,-0.543994124326878,0.299907078340331,0.347132146174205,0.131909038213034,-0.69305317971565,0.339178630222061,-0.178230606194341,0.203668074847832,0.111525799532473,0.0897406983040528,-0.757798814211454,0.395843570532138,0.572533768404838,0.329641093812757,-0.188600887598278,-2.49685110480414,0.0462423562308327,-0.018344362214619,0.107003522552063,0.074404302806997,-0.170507179138821,0.0647088750562826,0.383235364434671,-0.195487869299197,0.424112596315181,0.547526636597119,0.412469753970063,-0.0198747216795431,-0.229415235067386,0.644028179223978,0.902897001550475,-0.00396514759478306,0.315056657826255,0.955563282322077,1.6485967611534,-0.120264812854719,0.192824638942814,-0.290042035800855,-0.130937975140633,0.356598673331631,1.14933255345382,-0.16852863034238,-0.0635033079537081,-0.0247624081466924,-0.122130999890368,0.279289977849265,0.0826290379520093,0.115234873738514,-0.196330035520038,-0.329216935150973,0.372831354581851,0.320405644000895,0.701507520540903,-0.280195682623047,0.146935748736756,-0.188327705410482,0.0694834854892949,0.156871565108318,0.0841319788410461,0.353183293884062,0.708146684691036,0.00941695758603986,-0.422536738350648,0.12472226718603,0.0209665216666593,-4154.01967419834
29.6561019694403,15.9195553141667,9.92012768607116,-1.57428795893876,-0.544000718919922,0.299924700139356,0.34712612642023,0.131930877042538,-0.693045794916224,0.339180111336673,-0.178229528482657,0.203677622150134,0.111534378565275,0.0897451936394751,-0.757789157841107,0.395844603593191,0.572531515666343,0.329640783582903,-0.188598907457846,-2.49683736495622,0.046250383841023,-0.0183395676619737,0.107006319128518,0.0744061440765671,-0.1705083744971,0.0647152951511586,0.383236245590667,-0.195483697397109,0.424114768287975,0.547517883493597,0.412468770382702,-0.0198803741812884,-0.229418960081955,0.644024288017001,0.902893658016495,-0.00396992696918773,0.315058586355266,0.955551725574095,1.64859278643582,-0.120262835850108,0.192828661004878,-0.290043299942289,-0.130928772193736,0.356583703794891,1.14932908046418,-0.168521175489929,-0.063498288337663,-0.0247701163375185,-0.122140032726252,0.27928364444485,0.0826262479113165,0.1152399047794,-0.19633028701107,-0.329217072969825,0.372832338481609,0.320402792482962,0.701507908958085,-0.280196252288725,0.14693581493548,-0.188331532620938,0.0694811755137043,0.156876242528166,0.0841314240619228,0.353180277459288,0.708145017035222,0.00941662523927649,-0.422537286200707,0.124722823577057,0.0209671665068512,-4154.01967419456
