"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"gamma_base",1,NA,NA,NA,NA
"alpha_prim_ampk",0.406703174293704,0.0287327864627067,14.1546722181498,0.0108078026866061,37.6305143688203
"alpha_prim_mddy",0.670530101654477,0.0424269043875131,15.8043607313435,0.0198056306709316,33.8555289046465
"alpha_prim_pmpk",0.446207591471027,0.0361405343032141,12.3464580719092,0.00982926240033356,45.3958367675569
"alpha_prim_offt",0.831039575435442,0.165014075107946,5.03617388329937,0.0630324292834368,13.1843177374383
"alpha_temp_ampk",0.548272370945771,0.079087754842966,6.93245587808634,0.0172923448151543,31.7060743818436
"alpha_temp_mddy",0.713874623520643,0.0798720545557946,8.93772706224761,0.0276001879736188,25.8648464352123
"alpha_temp_pmpk",0.548447198379891,0.0890521478128629,6.15871949020719,0.0132017149829424,41.5436327089718
"alpha_temp_offt",0.950757223037679,0.169862949523124,5.59720189545072,0.0492430066613972,19.3074567841732
"alpha_home_ampk",0.368761813956928,0.0249825711945259,14.7607630569959,0.0102204632413664,36.0807338423172
"alpha_home_mddy",0.545938967263511,0.034595793998027,15.7805011584543,0.0174783595275809,31.2351377371554
"alpha_home_pmpk",0.420827679395222,0.0320275794798637,13.1395405531599,0.00935118787908143,45.0025905624901
"alpha_home_offt",0.869388126492145,0.120912824655644,7.19020607589091,0.0455567771038826,19.0836178887213
"delta_prim",-3.16509384678136,0.316807515089255,-9.99058954106455,0.337374027743662,-9.38155751925933
"delta_temp",-3.65737798286583,0.396354769400218,-9.22753620046088,0.490826009378499,-7.45147549840917
"delta_home",-3.88363595928799,0.317350190658741,-12.2376985223375,0.364203792999597,-10.6633594540633
"delta_mddy",0.0364875938613806,0.270685672494531,0.134796916013786,0.158253185849407,0.230564671829748
"delta_pmpk",-0.886464699348463,0.322985487347764,-2.74459607033052,0.26909458655019,-3.29424947083848
"delta_offt",-0.911467502736396,0.485845008091116,-1.87604583263611,0.512202672114022,-1.77950555973182
"delta_prim_agk_30_44_woman_nokids",-0.451513609974445,0.209277780444776,-2.15748470293811,0.237967260724629,-1.89737701144078
"delta_temp_agk_30_44_woman_nokids",-0.359355015792791,0.301245964464371,-1.19289570046769,0.380905282349802,-0.943423555525229
"delta_home_agk_30_44_woman_nokids",0.318947142755682,0.197533307948197,1.61464993457876,0.191875001583273,1.66226522540124
"delta_mddy_agk_30_44_woman_nokids",0.056425173268606,0.175473156031782,0.321560143697343,0.0810472747314148,0.696200747719096
"delta_pmpk_agk_30_44_woman_nokids",0.361826482387884,0.20330294248203,1.77974050926423,0.150219420108501,2.40865316965371
"delta_offt_agk_30_44_woman_nokids",-0.65387402530448,0.387441499302583,-1.68767162650746,0.448149764726427,-1.45905247926134
"delta_prim_agk_30_44_man_kids",0.034991777767089,0.20223210514728,0.173027807536323,0.21668380217885,0.161487741193534
"delta_temp_agk_30_44_man_kids",0.438823409125459,0.260733843083605,1.68303202965773,0.316418532194755,1.38684484148787
"delta_home_agk_30_44_man_kids",-0.055532902035759,0.203556774121389,-0.272812841898558,0.219220962338057,-0.253319305980067
"delta_mddy_agk_30_44_man_kids",0.0554991593738018,0.173365524523918,0.320128004262721,0.0961651931026409,0.577123152184235
"delta_pmpk_agk_30_44_man_kids",0.248611882004027,0.204862277575231,1.21355617513688,0.16492582347476,1.50741634491263
"delta_offt_agk_30_44_man_kids",0.617239615497064,0.302860967711002,2.03802959543486,0.319717674386613,1.93057708392648
"delta_prim_agk_30_44_man_nokids",-0.347038701527153,0.205751548774519,-1.68668816149457,0.230214731083985,-1.50745653804643
