"alpha_prim_ampk","alpha_prim_mddy","alpha_prim_pmpk","alpha_prim_offt","alpha_temp_ampk","alpha_temp_mddy","alpha_temp_pmpk","alpha_temp_offt","alpha_home_ampk","alpha_home_mddy","alpha_home_pmpk","alpha_home_offt","delta_prim","delta_temp","delta_home","delta_mddy","delta_pmpk","delta_offt","delta_prim_agk_30_44_woman_nokids","delta_temp_agk_30_44_woman_nokids","delta_home_agk_30_44_woman_nokids","delta_mddy_agk_30_44_woman_nokids","delta_pmpk_agk_30_44_woman_nokids","delta_offt_agk_30_44_woman_nokids","delta_prim_agk_30_44_man_kids","delta_temp_agk_30_44_man_kids","delta_home_agk_30_44_man_kids","delta_mddy_agk_30_44_man_kids","delta_pmpk_agk_30_44_man_kids","delta_offt_agk_30_44_man_kids","delta_prim_agk_30_44_man_nokids","delta_temp_agk_30_44_man_nokids","delta_home_agk_30_44_man_nokids","delta_mddy_agk_30_44_man_nokids","delta_pmpk_agk_30_44_man_nokids","delta_offt_agk_30_44_man_nokids","delta_prim_agk_18_29_woman","delta_temp_agk_18_29_woman","delta_home_agk_18_29_woman","delta_mddy_agk_18_29_woman","delta_pmpk_agk_18_29_woman","delta_offt_agk_18_29_woman","delta_prim_agk_18_29_man","delta_temp_agk_18_29_man","delta_home_agk_18_29_man","delta_mddy_agk_18_29_man","delta_pmpk_agk_18_29_man","delta_offt_agk_18_29_man","delta_prim_agk_45_64_woman","delta_temp_agk_45_64_woman","delta_home_agk_45_64_woman","delta_mddy_agk_45_64_woman","delta_pmpk_agk_45_64_woman","delta_offt_agk_45_64_woman","delta_prim_agk_45_64_man","delta_temp_agk_45_64_man","delta_home_agk_45_64_man","delta_mddy_agk_45_64_man","delta_pmpk_agk_45_64_man","delta_offt_agk_45_64_man","delta_prim_agk_65plus_woman","delta_temp_agk_65plus_woman","delta_home_agk_65plus_woman","delta_mddy_agk_65plus_woman","delta_pmpk_agk_65plus_woman","delta_offt_agk_65plus_woman","delta_prim_agk_65plus_man","delta_temp_agk_65plus_man","delta_home_agk_65plus_man","delta_mddy_agk_65plus_man","delta_pmpk_agk_65plus_man","delta_offt_agk_65plus_man","delta_prim_income_50_99","delta_temp_income_50_99","delta_home_income_50_99","delta_mddy_income_50_99","delta_pmpk_income_50_99","delta_offt_income_50_99","delta_prim_income_100_149","delta_temp_income_100_149","delta_home_income_100_149","delta_mddy_income_100_149","delta_pmpk_income_100_149","delta_offt_income_100_149","delta_prim_income_150plus","delta_temp_income_150plus","delta_home_income_150plus","delta_mddy_income_150plus","delta_pmpk_income_150plus","delta_offt_income_150plus","delta_prim_education_college","delta_temp_education_college","delta_home_education_college","delta_mddy_education_college","delta_pmpk_education_college","delta_offt_education_college","delta_prim_education_graduate","delta_temp_education_graduate","delta_home_education_graduate","delta_mddy_education_graduate","delta_pmpk_education_graduate","delta_offt_education_graduate","delta_prim_impedance_20_39","delta_temp_impedance_20_39","delta_home_impedance_20_39","delta_mddy_impedance_20_39","delta_pmpk_impedance_20_39","delta_offt_impedance_20_39","delta_prim_impedance_40_59","delta_temp_impedance_40_59","delta_home_impedance_40_59","delta_mddy_impedance_40_59","delta_pmpk_impedance_40_59","delta_offt_impedance_40_59","delta_prim_impedance_60plus","delta_temp_impedance_60plus","delta_home_impedance_60plus","delta_mddy_impedance_60plus","delta_pmpk_impedance_60plus","delta_offt_impedance_60plus","delta_prim_capability_mid","delta_temp_capability_mid","delta_home_capability_mid","delta_mddy_capability_mid","delta_pmpk_capability_mid","delta_offt_capability_mid","delta_prim_capability_high","delta_temp_capability_high","delta_home_capability_high","delta_mddy_capability_high","delta_pmpk_capability_high","delta_offt_capability_high","delta_prim_commute_car","delta_temp_commute_car","delta_home_commute_car","delta_mddy_commute_car","delta_pmpk_commute_car","delta_offt_commute_car","delta_prim_employment_part_time","delta_temp_employment_part_time","delta_home_employment_part_time","delta_mddy_employment_part_time","delta_pmpk_employment_part_time","delta_offt_employment_part_time","delta_prim_neighborhood_suburban","delta_temp_neighborhood_suburban","delta_home_neighborhood_suburban","delta_mddy_neighborhood_suburban","delta_pmpk_neighborhood_suburban","delta_offt_neighborhood_suburban","delta_prim_neighborhood_town_rural","delta_temp_neighborhood_town_rural","delta_home_neighborhood_town_rural","delta_mddy_neighborhood_town_rural","delta_pmpk_neighborhood_town_rural","delta_offt_neighborhood_town_rural","delta_prim_flexibility_some","delta_temp_flexibility_some","delta_home_flexibility_some","delta_mddy_flexibility_some","delta_pmpk_flexibility_some","delta_offt_flexibility_some","delta_prim_flexibility_absolute","delta_temp_flexibility_absolute","delta_home_flexibility_absolute","delta_mddy_flexibility_absolute","delta_pmpk_flexibility_absolute","delta_offt_flexibility_absolute","delta_prim_factor_score_1","delta_temp_factor_score_1","delta_home_factor_score_1","delta_mddy_factor_score_1","delta_pmpk_factor_score_1","delta_offt_factor_score_1","delta_prim_factor_score_2","delta_temp_factor_score_2","delta_home_factor_score_2","delta_mddy_factor_score_2","delta_pmpk_factor_score_2","delta_offt_factor_score_2","delta_prim_factor_score_3","delta_temp_factor_score_3","delta_home_factor_score_3","delta_mddy_factor_score_3","delta_pmpk_factor_score_3","delta_offt_factor_score_3","logLike"
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22608.9932914955
1.04006662352783,0.966760416928398,0.750917234074362,0.81328780434527,0.826783298499748,0.922263315449994,0.506048041513558,0.6751940230394,1.07516207356987,1.06419332572906,0.748638334184865,0.778514354267481,-0.0452819486829433,-0.0965117147958374,-0.0573025475592332,0.0770712321328395,-0.135358697809723,-0.105132589517203,-0.0286980347539837,-0.0396772751677595,-0.0338113788957538,0.0507697812479482,-0.0493919952595793,-0.0397852540895448,-0.0725493854542893,-0.0610420617644305,-0.0890444196003005,0.00332699236087095,-0.076410500810969,-0.0265951053969055,-0.0491955610049842,-0.0753634310832088,-0.0537309071179997,-0.0167522880382693,0.0182661939922287,-0.0534614308374934,-0.0817813520740657,-0.101928761965848,-0.0865074132956813,-0.121254155910698,-0.0199148308442489,-0.0715925033196772,-0.0883118630956205,-0.105201665144391,-0.0811074673302312,-0.21964180593339,-0.145441681076142,-0.0656081460475263,-0.039822050564882,-0.0576086143579177,-0.0455262569781521,-0.0315274946330297,-0.0127014378247408,-0.0505925394534221,-0.0368169508416298,-0.0412516080209389,-0.0419754106521777,-0.0551547195553505,-0.0120631363974641,-0.0389006350766271,-0.0581255389642649,-0.0610440597270856,-0.0549187426030335,0.0159561364165939,0.0020355085775752,-0.0505691773278934,-0.0535090837087979,-0.0901588489793956,-0.0409588774955195,-0.0110840016678438,0.0190680477382444,-0.00349876145273448,-0.0483251496860198,-0.0395423189382533,-0.0723085240134359,-0.043072927707786,-0.0112447060006242,-0.0529293023030206,-0.0242968397137552,-0.0385952205816831,-0.0550221003214112,0.0220683366444836,-0.0332408491315453,-0.0154933661624798,-0.0153576514184541,-0.0239912348259945,-0.0406253333442589,0.0286057785003482,-0.00993955000448758,-0.0458830759702286,-0.0548417350628358,-0.0698796197916965,-0.0500332329005071,0.0255153271526962,-0.0438204158829313,-0.0580486581414496,-0.0324721574144855,-0.0578702650401809,-0.0301429917478786,-0.00462715795477929,-0.0670622100813213,-0.0428958458596934,-0.0541196166721595,-0.0298069415772474,-0.0540084448878845,-0.0218059491892707,-0.0271101574564316,-0.0265417794367301,-0.0378698556063196,-0.0420436646526207,-0.0458325179515075,-0.0780264476990913,0.00740475061052252,-0.0198878231505016,-0.056269515078463,-0.0672294828852457,-0.0451162402591841,-0.0750022925925839,-0.0456364124324164,-0.0177760177826812,-0.0570979401085534,-0.0811289884822517,-0.0470456578746132,-0.000807773487309292,-0.0436809450156998,-0.0402657505282483,-0.0441305248328749,-0.0630163573791165,-0.0250443679863133,-0.000553554277374945,-0.0303383268441942,-0.0374442421033727,-0.0313245114321472,-0.0432513513682852,-0.0381937984852568,-0.0562607757374678,-2.95192831277615e-05,-0.00810758776651306,-0.116099153659735,-0.123289263454273,-0.106710922698081,-0.0216182027571767,-0.000207502724753328,-0.0398510596994812,-0.0479881800100023,-0.0433148841667522,-0.0451399239366989,-0.0566266545881594,-0.0537831870682165,-0.0501170939076875,-0.0579704127481872,-0.0654983114005738,-0.0557440095812715,-0.0725361732174035,-0.0674862824628526,-0.0330321155836126,-0.0421510781399738,-0.0440759601016436,-0.0332250236626505,0.0135193801351801,-0.0432416125128441,-0.0300361210231776,-0.112397177850761,-0.0880719387770398,-0.0810772682527453,-0.00202612339269469,-0.0291011396400472,-0.0418515119158944,-0.026580799119771,-0.0102693066685125,-0.0102665903472686,-0.0596037759083337,0.000738071697213095,-0.00317109170650167,0.00388769446339049,0.00553769326301569,-0.00208577796154475,-0.0194720916962502,-0.0155950971295856,0.000203026088993542,0.00339617883018549,-0.000878027518676477,-0.000528122833684725,-0.0176644753937362,-0.00699346466531806,0.000607912291638303,-21434.6361074833
0.994262006130136,0.93649024198994,0.726411837692609,0.906415912781264,0.708919898062123,0.885477950343624,0.498143194932204,0.719920789280817,1.01968884432199,1.03633017316017,0.719417681641153,0.781026694138546,-0.742693594156739,-0.819307304465914,-0.757271689426328,0.0290913771606242,-0.248419698347562,-0.395624764106639,-0.103489257837551,-0.115996474461563,-0.112968025893257,0.069550529247284,-0.0142163958423215,0.0377201541183323,-0.116129207658785,-0.11887480847594,-0.139466431340745,0.044301191937073,-0.0163277395184759,0.0317653651951884,-0.114068126448542,-0.138443576995593,-0.119464225331711,0.00715104114576345,0.0463281388922914,0.0130494828981496,-0.221050465566351,-0.236641150252857,-0.228416296746068,-0.0846400982068539,0.034828025032386,0.074442324525435,-0.169713507656186,-0.193991570373655,-0.159815799540059,-0.157450102313731,-0.0829984906402281,0.0181122899490276,-0.0869009382899428,-0.107415508620725,-0.0920738731302839,-0.0134894414810108,0.0166417780184211,-0.0024817772792046,-0.102465211111339,-0.106985677835653,-0.107883170407502,-0.0500640139928983,0.0131622434526124,0.0267138182420361,-0.093709257548948,-0.0895596401937709,-0.0914102294413345,0.0260531992128374,0.0215162058212328,-0.022055499344983,-0.0685443029853852,-0.119905984809775,-0.0544889821768517,0.012097758915593,0.0502486341076847,0.0223490886197848,-0.0864656764930357,-0.063584792244858,-0.111187849383836,-0.054243149173881,-0.00913970551124651,-0.0298081489145275,-0.0760790987575782,-0.0808697656876926,-0.110100668178993,0.0143762818368411,-0.0161887378738102,0.0235498456740141,-0.0726158969567882,-0.0719575530881923,-0.0975624192170755,0.0384513224128635,0.0140374157098647,0.0041225150074801,-0.118468283891964,-0.143364264673505,-0.116129411281519,0.0515941669228654,-0.00757812193488502,0.0209010731292625,-0.0857946382890375,-0.122674956872801,-0.0888968278333705,-0.00651398020873087,-0.042654236480296,0.0252086641366461,-0.0990346356967949,-0.0619594139483935,-0.0972030821701176,-0.0117863755635833,-0.0243329826222127,0.00914189067654379,-0.0876793407495183,-0.082895333903144,-0.0946410116330305,-0.0860251217154651,0.00446003444599099,0.01963813677551,-0.0950653716182912,-0.106873250163743,-0.0844755840580786,-0.0758350939304638,-0.0333166756368535,0.0187564625210142,-0.107373095184357,-0.13036227394605,-0.0934414862083969,0.0330501447520569,-0.0365770441653567,0.018604962938043,-0.0850596369496372,-0.102565838497826,-0.061998550834394,0.0389766408364826,-0.022301619846418,0.0112243140943459,-0.0655286382251045,-0.0798194349131769,-0.0746374659439905,-0.047982702821646,0.0154056741213285,0.0291161354602983,-0.0736749578773442,-0.0815765963721451,-0.0633884253558081,-0.0237074359552163,-0.00679168347124443,-0.0979363544960169,-0.124226648556666,-0.106333733757594,-0.120224943550112,-0.0791901527200807,-0.0376680706341051,0.016477690456836,-0.129749718725125,-0.128395659037264,-0.126524511320287,-0.0989463790943407,-0.044773318578456,0.0295113116293786,-0.0844643782784338,-0.0821355509241031,-0.0776244858105399,0.027944966069439,-0.0163234669896567,0.0101877788353348,-0.170224303230919,-0.135769166804349,-0.139851172022098,0.0220740091609583,0.00494164361282219,0.00787076633443411,-0.0196349785058445,-0.00274053348596565,-0.0019661291967967,-0.0692167511145257,-0.0027386863849259,-0.0145936110245429,0.0117593189295242,0.0154268111802236,0.0072225458609509,-0.0232447653793209,-0.018460923068396,-0.00996777878072807,-0.000650044830705833,-0.00387117768531767,-0.00583395426681087,-0.0210947266608313,-0.00421265125635044,0.00389137902462095,-20112.9210955347
0.830582190339396,0.850057725556476,0.588073722775043,0.800731166834027,0.372566031373464,0.755300582938839,0.821725935395276,1.11373044621856,0.875104459509774,0.833052099960813,0.59135321341165,0.774073613394772,-0.752347725403121,-0.859695597474642,-0.76801962751576,0.0445635792320351,-0.268775012305572,-0.478835161835051,-0.111287981993192,-0.157214898392195,-0.116059671384144,0.0766694594797796,0.0135184314400753,-0.0445873532061909,-0.131135368118748,-0.144614368839196,-0.165657047356417,-0.0159001386731368,-0.0495915655564079,-0.0357018421143907,-0.124260619019654,-0.179073491885699,-0.129360398677066,0.0484853873341706,0.0231575539894911,-0.0743476507760547,-0.220844424289884,-0.27528904183508,-0.254814638040045,-0.0252201875137624,0.0675577250646148,-0.00478768545838484,-0.186094976558913,-0.23626067100356,-0.185123571311455,-0.140280143085666,-0.116580869812217,-0.0681835517210408,-0.0977735158556576,-0.152529017526472,-0.0939389545794738,-0.00883596133667439,0.00166046647808099,-0.0849929249212896,-0.113825610239136,-0.134279847295714,-0.11725549696477,-0.0114793638612469,-0.00485466203085648,-0.0475147534073638,-0.104674106637822,-0.153703755758359,-0.0934527332015104,0.059721869729205,-0.0292232681558966,-0.118302203871382,-0.0796447323170196,-0.181684575061735,-0.0627270946138902,0.0474061030421874,0.0066765832888486,-0.0715147879802311,-0.0921528303901904,-0.0954176516282954,-0.133438576067663,-0.00783879850749897,-0.0359041232895978,-0.113904322368678,-0.0798800488716786,-0.122918719583495,-0.121069254134775,0.0326647771959622,-0.0415748335933427,-0.054395142051622,-0.0812341640110255,-0.10799124328508,-0.101079731229308,0.0394902426503039,0.00261955127689209,-0.0741029055719082,-0.13006181383115,-0.184853194652439,-0.125103463310121,0.0642605296701418,-0.0322875371679755,-0.0642929632014708,-0.0903919832166765,-0.159591025663766,-0.0994645113732545,0.0249550358436043,-0.0493717406255727,-0.0501781286435942,-0.0992303232813186,-0.0916131989425081,-0.12663519310386,-0.000909573892228814,-0.0386047310508358,-0.0678851739335972,-0.0879976781214156,-0.114812914465064,-0.116111519344229,-0.0419273116970362,-0.0169773510570492,-0.061401605078646,-0.121258244511353,-0.158034733689045,-0.0729413049622779,-0.05725848539112,-0.0540902807125858,-0.0548892758764693,-0.119289282774387,-0.173653333257767,-0.104455167803591,0.059658091956324,-0.0598521737911827,-0.0644863898346721,-0.0937477117985037,-0.143996476221062,-0.0675173697740617,0.0506475587962428,-0.0391033177834576,-0.0664287684422426,-0.0661852952291278,-0.11404497236699,-0.0929027002701046,-0.0263519933287294,-0.00117977453117972,-0.0472677493702187,-0.096623179897422,-0.14865391425084,-0.104084999835318,0.0302596628910321,-0.100104966078552,-0.216164241117721,-0.132626148682521,-0.147255729754402,-0.126704973705224,-0.0604437059185311,-0.0602465480790269,-0.065139208744184,-0.141001138451969,-0.164573112085304,-0.141027632821125,-0.0867863609462915,-0.0609466821716078,-0.0477982403903966,-0.09253794995227,-0.120511842143933,-0.0866560435361994,0.0285399487709509,-0.0317223912108995,-0.0676225258517982,-0.208392131513988,-0.173293884326698,-0.141498536927372,0.0696060301697713,-0.0357556694790167,-0.0781901386489744,-0.0410405473914795,-0.015047257594054,0.0133538328339868,-0.0524725378061175,-0.00709892727097989,-0.0367955724667603,0.0269556409944746,0.0268404924715751,-0.0102349507683599,-0.0274046350511528,-0.00991507277488273,-0.00104734635649905,0.00564350372569289,0.00573660596285437,-0.0117236848137994,-0.0256280374187525,-0.00820747460754461,0.0203162505750073,-19111.0757523622
0.522850951562296,0.666669813692865,0.404511754802144,0.919458535237389,1.15313868931603,0.576686578372446,0.361750537081984,0.575650710931994,0.626759802214223,0.529846155949038,0.342277078164511,0.827459034412136,-0.770462283115028,-0.941235122412999,-0.788066604271196,-0.0206986389172763,-0.324960160337984,-0.654929150451699,-0.127925265239531,-0.234188082430236,-0.125296311975469,0.00116385015626423,0.00884664203722875,-0.240481930459913,-0.149610576883004,-0.198729405585424,-0.210886515651696,-0.115015833610998,-0.109753382152126,-0.104402635455775,-0.141619127695731,-0.260776540154099,-0.147923091324073,-0.0609005381123817,-0.0578159210108555,-0.272452521626589,-0.22333331597898,-0.356213248609998,-0.29869434667609,-0.122999525331694,0.108717876854832,-0.128358468642309,-0.209447925018242,-0.323053723754397,-0.234726771578447,-0.183402835615281,-0.212904449701622,-0.192531091797718,-0.122449313663132,-0.240151606766389,-0.100475152413604,-0.0952916292183436,-0.0445494399350318,-0.277992156222928,-0.131102368807275,-0.197607992299824,-0.131994654437179,-0.0673771376059229,-0.0666651152447835,-0.216305991631331,-0.135502704450989,-0.294001901737928,-0.102604672939304,0.0383866932904093,-0.135776529551973,-0.345024905501432,-0.112421359691224,-0.286337465068632,-0.0832366140522774,0.0296922157436955,-0.096834777064019,-0.309660634969768,-0.102151633225603,-0.164853671568772,-0.171275196233119,-0.0721012847106422,-0.0884592255018462,-0.294118678971518,-0.0864898563132175,-0.209012722842646,-0.143138458711454,-0.0318356686847627,-0.111424041128289,-0.245106326855267,-0.0996316650276124,-0.177666821057413,-0.107446705024634,-0.0569386289189991,-0.0569551175651184,-0.236441168807404,-0.152391823840159,-0.267211424775177,-0.14218117916806,-0.00927125365772838,-0.0965164349035844,-0.241426509081412,-0.0996741685706286,-0.237590342093704,-0.11953657558324,-0.0246317060375713,-0.0961687948530618,-0.22050049918838,-0.102148254391007,-0.150338671341153,-0.174934071617828,-0.0619939234956185,-0.0855197871815363,-0.222001167620519,-0.0839256564368309,-0.191203853231629,-0.152074348320567,-0.0764676592744047,-0.0929802917309644,-0.238418970053928,-0.171064380146971,-0.265810617017478,-0.0556465387060372,-0.125774764457121,-0.118412050054156,-0.216388309763938,-0.145371886193477,-0.258317066505579,-0.126588653912107,-0.00616276532483088,-0.129450703575432,-0.228322383725632,-0.110220275002927,-0.226211865022149,-0.0798268534346854,-0.0246483052015031,-0.087759734828096,-0.235667989779697,-0.070618959068522,-0.185087936439411,-0.123186407158855,-0.0884640374806661,-0.0547653965401867,-0.214996571921814,-0.143377743072826,-0.285790101052342,-0.198768034095813,0.105521354738889,-0.313597013764177,-0.447491768820342,-0.150145924830321,-0.229622007503184,-0.139931898471006,-0.151004331771168,-0.124393061492914,-0.233654038330599,-0.159823797912548,-0.238971814935194,-0.168028631525915,-0.1425231477894,-0.115021337808063,-0.213600228302982,-0.107500915048815,-0.197814088011985,-0.103754045032065,-0.042049804829911,-0.0796500739674368,-0.237604015380858,-0.280927198425502,-0.247294686399929,-0.147525332489658,0.0573682561138415,-0.132074518307855,-0.24516016451368,-0.0769379143202913,-0.0432141066662936,0.0370706803862573,-0.0606264204589134,-0.0241526406090552,-0.0918473632546719,0.054381387665065,0.0481729035649531,-0.0391412240332876,-0.0139867041556793,0.00799011116278169,0.0145797355979338,0.0174225866881598,0.0206770913317402,-0.0191307328514923,-0.00522738487162556,-0.00166496899747212,0.0528170368276464,-18002.2324678244
0.252857304611092,0.878792735251933,0.622450192396147,0.902561183629829,1.10636669178019,0.672745201583303,0.412493448400309,0.661937436698828,0.419056753403713,0.648061761661218,0.482736121106419,0.839825551391249,-0.781828469441032,-0.987118130017457,-0.802213806438323,-0.014379093005906,-0.347231538830811,-0.721975322292999,-0.135835573530374,-0.297556569124512,-0.132453762128125,0.0155371488544674,0.0290188638662296,-0.394622571728063,-0.158984492348356,-0.21907468374352,-0.237414095186009,-0.130070354364316,-0.126235702874792,-0.074611963950432,-0.151717950115143,-0.317307655444349,-0.158692912803701,-0.0374908201824531,-0.0755650382606367,-0.451956554898064,-0.244430283070781,-0.294360977082116,-0.332556575021826,-0.051719264060989,0.111811786738028,0.127219390947595,-0.221166831694184,-0.354848923337084,-0.262112672118341,-0.170273398091174,-0.250479863702794,-0.161360928499785,-0.137088498123771,-0.304674866484058,-0.105227132900568,-0.0904296741801638,-0.0589690549476134,-0.421984254156087,-0.141840645883923,-0.240479756852164,-0.143490343616929,-0.0487301106065678,-0.0894660322390085,-0.343772730068618,-0.152845197767802,-0.421523042940272,-0.113956073226158,0.0406082202818536,-0.171420868411439,-0.480614390400767,-0.126821745866434,-0.38703608456047,-0.0995355434634132,0.000646832898854963,-0.141262951771656,-0.530581415540083,-0.104524331657885,-0.207029634064965,-0.19770382739279,-0.0608530676204985,-0.114615321535437,-0.380606741734865,-0.091561749116571,-0.276378414583019,-0.157762226674165,-0.022926946175064,-0.13643382910937,-0.396536242755976,-0.116859152703459,-0.205441009350471,-0.111804633415577,-0.0344321995529152,-0.0695572839791769,-0.255396196395506,-0.16802966449455,-0.308024528101004,-0.15418208241788,-0.000175334528439154,-0.122481959568611,-0.287710378136475,-0.103179129929351,-0.2927296854022,-0.135014466792543,-0.0101070987507772,-0.101903505433601,-0.329996364610942,-0.104904207905367,-0.164561053317958,-0.20860392575155,-0.041532657706544,-0.0989401060237782,-0.204919810387726,-0.0814695941563466,-0.236492997729213,-0.177788732361444,-0.0531264711558482,-0.117600840160818,-0.334038688573268,-0.202367294341591,-0.352211415094333,-0.0438332026566109,-0.117883442966204,-0.139400331821927,-0.309369876829396,-0.156361643057278,-0.31333575251134,-0.142707758848181,-0.00241395166671154,-0.145330643632168,-0.292820233183837,-0.121889056152076,-0.274374774645563,-0.089923921019052,-0.0141612379404252,-0.10654557836613,-0.29516315196372,-0.0744583048308771,-0.218621174131508,-0.145655098729909,-0.0760701027036241,-0.0712130384628305,-0.254912193112028,-0.16931700739583,-0.363269635636678,-0.249750512451607,0.107541576029105,-0.420246029933023,-0.468870187080408,-0.163259134993913,-0.272889068704886,-0.15120038918955,-0.138994705786469,-0.147332380345223,-0.272944975244581,-0.169171830028811,-0.28390710413879,-0.184858875397799,-0.137751643766698,-0.130621815441636,-0.279467505623184,-0.115931757358685,-0.251039231624771,-0.116509616944686,-0.0339928685857111,-0.0950101609789286,-0.336626899414781,-0.331737393804803,-0.255067897625333,-0.148896160590797,0.0799785868630547,-0.181151110882645,-0.195588182090992,-0.0977811681009357,-0.0701197992194056,0.0526783695286768,-0.0455004056076388,-0.0229117933252701,-0.13771870800932,0.0729335502677202,0.0709947943740322,-0.0585578010559795,-0.0114507123349962,0.0123132969447949,0.0427605995935234,0.0253395339365707,0.0344943430431945,-0.0239790415720772,-0.0139962276693718,-0.00654245894788926,0.0723414671872541,-17612.4059817734
0.596151088200958,0.692627147939082,0.343982283282237,0.882035566380951,0.978207359089481,0.71612362239747,0.485789940149643,0.991560877026787,0.154034253723905,0.687787952490324,0.497182301958472,0.828650064706794,-0.814289348200614,-1.02198095544204,-0.834611269486835,-0.0219411122420877,-0.34312696660354,-0.735969515922165,-0.169556193397377,-0.3665357668543,-0.157895895079539,0.0044004354324444,0.106320364074026,-0.419083526427892,-0.195852102676348,-0.223102978264416,-0.292609357098501,-0.102175548318847,-0.102014934343535,0.0534973432290796,-0.19771380059184,-0.393598465928615,-0.18556903849952,-0.0496652843477894,-0.0376145995849489,-0.548728964650404,-0.248374872782594,-0.298164556754984,-0.37194520263053,-0.0503873765609294,0.197863160633531,0.128285821021257,-0.268900662916528,-0.385961795485178,-0.312520987385576,-0.14219357604432,-0.259229162661138,-0.0340339564567826,-0.188024062097829,-0.391000154728808,-0.123597130556391,-0.0949391659033572,-0.0315604552343878,-0.466012086351836,-0.187925341248459,-0.281213768535973,-0.170799275088473,-0.0718858742486346,-0.0852620901201228,-0.391968038972981,-0.215363402078393,-0.621759967819841,-0.148397930785468,0.00224410728306489,-0.191116296078788,-0.495510004688393,-0.191579824739475,-0.529338852004207,-0.127299267720394,-0.0756493480438977,-0.154657329765806,-0.736902297907389,-0.135401098001089,-0.250164234796901,-0.250281242923386,-0.0610832505304268,-0.112161432632181,-0.378015561871845,-0.122595292001116,-0.356953952457565,-0.196350358565548,-0.0335461813768604,-0.1321972107784,-0.458518871481704,-0.139833260716761,-0.219146475458765,-0.123354570417442,-0.0443145903922613,-0.0415685917657015,-0.263898437186887,-0.198870720099701,-0.330341109139752,-0.181111256393167,-0.0100685558372111,-0.118896889541364,-0.296966567960186,-0.130022807083739,-0.356241481709495,-0.173347618158347,-0.00621749716155923,-0.0721542615349658,-0.330978925249753,-0.116437408925422,-0.172016162386902,-0.2626560870073,-0.0384366559537687,-0.0790840798629811,-0.20077015683189,-0.104428022564097,-0.284651375924392,-0.227261438401361,-0.0701548529298594,-0.0825943607762428,-0.304057529532496,-0.269019195508235,-0.473926827833988,-0.0478077126432993,-0.0997135688340041,-0.130692974056577,-0.308398345177786,-0.20629634189497,-0.37026868910307,-0.179637312359015,-0.00863870343146873,-0.124713046903124,-0.252230552873016,-0.148316739756476,-0.304222719775789,-0.112830391153016,-0.0249766050734757,-0.08566325486605,-0.307496103207254,-0.0896587001940922,-0.234590291378415,-0.190852217286811,-0.0759607783124482,-0.0405778181050363,-0.259496829376585,-0.263101876960525,-0.453552802578547,-0.353196271905376,0.0962681403101516,-0.516218637970655,-0.368620426949144,-0.185744192177435,-0.292875589825746,-0.176655868173961,-0.152497343612054,-0.134364752658911,-0.280716327884004,-0.211357228740811,-0.331836984426115,-0.222670061883788,-0.1453741667931,-0.110304012360748,-0.259142047779689,-0.157278928847169,-0.310908149656467,-0.144897480751828,-0.0300020208816869,-0.0840686835497303,-0.330548127642996,-0.37082954971782,-0.261540902474122,-0.157774663008076,0.0861303475905279,-0.200391923402086,-0.192285671952383,-0.132512395466184,-0.0805036949759489,0.0652330191910965,-0.0225492216586806,-0.00978723974284194,-0.134514362479414,0.101233349694566,0.0922882257098336,-0.0801713528310259,-0.0116273733924558,0.0158119994908701,0.0389624798207865,0.0387548932018996,0.0521425836366843,-0.0227676977833026,-0.0151935542289658,-0.0183264700276336,0.0790681387366694,-17335.5892688106
