"gamma_prim_ampk","gamma_prim_mddy","gamma_prim_pmpk","gamma_prim_offt","gamma_temp_ampk","gamma_temp_mddy","gamma_temp_pmpk","gamma_temp_offt","gamma_home_ampk","gamma_home_mddy","gamma_home_pmpk","gamma_home_offt","delta_prim","delta_temp","delta_home","delta_mddy","delta_pmpk","delta_offt","delta_prim_agk_30_44_woman_nokids","delta_temp_agk_30_44_woman_nokids","delta_home_agk_30_44_woman_nokids","delta_mddy_agk_30_44_woman_nokids","delta_pmpk_agk_30_44_woman_nokids","delta_offt_agk_30_44_woman_nokids","delta_prim_agk_30_44_man_kids","delta_temp_agk_30_44_man_kids","delta_home_agk_30_44_man_kids","delta_mddy_agk_30_44_man_kids","delta_pmpk_agk_30_44_man_kids","delta_offt_agk_30_44_man_kids","delta_prim_agk_30_44_man_nokids","delta_temp_agk_30_44_man_nokids","delta_home_agk_30_44_man_nokids","delta_mddy_agk_30_44_man_nokids","delta_pmpk_agk_30_44_man_nokids","delta_offt_agk_30_44_man_nokids","delta_prim_agk_18_29_woman","delta_temp_agk_18_29_woman","delta_home_agk_18_29_woman","delta_mddy_agk_18_29_woman","delta_pmpk_agk_18_29_woman","delta_offt_agk_18_29_woman","delta_prim_agk_18_29_man","delta_temp_agk_18_29_man","delta_home_agk_18_29_man","delta_mddy_agk_18_29_man","delta_pmpk_agk_18_29_man","delta_offt_agk_18_29_man","delta_prim_agk_45_64_woman","delta_temp_agk_45_64_woman","delta_home_agk_45_64_woman","delta_mddy_agk_45_64_woman","delta_pmpk_agk_45_64_woman","delta_offt_agk_45_64_woman","delta_prim_agk_45_64_man","delta_temp_agk_45_64_man","delta_home_agk_45_64_man","delta_mddy_agk_45_64_man","delta_pmpk_agk_45_64_man","delta_offt_agk_45_64_man","delta_prim_agk_65plus_woman","delta_temp_agk_65plus_woman","delta_home_agk_65plus_woman","delta_mddy_agk_65plus_woman","delta_pmpk_agk_65plus_woman","delta_offt_agk_65plus_woman","delta_prim_agk_65plus_man","delta_temp_agk_65plus_man","delta_home_agk_65plus_man","delta_mddy_agk_65plus_man","delta_pmpk_agk_65plus_man","delta_offt_agk_65plus_man","delta_prim_income_50_99","delta_temp_income_50_99","delta_home_income_50_99","delta_mddy_income_50_99","delta_pmpk_income_50_99","delta_offt_income_50_99","delta_prim_income_100_149","delta_temp_income_100_149","delta_home_income_100_149","delta_mddy_income_100_149","delta_pmpk_income_100_149","delta_offt_income_100_149","delta_prim_income_150plus","delta_temp_income_150plus","delta_home_income_150plus","delta_mddy_income_150plus","delta_pmpk_income_150plus","delta_offt_income_150plus","delta_prim_education_college","delta_temp_education_college","delta_home_education_college","delta_mddy_education_college","delta_pmpk_education_college","delta_offt_education_college","delta_prim_education_graduate","delta_temp_education_graduate","delta_home_education_graduate","delta_mddy_education_graduate","delta_pmpk_education_graduate","delta_offt_education_graduate","delta_prim_impedance_20_39","delta_temp_impedance_20_39","delta_home_impedance_20_39","delta_mddy_impedance_20_39","delta_pmpk_impedance_20_39","delta_offt_impedance_20_39","delta_prim_impedance_40_59","delta_temp_impedance_40_59","delta_home_impedance_40_59","delta_mddy_impedance_40_59","delta_pmpk_impedance_40_59","delta_offt_impedance_40_59","delta_prim_impedance_60plus","delta_temp_impedance_60plus","delta_home_impedance_60plus","delta_mddy_impedance_60plus","delta_pmpk_impedance_60plus","delta_offt_impedance_60plus","delta_prim_capability_mid","delta_temp_capability_mid","delta_home_capability_mid","delta_mddy_capability_mid","delta_pmpk_capability_mid","delta_offt_capability_mid","delta_prim_capability_high","delta_temp_capability_high","delta_home_capability_high","delta_mddy_capability_high","delta_pmpk_capability_high","delta_offt_capability_high","delta_prim_commute_car","delta_temp_commute_car","delta_home_commute_car","delta_mddy_commute_car","delta_pmpk_commute_car","delta_offt_commute_car","delta_prim_employment_part_time","delta_temp_employment_part_time","delta_home_employment_part_time","delta_mddy_employment_part_time","delta_pmpk_employment_part_time","delta_offt_employment_part_time","delta_prim_neighborhood_suburban","delta_temp_neighborhood_suburban","delta_home_neighborhood_suburban","delta_mddy_neighborhood_suburban","delta_pmpk_neighborhood_suburban","delta_offt_neighborhood_suburban","delta_prim_neighborhood_town_rural","delta_temp_neighborhood_town_rural","delta_home_neighborhood_town_rural","delta_mddy_neighborhood_town_rural","delta_pmpk_neighborhood_town_rural","delta_offt_neighborhood_town_rural","delta_prim_flexibility_some","delta_temp_flexibility_some","delta_home_flexibility_some","delta_mddy_flexibility_some","delta_pmpk_flexibility_some","delta_offt_flexibility_some","delta_prim_flexibility_absolute","delta_temp_flexibility_absolute","delta_home_flexibility_absolute","delta_mddy_flexibility_absolute","delta_pmpk_flexibility_absolute","delta_offt_flexibility_absolute","delta_prim_factor_score_1","delta_temp_factor_score_1","delta_home_factor_score_1","delta_mddy_factor_score_1","delta_pmpk_factor_score_1","delta_offt_factor_score_1","delta_prim_factor_score_2","delta_temp_factor_score_2","delta_home_factor_score_2","delta_mddy_factor_score_2","delta_pmpk_factor_score_2","delta_offt_factor_score_2","delta_prim_factor_score_3","delta_temp_factor_score_3","delta_home_factor_score_3","delta_mddy_factor_score_3","delta_pmpk_factor_score_3","delta_offt_factor_score_3","logLike"
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22190.374998454
1.07296099385064,1.24232976606038,1.46586505173492,1.49355077262,1.22879965489636,1.31005714707538,1.60078125224135,1.58912463894811,0.967326000928764,1.24736209958221,1.39140193672301,1.50995845166264,-0.0355945596194472,-0.0753356046159966,-0.0416244551204869,0.0877411854246673,-0.114063941184547,-0.0980917011495371,-0.0284998943459372,-0.0274781392733216,-0.0218883546897302,0.0456360713770423,-0.0367189561962214,-0.0247475682315452,-0.0496948593811719,-0.034308719285278,-0.0456889584278827,0.0196683999164508,0.00602619302231666,-0.0668685171583901,-0.0575559004047019,-0.0536128013807022,-0.0515118071735238,-0.0288126901563587,0.0446160349182968,-0.0516302900407521,-0.0582162941775681,-0.0471233496943019,-0.0564552088362143,-0.0970875947010042,0.0284840328916684,-0.0924134331891553,-0.070101598805931,-0.0707423867365153,-0.0399121863065802,-0.110845048763452,-0.0315273318649734,-0.0572345359722459,-0.0295241018927642,-0.0426661078645343,-0.0258943381445826,-0.0420887308802293,-0.0216150192415271,-0.0353288682783065,-0.0303622537258138,-0.0235353156221641,-0.0257260634054968,-0.02360558372034,0.0234309944455402,-0.0414622032125039,-0.067051885461954,-0.0686162488019133,-0.0540118571624544,0.0226959943386039,0.015218985626035,-0.0342478583435009,-0.0709205320354699,-0.0641577926287171,-0.0544657083458662,-0.00907880480170211,-0.0274475656745101,0.00188150978530236,-0.0329781659268646,-0.0285615513953381,-0.0479615290359621,-0.0537413483527979,-0.00421178159918277,-0.032361084370949,-0.0200635717303925,-0.0265487025250437,-0.0372568160247827,-0.00665596972796743,-0.021324627120598,-0.00681647898704651,-0.00573553607621765,-0.0164207917778702,-0.0288245835914262,0.00207946556882787,-0.00110757530388979,-0.021037504194416,-0.039505502903084,-0.0515796926389101,-0.033145853568024,-0.000382495041219523,-0.0277476500994842,-0.0433292745086001,-0.0302294275231057,-0.0388659523175189,-0.0211382647058173,0.0018909138089094,-0.0459988394680317,-0.0259649342910058,-0.036299089009531,-0.0278478813641609,-0.0374238260913158,-0.0261778824081657,0.00974054857613882,-0.0273863951348709,-0.0320689376445338,-0.0212685303769384,-0.0358644976208618,-0.0759794695237803,0.0120747675597957,-0.0320387587135638,-0.0450755172719073,-0.0394225280630012,-0.041499138126876,-0.0245022617644683,-0.0460722576451066,-0.0191539025078298,-0.0494105449607362,-0.0520846508699236,-0.0393411376653882,0.00141672799976258,-0.0265236205710744,-0.0409379915338218,-0.033337752888299,-0.0426424259854535,-0.0190038667288758,0.0100167532672549,-0.0313547128021712,-0.0223127058080579,-0.0271203103083377,-0.026561524347082,-0.0294771923216164,-0.0366012012298431,0.00324247359428828,-0.00801432387840833,-0.127320427396152,-0.117845546409222,-0.101833894141297,-0.0434544876072891,-0.0242734111965687,-0.061397861575187,-0.0316792184766797,-0.0326248967586924,-0.0350377169029802,-0.0413904920300277,-0.0333371621985703,-0.0452318518630361,-0.0446270558485216,-0.0484047568729695,-0.0459795347160142,-0.0666816212440517,-0.0444729112022565,-0.0294917062835184,-0.03609641060972,-0.0345742000491961,-0.0284354613744397,-0.0181603725929134,-0.0398537849437587,-0.0248719015586079,-0.0726333615165519,-0.0761013667691385,-0.0660874180605479,0.0064431023252037,-0.0216612107498982,-0.0414475026968009,-0.0172442680260347,-0.00519559847472103,-0.00733172996089199,-0.0351428644333639,0.0113684872721832,0.000216574917349945,0.00128765691304804,0.00300817154927201,-0.0020789938853972,-0.0205966340524318,-0.0130778082546161,-0.000638199495046808,0.00318747844903354,-0.0031640738969133,6.60545484318996e-05,-0.0264061380652751,0.00822700348371608,-0.0046564557756433,-21017.5102498513
1.08791869864616,1.31293420798133,1.58621956784844,1.91409386091008,1.28745535836531,1.43880804601371,1.73487171301866,2.05154226853838,0.958201941967952,1.31140078045033,1.44944206315633,1.80203619042622,-0.538392605972948,-0.612207357337916,-0.536452209562395,0.0466879903512075,-0.285140480597323,-0.517025165260239,-0.107235105134631,-0.101302105751873,-0.100890765095835,0.0936224558519589,0.0109271538893386,0.0352584581371772,-0.0861868828999058,-0.0747724333690886,-0.0818228783816506,0.0438485327111559,0.0566077535876106,-0.0564632529275764,-0.132571331196377,-0.111207665974166,-0.127443183685653,-0.00478006359760222,0.081830633229872,-0.0116265864457125,-0.200772240751283,-0.178483668911825,-0.201869669205627,-0.0572388719246063,0.100550619894681,0.0255167314142951,-0.15266439455049,-0.164929707539396,-0.110147553222077,-0.0115052549596703,0.0632206651055816,0.0279379905495494,-0.0894675888068487,-0.0943475988359616,-0.0843996259916616,-0.0334557453134318,0.0152508099282574,-0.000628821393077982,-0.105930236816349,-0.0894177353790228,-0.100621058144802,-0.00793892636238134,0.0675603853890824,0.00748220115637971,-0.158797923299303,-0.144008311839557,-0.143622910488703,0.0438907802790012,0.0708640452255629,0.0203160638989262,-0.130590020527014,-0.114714181063468,-0.114274976659279,0.0174295641917841,0.017069056807899,0.0370020196977654,-0.0650782928038626,-0.0546222088232436,-0.0821100874621412,-0.0613108969482177,-0.00940558155120503,5.88834673664884e-05,-0.0514840296864112,-0.0615000996844228,-0.0720303134217815,0.000498982648488596,-0.00834865034624637,0.0338302454173871,-0.0504348734574074,-0.0629328443672048,-0.0766558978665173,0.0346381007573256,0.0155000559305146,0.0367056895058496,-0.10766307128322,-0.136319939849617,-0.102743513537825,0.00114233322716554,0.00924933280330492,0.0312018644110195,-0.0931073389483704,-0.117440963107848,-0.0870668903034784,-0.00710702647909889,-0.0143805799396092,0.0449155488849409,-0.0957229443909832,-0.0772571833447825,-0.0955960103275686,-0.0255734776415605,0.0217216123253095,0.0173079299552638,-0.0868051363595578,-0.0681813192125283,-0.0888735908360435,-0.0905401722680703,0.018686619452183,0.00643674069986144,-0.0958063492482389,-0.0856702465649768,-0.092679541848001,-0.0226813842015137,-0.0337520535432278,0.0216686822236634,-0.136134026064505,-0.13151057935572,-0.123770749526453,0.0388657390707834,-0.00755312573394626,0.0446428370137615,-0.0977064087649653,-0.102878286824291,-0.080900024745979,0.0440889537097297,-0.0190158320055696,0.0488136206042333,-0.056275261778392,-0.0574165527697451,-0.059682434365674,-0.0260247330540119,0.0208684062132898,0.0210269884852795,-0.114157292608137,-0.0866395465836657,-0.0830031193052235,-0.0587685079790117,-0.0379209086952634,-0.127911458271206,-0.121844020484141,-0.107324278322468,-0.124759850801901,-0.0730889542419263,-0.00995650858705392,0.011830406753848,-0.139255725947343,-0.127767182945969,-0.140497179317288,-0.114325109544435,-0.0218874789604463,0.0291376231237478,-0.133609754396376,-0.120436101601421,-0.127524556769328,-0.0184484155897634,-0.00583559291831787,0.0460406250825751,-0.169308716349971,-0.163700028972967,-0.165604961089763,0.0235496281832136,0.00851869062984787,0.0277124634709954,-0.0126433217375936,0.00286075902011392,-0.00327384412299334,-0.037323985540525,0.0134581494357501,-0.00763649920347415,0.002655199611683,0.00810767743677358,-3.5506998769249e-05,-0.0243927942126342,-0.0144993054389774,-0.00680212150107267,-0.00325794868318643,-0.00690309062019578,-0.00699500175458962,-0.0315274404995759,0.0133077916144445,-0.00385421005149573,-19692.1916783945
2.44837708846898,1.58754360226652,0.613196641671078,0.706389764806314,4.48923536713656,2.39998979205033,2.17925158312467,2.57833387248283,2.83121944564315,1.72454335546388,2.46105481928725,1.2448133849509,-2.73567003474412,-3.00752793343922,-2.82510562096768,-0.953538095198051,-0.288229660000567,-0.290922282540351,-0.127535530784087,-0.15782828327513,-0.100253696964268,0.281740253479204,0.298789352406384,0.0470309423286585,-0.610762059219832,-0.644607507298752,-0.619757363863555,-0.194462083720035,0.198079827512079,0.37805977478077,-0.581437860277616,-0.558469875088754,-0.577927143928224,0.208490687923697,0.303609094472585,0.401287248794377,-0.335420637858555,-0.329914435648853,-0.330763051629888,0.62882328079615,0.433810203988714,0.283898279323351,-0.31808858169924,-0.36178453405322,-0.25968829622939,-0.271655542547671,0.122850295732334,0.0782492320123756,-0.411841569751078,-0.408861934708416,-0.418167543818046,0.352860611225707,0.414132742176215,0.304802387001289,-0.231127847792819,-0.207843998460198,-0.229639167380317,0.242628062632751,0.405444849928511,0.111736298287065,-0.466873072990033,-0.419045035516937,-0.41097697102816,0.147200291012537,0.271573694724032,0.171912827601363,-0.589670454465889,-0.609828351542268,-0.591015550048343,0.202962639793882,0.366679205707534,0.420401583179946,0.0895183349008165,0.0323141973521183,0.0189539084691296,0.158687399335977,0.0252669634777823,-0.0539388839984179,0.381121031233034,0.272574042197534,0.316483559781463,0.237347317147087,0.00201454162107315,-0.254983725191858,0.379093465549068,0.352358233397442,0.313902240601538,-0.0413589225791464,-0.159049629891767,-0.370047509713943,-0.0939166908983394,-0.186391958279164,-0.123714443306889,0.186785885389599,-0.0827214944215111,-0.03561819990692,0.0517124414923591,-0.114556543964223,0.020634487138085,0.28402564613595,-0.101786573405692,-0.0333621234405983,-0.211675292880778,-0.163966776565159,-0.21153006252107,0.294169489995717,0.132118289311761,0.160192620229089,0.0866961679205262,0.0669441951726173,0.0896514553945705,0.42517252666835,0.257669224008278,-0.0537227982998308,-0.249329643488414,-0.283595756032346,-0.253737606922247,0.312302288299025,0.12619526423872,0.244027279051424,-0.500199208067076,-0.421622574316383,-0.460024102788335,0.356077160004113,0.0754156095173147,0.354762828426676,-0.435225260991849,-0.422202641166945,-0.381049626858586,0.272892280217266,0.108700331898161,0.401220397010987,-0.00599601136595015,-0.00121360679718646,-0.0298559245610108,-0.00656525819444236,0.0352264003014108,-0.055644350170546,-0.571041314755439,-0.650447151679736,-0.593703561964754,-0.0745686777823759,-0.0549197397088369,0.561104161718367,-0.0106017575802469,0.0385594319989466,-0.00295319210587572,0.312362474313835,0.0787515458894129,-0.136739902655022,-0.0577040559156018,0.00617477757768234,-0.0484892979637123,0.287517202106725,0.0427938069087458,-0.14190005394713,-0.119812741277112,-0.0245576032862631,-0.126040706625804,0.203905377194085,-0.107767660107725,-0.0925116280838533,-0.340410501660931,-0.249413091498053,-0.323082965619899,0.255894471550357,-0.0709456172011222,0.0448696823472872,-0.0336970833681651,-0.0164002134120707,-0.0148898895446723,-0.0548455523782413,0.0427495766161844,0.0183921262505813,-0.0953849232559977,-0.0517810007452851,-0.102550943808572,-0.0264467898645282,0.0141856873975073,0.0261569045461243,0.0270314037541269,0.0203958565669872,0.0166129027319967,-0.120736423406871,-0.0585740517486568,-0.0392715155025041,-17413.6575994519
8.10631455996704,2.66702999154763,0.27155045321337,2.28926410830289,7.84550782390482,6.60376956373537,1.18001503580445,10.2351247316544,9.6043044205207,2.83860517444026,4.81735512768832,3.77151427045471,-2.80976073345098,-3.11621875169177,-2.89043040442475,-0.943443578338264,-0.292480205262479,-0.451970122007828,-0.193186406764645,-0.187364414865678,-0.125588579681684,0.546832067257046,0.579895784205755,-0.147697350948836,-0.608221208143573,-0.60941743357505,-0.571125929575555,0.126729750783237,-0.0186916512069698,0.73560272728291,-0.631539736171498,-0.628684501225968,-0.637955778537804,0.232969216989745,0.343282194879033,0.25495993274799,-0.404137672363948,-0.374319959614621,-0.387918214926863,1.18019941398912,0.719567483738622,0.140208360945176,-0.434470609669126,-0.394784707650269,-0.299526104970563,-0.269077616574926,0.468560908857397,-0.278745571193313,-0.498659653932186,-0.488400200930281,-0.530104928215908,0.405281201187139,0.451890085704165,0.139864483121182,-0.324261314778567,-0.265711512953355,-0.307675996624242,0.378133388648673,0.527810899575048,-0.106819435756662,-0.613735311588933,-0.660761092987953,-0.512455710613349,-0.0574386472537472,0.258482953917145,0.00500236448400132,-0.714545650924577,-0.868686839722974,-0.723340217628581,-0.0476210033245612,0.416966524752166,0.0867679466949819,0.0344245497304062,-0.0943363211125539,-0.0868735585914788,0.159737453679827,-0.0070028020917648,-0.188666024215769,0.338778448153028,0.209096718726843,0.249443422223826,0.708346027688235,0.0693148358423891,-0.264265708103839,0.322079549701644,0.303271206249828,0.248962747478134,-0.0743241325374576,-0.246849064779265,-0.515329890921424,-0.170790634407564,-0.26818477597136,-0.192036350584179,0.206788633112967,-0.101528425209961,-0.157926168496856,0.004857733799858,-0.241442512599198,-0.0413505439185392,0.325370609993524,-0.0577426743480307,-0.162927057722353,-0.271119847814811,-0.213421812942428,-0.263031933257516,0.23244055095801,0.216869165737444,0.0285120952037362,0.0036952652137506,-0.0111010264725776,0.0400650191007707,0.514373011936525,0.57559638456497,-0.391416369700973,-0.320987341770501,-0.488403687538139,-0.332038285146648,0.198380282870399,0.119588476941345,0.209485025952784,-0.558116203537568,-0.580087024788408,-0.528328109721666,0.351435400630664,0.16727832300755,0.145754790163625,-0.497232300167837,-0.554665274033143,-0.440740414050678,0.0730291488210488,0.175530823661642,0.256976608157289,-0.0645975276673562,-0.0831835861741415,-0.10937501552956,-0.0749538352581308,0.0989727340488001,-0.185260173839879,-0.810729893281241,-0.74156550929663,-0.891570341601695,-0.365952639714549,-0.330250219470169,0.479686792500863,-0.0853677399822023,-0.0718125837347099,-0.0611087566560174,0.320960423569656,0.164087510566201,-0.312676460675529,-0.115066981315042,-0.061146220265796,-0.118325182722294,0.533560918161508,0.0253087879014353,-0.279050056831465,-0.193751535506568,-0.0927406019555243,-0.217207487735844,0.205431514804325,-0.160440302941206,-0.293938523896965,-0.431057968493064,-0.270895842093605,-0.358148058842066,0.574409105814285,-0.163588649706098,0.117506731998608,-0.0785021089934369,-0.0494600120162976,-0.0377820117607983,-0.0161762990548734,0.0307705368385883,0.00307322848088069,-0.08590785497005,-0.0090718634224825,-0.0978561589005077,0.044786248756423,0.000662093476805199,-0.00808011445056053,0.0482468401178373,0.056230095248552,0.0401029453632955,-0.0757888074158734,-0.130301230434954,-0.00736203568008457,-17126.8145889047
7.90876943924944,4.79664073430799,0.688153211939096,2.69478944603881,6.8851343273198,4.92535580765623,3.72902767969431,9.75748004125491,7.00444029375148,3.41020725523158,2.06594993812516,5.38037062853233,-2.82757586728145,-3.12196936627849,-2.87548868356647,-0.915359256573638,-0.421647470342794,-0.467297199500878,-0.282191506055367,-0.223426180303746,-0.158749112583651,0.575612146208763,0.389569339749704,-0.0810193428196676,-0.613773359752704,-0.599362406200756,-0.554383949948636,0.128373505457677,-0.0245349029244045,0.730653881310471,-0.652805368750791,-0.607545170673612,-0.576003945254494,0.408529078628666,0.317361932336661,0.0918431357299893,-0.472904757183218,-0.337096606197308,-0.396040896634102,0.794508503698341,0.545092819502149,0.281463634793806,-0.525928121083001,-0.424925542596447,-0.281979027443051,-0.218896368004806,0.266450628162355,0.198246379225505,-0.567353337293124,-0.560650946796335,-0.508176449031708,0.34770487486295,0.328244029110909,0.162261075322283,-0.332478997445602,-0.184203318133807,-0.276757187405036,0.252682745256521,0.413155217579431,-0.0816572938768223,-0.776934294038158,-0.893744045292467,-0.575112196808553,0.251768801083109,0.316039036223837,0.145586688656362,-0.852348837233293,-1.06470420982462,-0.800777001150847,0.150430178967353,0.424802264376756,-0.00368359616626501,0.0737014286479983,-0.0184755827596791,-0.112224057889727,0.272467460488455,-0.037972621205405,-0.240707999475637,0.333809624453909,0.204019506351282,0.178616680368018,0.628181732831166,0.0402306518393876,-0.271096014728455,0.351101251026419,0.332986262286964,0.251622686496309,0.15362976188762,-0.214799381521323,-0.51012255153643,-0.177644795056186,-0.280774011471234,-0.147868612152125,0.203160094842096,-0.171743738014898,-0.158754209369894,0.0182416655640065,-0.195873233258388,-0.00114273261085485,0.178801413320725,-0.217310211275775,-0.315659345437998,-0.238481250572043,-0.188922207223781,-0.25164814953119,0.180951277664428,0.129393675465125,-0.0945307923611202,-0.129974100824831,-0.0596761986255088,-0.104830551548845,0.291882682850933,0.426444691514979,-0.378606437413795,-0.372070610666382,-0.57843846825619,-0.327239479814937,0.166798201027672,0.0965623605710665,0.0628376855568973,-0.576662991926865,-0.59043081731601,-0.45086721319882,0.343771465517221,0.0642298187600719,0.075364787512705,-0.529889224699173,-0.594791496750019,-0.388916430730384,0.155812250360806,0.052272362168495,0.152125309048992,-0.0273676290844878,-0.0016491539503164,-0.0879859658737045,-0.0552621310113278,-0.0128335322685168,-0.252419288522361,-0.735877049780925,-0.816901101500363,-0.853157151140569,0.0361081973579418,-0.349848883979306,0.312353104331009,-0.0777590607176396,-0.0829660138956996,-0.0405695306838687,0.329824418062713,0.029941497751987,-0.232791648547832,-0.118282523753628,-0.0742969173645016,-0.0955564263511637,0.459903119429139,-0.0459385692306823,-0.281403375810326,-0.158635133349894,-0.0917408010200668,-0.17039288873035,0.1228269007656,-0.282887718802346,-0.240849744072883,-0.435685173161976,-0.287967683292321,-0.292963011132212,0.560087073805015,-0.199876060303291,0.10518308769986,-0.109144891510348,-0.0480558513904199,-0.0319315611359956,-0.0156160975746289,0.123389116572478,0.0983089951091151,-0.0838867690835441,0.00248583850299899,-0.123768174242593,0.00115776513093482,-0.0275767004878862,-0.00773616373431122,0.0641186355226193,0.0635643890637931,0.0531867544397158,-0.0690217855694299,-0.113996995854617,-0.00761278759118167,-16539.5465792779
7.81085661636165,4.81937112179949,1.04129784324917,2.81943165826591,6.38906819109063,4.45213049325279,3.43405290161447,9.59114566501132,2.55314414800351,3.54457834995336,2.37954293634669,5.09521539019732,-2.81722873018077,-3.1212167566719,-2.86818969037176,-0.926803485636305,-0.421238804163611,-0.475470981903542,-0.264591661177137,-0.214072119506088,-0.150244516514322,0.302647999781277,0.427380720269117,-0.385511836311821,-0.613255441388465,-0.593889562647259,-0.59725738152287,0.126549342021672,-0.0208768834586602,0.731467059397442,-0.608372797219015,-0.650926314287947,-0.522727210625764,0.370598698336417,0.325505010254792,-0.108532043942044,-0.444179413175642,-0.277828638823402,-0.357189744557572,0.383759255749745,0.661378835388316,0.389776665304826,-0.44717173712813,-0.417552066501527,-0.204427357463302,0.229592085555106,0.141324505951037,0.56853257787083,-0.540327294681686,-0.541775559337035,-0.434563966222271,0.185948160283415,0.306684523108135,-0.178850956618638,-0.300029236270631,-0.130047486277343,-0.223405112054536,-0.00457154909069213,0.268429166358583,-0.335585046695129,-0.745093404653801,-1.07195247560493,-0.499001456584286,0.583672055213208,0.305954903648197,-0.0943949782203556,-0.841170485235345,-1.14565236593022,-0.71985629387069,0.506853371377876,0.375733769755671,-0.119837838495607,0.166567182690859,0.109544236855341,-0.105051851242155,0.382136251847218,-0.0234132544184288,-0.319045363115442,0.336108887132166,0.200396336301046,0.129861331277969,0.577501375879841,0.0369631791986471,-0.274604200887216,0.421869131185796,0.359918788106305,0.288949007975219,0.413042197553879,-0.0932270295995205,-0.527856906849815,-0.167642805443871,-0.282714794801343,-0.124206710673677,0.188567512334209,-0.164333450756229,-0.163374583971829,0.0472818672670505,-0.178262267819053,0.0186344491251588,-0.0604520944243226,-0.221024889572801,-0.381621450548549,-0.171073654183124,-0.138711616451287,-0.261341124642048,0.115463472183188,0.127225813512321,-0.0885021781413378,-0.0414036149202748,-0.0661860947041315,-0.0921319214166336,-0.140557129152827,0.0666166198549192,-0.300225154973215,-0.385808982774059,-0.612277907261114,-0.276229927994818,0.0801805136703974,0.0726677482124202,-0.0518199900368351,-0.525452775122648,-0.58464604417013,-0.372565635139532,0.242285180065318,0.0882691910484998,0.0862456148294352,-0.469364022724884,-0.61857257910604,-0.317816343250627,0.177264118702975,0.0891351592595394,-0.0318329733165748,0.0627942563944167,0.0550802485601326,-0.0501690228480018,-0.0204636738851596,-0.014158336204544,-0.38203240909352,-0.603064486402764,-0.846437705880833,-0.669601131377463,0.714815484049836,-0.127722588611159,0.367659968768742,-0.0117899055751911,-0.0620210947411418,0.00526703735512007,0.28091836705179,-0.0477274272158556,-0.374733280278041,-0.115772559713457,-0.0746313539894285,-0.100723775465058,0.403204486571727,-0.0374321381349933,-0.281423535308896,-0.104494076069095,-0.0543173383352123,-0.100411382464515,0.133090674322218,-0.269440714382867,-0.24074184192526,-0.442766766782886,-0.282929717991471,-0.228568108479366,0.528380146960006,-0.190791187788316,0.102966848080561,-0.139764682437266,-0.0184790087837265,0.0245051583449062,-0.079807396812106,0.117957284788658,0.0682049952760936,-0.080448181555436,0.0106432313481845,-0.170457343429634,-0.0154674813472859,-0.0204293138996533,-0.00424421864457038,0.0599988178602522,0.0746192265033686,0.0330382284638626,-0.064565868343468,-0.0873592567146594,-0.00202865661118755,-15966.6050981755
