"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"gamma_base",1,NA,NA,NA,NA
"alpha_prim_ampk",0.411670252349243,0.0295982199156594,13.9086152316695,0.0107414620279407,38.3253463335258
"alpha_prim_mddy",0.66205095883123,0.0425595440497865,15.5558752710499,0.019515956432288,33.9235722895911
"alpha_prim_pmpk",0.453148679627823,0.0367000441082928,12.347360626889,0.0105386924720324,42.998567500702
"alpha_prim_offt",0.90725596332432,0.184776535539276,4.91001717656663,0.0761793308117184,11.9094766737536
"alpha_temp_ampk",0.554886546697843,0.069964501941328,7.93097258325613,0.0126016411731804,44.0328794537324
"alpha_temp_mddy",0.777545691137947,0.0765212941265187,10.1611675549079,0.0241361630288234,32.2149668200949
"alpha_temp_pmpk",0.569819719845127,0.0813302109122477,7.00624913489948,0.0123528897050034,46.1284552402608
"alpha_temp_offt",0.788939191598296,0.193657200482272,4.07389546907406,0.0651016577860082,12.1185729892098
"alpha_home_ampk",0.388873475509699,0.0266219429475123,14.6072537333733,0.0103982435966748,37.3979962956489
"alpha_home_mddy",0.564919285704975,0.0354988539323683,15.9137330681505,0.0176104133442544,32.0787067663739
"alpha_home_pmpk",0.426104386899361,0.0327199878922179,13.0227550298301,0.00920651715865824,46.2829080265855
"alpha_home_offt",0.809822396049774,0.1304229803161,6.20920020449652,0.0495930968641005,16.3293370903802
"delta_prim",-3.58329597348946,0.318407164858143,-11.2538170272829,0.317503436072441,-11.2858494314748
"delta_temp",-4.20660698990635,0.383051728698227,-10.9818248417836,0.454788411867344,-9.24959141468486
"delta_home",-4.57874937192636,0.319500589260379,-14.3309575188135,0.300920219356234,-15.21582491772
"delta_mddy",0.223819153312547,0.274560496346978,0.815190663953685,0.160818615960397,1.39174903338096
"delta_pmpk",-0.918720469711247,0.329386857214374,-2.78918375031982,0.277720972779647,-3.30807018467485
"delta_offt",-1.79510398535652,0.569106427833764,-3.15425006213577,0.590256859328125,-3.04122511579084
"delta_prim_agk_30_44_woman_nokids",-0.128052984945761,0.210357234942201,-0.60874057876329,0.222406088290745,-0.575762048286919
"delta_temp_agk_30_44_woman_nokids",-0.243451542718748,0.269591081788573,-0.903040045329375,0.306628504327837,-0.793962528866715
"delta_home_agk_30_44_woman_nokids",0.430630873475275,0.198650002624982,2.16778690050276,0.180419845188302,2.38682653244621
"delta_mddy_agk_30_44_woman_nokids",0.0528889344630041,0.175671866352651,0.301066616761688,0.0827313008939986,0.639285662034606
"delta_pmpk_agk_30_44_woman_nokids",0.423364911754047,0.208495286994225,2.03057305446801,0.152790850710227,2.77087868668898
"delta_offt_agk_30_44_woman_nokids",0.383103297636394,0.424142683114635,0.903241557353121,0.422535171322843,0.906677890119777
"delta_prim_agk_30_44_man_kids",0.171277000491596,0.206775838979369,0.828322116050925,0.209949732095299,0.815800043097228
"delta_temp_agk_30_44_man_kids",0.192733848819212,0.247606245764295,0.778388478143164,0.275356149246974,0.699943870315906
"delta_home_agk_30_44_man_kids",0.103083311559872,0.20755137513521,0.496664074100778,0.204801537851138,0.503332702681165
"delta_mddy_agk_30_44_man_kids",-0.0175811977235176,0.178194927494502,-0.0986627283431516,0.0959101593637271,-0.18330902419673
"delta_pmpk_agk_30_44_man_kids",0.386290885167655,0.211723281807992,1.82450830097171,0.166002422771829,2.3270195622302
"delta_offt_agk_30_44_man_kids",1.32409932149386,0.387991456109071,3.41270226610772,0.376767755374308,3.51436475814764
"delta_prim_agk_30_44_man_nokids",0.0616809493539606,0.207597442988562,0.297118059191891,0.210691316365523,0.29275506185054
"delta_temp_agk_30_44_man_nokids",-0.508252090638404,0.275912088737889,-1.84207981956613,0.345151955403533,-1.47254588212946
"delta_home_agk_30_44_man_nokids",0.346130042662109,0.203044130533128,1.70470351323766,0.198898279441114,1.7402364848741
"delta_mddy_agk_30_44_man_nokids",-0.0450090808268586,0.178552136673513,-0.252078085792717,0.0799002213229874,-0.563316097021992
"delta_pmpk_agk_30_44_man_nokids",0.410453011263944,0.210350541669643,1.95128098081423,0.167539515948357,2.44988777089736
"delta_offt_agk_30_44_man_nokids",0.297347651320696,0.43558372358502,0.682641786688932,0.449540235885118,0.661448358977782
"delta_prim_agk_18_29_woman",-0.0582446150304565,0.241494428957222,-0.241184093902116,0.245317607445283,-0.237425334597916
"delta_temp_agk_18_29_woman",-0.196659024898806,0.296138337681673,-0.664078235997259,0.338313076394205,-0.581293005268462
"delta_home_agk_18_29_woman",0.0037662367812529,0.248469708010397,0.0151577301370488,0.262842560807468,0.0143288696080376
"delta_mddy_agk_18_29_woman",0.0255657259581905,0.213238295306172,0.1198927515411,0.115132938065089,0.222053969852983
"delta_pmpk_agk_18_29_woman",0.681457827614393,0.244003252647431,2.79282271945389,0.189025993308167,3.60510115930681
"delta_offt_agk_18_29_woman",0.380026328851039,0.463162018298201,0.820504086771563,0.466903702237792,0.81392871170144
