"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"alpha_base",-5,NA,NA,NA,NA
"gamma_prim_ampk",1.75661274216918,0.127845647611712,13.7401059401279,0.0554848129484417,31.6593433197924
"gamma_prim_mddy",4.00729054761395,0.295281266701125,13.571096440974,0.1477031950162,27.1306964427847
"gamma_prim_pmpk",1.92090665463011,0.163294969943857,11.7634159539056,0.0574108206756613,33.4589652616559
"gamma_prim_offt",6.03374243054288,1.75472247016873,3.43857363948995,0.983917675496389,6.13236511631813
"gamma_temp_ampk",2.48270553941618,0.355773151266266,6.97833867052573,0.0920740754162813,26.9642190615706
"gamma_temp_mddy",4.4720457267107,0.562287251404381,7.95331161348799,0.229653364080967,19.4730251159484
"gamma_temp_pmpk",2.51462349065028,0.41257181499397,6.09499582681632,0.0922930767869311,27.2460684830734
"gamma_temp_offt",4.69428496524924,1.54508830510515,3.03819849631815,0.757436084124154,6.19759879894998
"gamma_home_ampk",1.65822046566275,0.112534430301368,14.7352277984794,0.0522893883137789,31.7123706957917
"gamma_home_mddy",3.2494545233204,0.221625768965954,14.6618984718315,0.122237365692987,26.5831524174185
"gamma_home_pmpk",1.76470599352252,0.138914040382781,12.7035826519755,0.0467121836318195,37.7782808748943
"gamma_home_offt",4.96268745356243,1.08780064676764,4.56212953017528,0.596396721954889,8.32111792515487
"delta_prim",-3.55765467871308,0.319231045843741,-11.1444507826927,0.325826736228143,-10.9188543576793
"delta_temp",-4.18951538042685,0.383104823881441,-10.935689449119,0.459037976523714,-9.1267293659535
"delta_home",-4.57009667267087,0.320068025665832,-14.2785167720636,0.308767458852573,-14.8010955871258
"delta_mddy",0.221296791992922,0.275023457909315,0.804646969662825,0.164485728759511,1.34538597154816
"delta_pmpk",-0.943865525366651,0.329823848148803,-2.86172613249245,0.285707813688089,-3.3036041723279
"delta_offt",-1.8195955344894,0.569415186416086,-3.19555146736071,0.594987504526989,-3.05820798024315
"delta_prim_agk_30_44_woman_nokids",-0.125220636493903,0.210799863555274,-0.594026174315187,0.228715213123049,-0.547495878319797
"delta_temp_agk_30_44_woman_nokids",-0.24181499169016,0.269711374971106,-0.896569496618617,0.308604521700786,-0.78357565973909
"delta_home_agk_30_44_woman_nokids",0.440897099197922,0.199030213288094,2.21522698445651,0.18638276690612,2.36554648542158
"delta_mddy_agk_30_44_woman_nokids",0.0446381349724031,0.175791357831743,0.253926788682797,0.083433510158767,0.535014467058385
"delta_pmpk_agk_30_44_woman_nokids",0.423129758108541,0.20883389348978,2.02615462000783,0.157393629613419,2.68835377357906
"delta_offt_agk_30_44_woman_nokids",0.377408820904276,0.424462976464288,0.889144264237212,0.425443040654944,0.887096003082522
"delta_prim_agk_30_44_man_kids",0.175994731217759,0.207116069134037,0.849739626450047,0.214349734245275,0.821063444923019
"delta_temp_agk_30_44_man_kids",0.202388216750512,0.247708960293788,0.817040354577709,0.278678038815111,0.72624386769417
"delta_home_agk_30_44_man_kids",0.110365801878734,0.207846008441181,0.530997937879415,0.210593963763259,0.524069160893914
"delta_mddy_agk_30_44_man_kids",-0.0328183785117149,0.178297899306462,-0.184064863575908,0.0969656074286971,-0.338453802146784
"delta_pmpk_agk_30_44_man_kids",0.38466463677071,0.211972376553015,1.8146922869193,0.17004494904521,2.26213503506322
"delta_offt_agk_30_44_man_kids",1.33164020728836,0.388288456020679,3.42951274146931,0.378719014619891,3.5161693917716
"delta_prim_agk_30_44_man_nokids",0.0669086262768038,0.207957750492774,0.321741440837179,0.215818366220222,0.310022856018333
"delta_temp_agk_30_44_man_nokids",-0.505660912615434,0.276016133731165,-1.83199766542611,0.34774062856643,-1.45413239373275
"delta_home_agk_30_44_man_nokids",0.35777189991486,0.203451790653699,1.7585094668635,0.204924132081806,1.74587490638749
"delta_mddy_agk_30_44_man_nokids",-0.0532607748430359,0.178652090981107,-0.298125672924077,0.0807823598120312,-0.659311945912029
"delta_pmpk_agk_30_44_man_nokids",0.410078750446903,0.210667367415334,1.94656987210756,0.172156337170552,2.38201368120795
"delta_offt_agk_30_44_man_nokids",0.292541096071251,0.435923282354467,0.67108389919255,0.452716469943969,0.646190530924262
"delta_prim_agk_18_29_woman",-0.0616471885790884,0.241959934911035,-0.254782630032344,0.251421514213659,-0.245194564084521
"delta_temp_agk_18_29_woman",-0.198282929214487,0.296360809321384,-0.669059210860308,0.341495466369229,-0.580631219859597
"delta_home_agk_18_29_woman",0.00920488468788904,0.248960297195093,0.0369733037419851,0.270049300134794,0.0340859416532258
"delta_mddy_agk_18_29_woman",0.0233537836753271,0.213455290113871,0.10940831526297,0.117796462462887,0.198255390586836
"delta_pmpk_agk_18_29_woman",0.692842873181354,0.244388150566968,2.83501009183135,0.194685357615903,3.5587826514836
"delta_offt_agk_18_29_woman",0.377594054950713,0.463482065699573,0.81468967818804,0.470381389206779,0.802740209572202
"delta_prim_agk_18_29_man",0.221834583412587,0.319453126725042,0.694419822046456,0.299632477118199,0.740355603458426
"delta_temp_agk_18_29_man",-0.108866442821606,0.39590739043599,-0.274979567069251,0.4064789374532,-0.267828004825318
"delta_home_agk_18_29_man",0.118539670425786,0.342032396407758,0.346574393743882,0.362631197278292,0.326887679039968
"delta_mddy_agk_18_29_man",-0.0507753535605532,0.282169773023943,-0.179946111932566,0.178311893954948,-0.284755842329744
"delta_pmpk_agk_18_29_man",0.183289621058848,0.343297375910724,0.533909181719212,0.282878341530271,0.647945049689262
"delta_offt_agk_18_29_man",0.207531128868489,0.599866870142448,0.34596197789554,0.56769889919605,0.365565494600016
"delta_prim_agk_45_64_woman",-0.20988002946409,0.182168332640946,-1.15212137269634,0.191495830529148,-1.09600312907149
"delta_temp_agk_45_64_woman",-0.480173456047503,0.238203229881763,-2.01581421161185,0.291262717151562,-1.64859224257542
"delta_home_agk_45_64_woman",0.453198897275689,0.172352776667784,2.62948416635751,0.15859147451308,2.85764981167579
"delta_mddy_agk_45_64_woman",-0.0892849871408862,0.152837990382073,-0.584180588332041,0.0734911149982215,-1.21490859327753
"delta_pmpk_agk_45_64_woman",0.294810102868575,0.185237058221576,1.59152874537626,0.148863868112204,1.98040066140406
"delta_offt_agk_45_64_woman",-0.0707819760561596,0.405696953226793,-0.174470070561735,0.404816231382861,-0.174849649220751
"delta_prim_agk_45_64_man",0.105662347500392,0.179303126582268,0.589294506540082,0.183503329272347,0.575806160680457
"delta_temp_agk_45_64_man",0.0958539626264227,0.221638185397497,0.432479459505199,0.253010834233738,0.378853193843353
"delta_home_agk_45_64_man",0.294453491938511,0.173405274448345,1.69806537243609,0.162312444173577,1.81411532207366
"delta_mddy_agk_45_64_man",-0.121102997467285,0.151616764084185,-0.798744111172577,0.0717166605950375,-1.68863129518979
"delta_pmpk_agk_45_64_man",0.171597942136078,0.185257172928037,0.926268815527781,0.150634892436627,1.1391646341718
"delta_offt_agk_45_64_man",-0.296103325628153,0.417394791769548,-0.709408290345025,0.445933618123719,-0.664007631615707
"delta_prim_agk_65plus_woman",-0.321663111219016,0.266640721206375,-1.20635403986195,0.255640919995753,-1.25826143648818
"delta_temp_agk_65plus_woman",-3.34842012029374,1.03215658676083,-3.24410090798522,1.02049401283351,-3.28117566412418
"delta_home_agk_65plus_woman",0.0560514293305912,0.250691212274444,0.223587531537519,0.242134143036545,0.231489159800695
"delta_mddy_agk_65plus_woman",0.125127432666364,0.228968799667023,0.54648245895655,0.135700668152842,0.922084130974441
"delta_pmpk_agk_65plus_woman",0.377166266184796,0.274504731529147,1.37398821537161,0.250560594538353,1.50528963614454
"delta_offt_agk_65plus_woman",-0.828972293206589,0.801387960500826,-1.03442069767123,0.803808405037788,-1.03130582861673
"delta_prim_agk_65plus_man",0.0429667762934715,0.254520492368364,0.168814604646003,0.24319966126765,0.176672845963321
"delta_temp_agk_65plus_man",-1.01794583752165,0.404253053745301,-2.5180906565594,0.470406696387283,-2.16396969970763
"delta_home_agk_65plus_man",0.416751061888165,0.249441042073603,1.67073974043612,0.241022490821716,1.72909615392049
