"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"alpha_base",-5,NA,NA,NA,NA
"gamma_prim_ampk",1.73609431447563,0.1235917991685,14.0470025208445,0.0552187773775939,31.4402889184592
"gamma_prim_mddy",4.08837368664451,0.298121158172896,13.7137991536765,0.1510008043259,27.0751782077975
"gamma_prim_pmpk",1.87038987859119,0.158194285286582,11.8233719707562,0.0519513752370297,36.002701950766
"gamma_prim_offt",5.24717969573274,1.42043396988883,3.69406801510345,0.741000088483672,7.08121331870578
"gamma_temp_ampk",2.49382338171303,0.407081766217773,6.12609944405846,0.119753300008834,20.824673570825
"gamma_temp_mddy",3.93248158649656,0.547529374442385,7.18222942924566,0.24459188488912,16.0777271424163
"gamma_temp_pmpk",2.39364070788526,0.440852426228691,5.42957362934772,0.0938665894378539,25.5004546582575
"gamma_temp_offt",7.15682471768187,1.83194274302061,3.90668580933993,0.672643920703589,10.6398415229796
"gamma_home_ampk",1.56576680809283,0.103371612367042,15.1469709356304,0.0499761239823388,31.3302970163545
"gamma_home_mddy",3.14868629831663,0.213421588883885,14.7533635879251,0.120164978779968,26.203027956108
"gamma_home_pmpk",1.74111573865804,0.135442037417546,12.8550616326781,0.0473241750938886,36.7912538402151
"gamma_home_offt",6.00025111879464,1.17666218368811,5.09938298517215,0.608682986308932,9.85776053176761
"delta_prim",-3.14449232125398,0.317608997801579,-9.90051397479128,0.345581055165403,-9.09914555283984
"delta_temp",-3.63244127049745,0.396303051425771,-9.16581706204152,0.496688105483642,-7.31332445934138
"delta_home",-3.87611882209456,0.318095891059064,-12.1853784693334,0.372235166928326,-10.4130914176653
"delta_mddy",0.0223461925528561,0.271219758955765,0.0823914623288957,0.162516545198357,0.137501031206279
"delta_pmpk",-0.905675540964959,0.323314521591904,-2.80122135097948,0.277166082524385,-3.26762759972725
"delta_offt",-0.930364514669689,0.486221779614326,-1.91345709648725,0.516919196780728,-1.79982581506707
"delta_prim_agk_30_44_woman_nokids",-0.465519908666302,0.209727146169218,-2.21964546397203,0.244153524817465,-1.90666880199389
"delta_temp_agk_30_44_woman_nokids",-0.369087610640852,0.301252079228629,-1.22517863307672,0.383551299278899,-0.962290080452759
