"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_home_income_150plus",-0.00527185450439499,NA,NA,NA,NA
"delta_mddy_income_150plus",-0.0244045622834419,NA,NA,NA,NA
"delta_pmpk_income_150plus",0.269543529379122,NA,NA,NA,NA
"delta_offt_income_150plus",-0.277713076005449,NA,NA,NA,NA
"delta_prim_education_college",-0.52796604711851,NA,NA,NA,NA
"delta_temp_education_college",-0.449700343425665,NA,NA,NA,NA
"delta_home_education_college",-0.615996882548257,NA,NA,NA,NA
"delta_mddy_education_college",0.363290387814199,NA,NA,NA,NA
"delta_pmpk_education_college",-0.0292431351979893,NA,NA,NA,NA
"delta_offt_education_college",-0.228594803422421,NA,NA,NA,NA
"delta_prim_education_graduate",-0.92622075345951,NA,NA,NA,NA
"delta_temp_education_graduate",-0.178609044601672,NA,NA,NA,NA
"delta_home_education_graduate",-0.641034777217335,NA,NA,NA,NA
"delta_mddy_education_graduate",0.628183792950282,NA,NA,NA,NA
"delta_pmpk_education_graduate",0.128200670844251,NA,NA,NA,NA
"delta_offt_education_graduate",0.34105759819824,NA,NA,NA,NA
"delta_prim_impedance_20_39",-0.329144550580285,NA,NA,NA,NA
"delta_temp_impedance_20_39",-0.452441208872753,NA,NA,NA,NA
"delta_home_impedance_20_39",-0.266709927924904,NA,NA,NA,NA
"delta_mddy_impedance_20_39",-0.18232491646916,NA,NA,NA,NA
"delta_pmpk_impedance_20_39",-0.0956794284522843,NA,NA,NA,NA
"delta_offt_impedance_20_39",-0.848445384866296,NA,NA,NA,NA
"delta_prim_impedance_40_59",-0.721588589159545,NA,NA,NA,NA
"delta_temp_impedance_40_59",-0.291813349030536,NA,NA,NA,NA
"delta_home_impedance_40_59",-0.611765896895085,NA,NA,NA,NA
"delta_mddy_impedance_40_59",-0.152148569459908,NA,NA,NA,NA
"delta_pmpk_impedance_40_59",-0.113414959806315,NA,NA,NA,NA
"delta_offt_impedance_40_59",-0.730429708130995,NA,NA,NA,NA
"delta_prim_impedance_60plus",-0.486155779248791,NA,NA,NA,NA
"delta_temp_impedance_60plus",-0.707441974042398,NA,NA,NA,NA
"delta_home_impedance_60plus",-0.177266733317666,NA,NA,NA,NA
"delta_mddy_impedance_60plus",0.099965361273186,NA,NA,NA,NA
"delta_pmpk_impedance_60plus",0.0690415224302228,NA,NA,NA,NA
"delta_offt_impedance_60plus",-0.20469586920161,NA,NA,NA,NA
"delta_prim_capability_mid",0.125832570220841,NA,NA,NA,NA
"delta_temp_capability_mid",-0.537996843946941,NA,NA,NA,NA
"delta_home_capability_mid",0.089269538003815,NA,NA,NA,NA
"delta_mddy_capability_mid",-0.0617023459342258,NA,NA,NA,NA
"delta_pmpk_capability_mid",-0.121951527327747,NA,NA,NA,NA
"delta_offt_capability_mid",-0.897576423370469,NA,NA,NA,NA
"delta_prim_capability_high",-0.1756964054905,NA,NA,NA,NA
"delta_temp_capability_high",-0.191187277020297,NA,NA,NA,NA
"delta_home_capability_high",0.631902326735358,NA,NA,NA,NA
"delta_mddy_capability_high",-0.0804877342837396,NA,NA,NA,NA
"delta_pmpk_capability_high",-0.121519065171893,NA,NA,NA,NA
"delta_offt_capability_high",-0.232239356141216,NA,NA,NA,NA
"delta_prim_commute_car",0.0641028259253424,NA,NA,NA,NA
"delta_temp_commute_car",-0.285438261971496,NA,NA,NA,NA
"delta_home_commute_car",-0.327116850873644,NA,NA,NA,NA
"delta_mddy_commute_car",0.122784890020337,NA,NA,NA,NA
"delta_pmpk_commute_car",0.236842301837134,NA,NA,NA,NA
"delta_offt_commute_car",0.124622636134454,NA,NA,NA,NA
"delta_prim_employment_part_time",-0.210683280238286,NA,NA,NA,NA
"delta_temp_employment_part_time",0.0600924040529751,NA,NA,NA,NA
"delta_home_employment_part_time",-0.213781559471009,NA,NA,NA,NA
"delta_mddy_employment_part_time",0.606716166897234,NA,NA,NA,NA
"delta_pmpk_employment_part_time",0.496140363481525,NA,NA,NA,NA
"delta_offt_employment_part_time",0.478882593965705,NA,NA,NA,NA
"delta_prim_neighborhood_suburban",-0.343333334201196,NA,NA,NA,NA
"delta_temp_neighborhood_suburban",0.307887322937832,NA,NA,NA,NA
"delta_home_neighborhood_suburban",0.313261396915482,NA,NA,NA,NA
"delta_mddy_neighborhood_suburban",-0.313323568073886,NA,NA,NA,NA
"delta_pmpk_neighborhood_suburban",-0.364078790658369,NA,NA,NA,NA
"delta_offt_neighborhood_suburban",0.202044135156757,NA,NA,NA,NA
"delta_prim_neighborhood_town_rural",0.131214683009848,NA,NA,NA,NA
"delta_temp_neighborhood_town_rural",1.56826610581495,NA,NA,NA,NA
"delta_home_neighborhood_town_rural",0.0797102122911134,NA,NA,NA,NA
"delta_mddy_neighborhood_town_rural",-0.149726813890363,NA,NA,NA,NA
"delta_pmpk_neighborhood_town_rural",0.073025876882133,NA,NA,NA,NA
"delta_offt_neighborhood_town_rural",0.743251378150461,NA,NA,NA,NA
"delta_prim_flexibility_some",-0.0226933152378534,NA,NA,NA,NA
"delta_temp_flexibility_some",0.269583819567759,NA,NA,NA,NA
"delta_home_flexibility_some",-0.00075006751728435,NA,NA,NA,NA
"delta_mddy_flexibility_some",0.135038550290496,NA,NA,NA,NA
