"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"gamma_base",1,NA,NA,NA,NA
"alpha_prim_ampk",0.415593492872637,0.0292319768955809,14.2170847478832,0.0109676661539855,37.8926096981548
"alpha_prim_mddy",0.679635456302792,0.0421563955133137,16.1217639228229,0.0196852282362153,34.5251499320924
"alpha_prim_pmpk",0.445368101731481,0.0355796240837105,12.5175044200477,0.0100343432698778,44.3843797001081
"alpha_prim_offt",0.854666347604667,0.172333312837866,4.95937978287895,0.0700256103268613,12.2050538883604
"alpha_temp_ampk",0.546535921715766,0.0693557185153692,7.88018541823129,0.0109408255979033,49.9538098679229
"alpha_temp_mddy",0.806174366115415,0.0806446373354546,9.99662708832084,0.0256910145046274,31.3796236411843
"alpha_temp_pmpk",0.56794785300243,0.0772648860736044,7.35065929510838,0.0118958916641774,47.7431931153774
"alpha_temp_offt",0.97311350238396,0.251410218278201,3.87062033137869,0.0789348283369664,12.3280625661187
"alpha_home_ampk",0.396425600938854,0.0274800623548801,14.4259352769792,0.0102972359073934,38.4982537550897
"alpha_home_mddy",0.578412807644448,0.0367110603270171,15.7558186141186,0.0179163833005677,32.2840161399159
"alpha_home_pmpk",0.433314907250143,0.0335290337419622,12.9235727633822,0.00928247063200969,46.6809887613217
"alpha_home_offt",0.817291452014745,0.12363294240386,6.61062849531624,0.0485602966676115,16.830446024846
"delta_prim",-3.67752088906393,0.315823815574961,-11.6442165147329,0.315021544030316,-11.673871069307
"delta_temp",-4.27202736828729,0.391296403956674,-10.9176249132111,0.503870816715755,-8.47841793285925
"delta_home",-4.40869772881349,0.320031588188022,-13.775820548762,0.323730968033752,-13.6183997335523
"delta_mddy",0.23033415032872,0.276699330057654,0.832434795851248,0.150336394549231,1.53212501217257
"delta_pmpk",-0.68162920093338,0.324295599147614,-2.10187619790398,0.262044548648314,-2.60119588233901
"delta_offt",-1.74270284184695,0.565170692245306,-3.08349825240151,0.590349341408548,-2.95198574743717
"delta_prim_agk_30_44_woman_nokids",-0.0707584022139939,0.204585898515827,-0.345861580525893,0.209478455188193,-0.337783673984159
"delta_temp_agk_30_44_woman_nokids",0.0293647634531879,0.281783826535297,0.104210251575634,0.355149529129267,0.0826828167988357
"delta_home_agk_30_44_woman_nokids",0.254784688517147,0.20049699525059,1.27076562019649,0.190384650317738,1.33826276483913
"delta_mddy_agk_30_44_woman_nokids",0.0762492145792882,0.176009281476721,0.433211328059271,0.0819231726384821,0.930740498976615
"delta_pmpk_agk_30_44_woman_nokids",0.407026873007798,0.204403513223971,1.99129098413199,0.143876941934018,2.82899307933901
"delta_offt_agk_30_44_woman_nokids",-0.35487079691585,0.43553565920987,-0.814791600668569,0.433705154337092,-0.818230526815531
"delta_prim_agk_30_44_man_kids",-0.195749750050956,0.205557591520807,-0.952286649219384,0.21545121231905,-0.908557199302646
"delta_temp_agk_30_44_man_kids",0.460422381819564,0.258045950127152,1.78426509539364,0.289886560771797,1.58828467450761
"delta_home_agk_30_44_man_kids",-0.0185347865876368,0.209240231375868,-0.0885813711147254,0.210464822522226,-0.0880659597433648
"delta_mddy_agk_30_44_man_kids",0.0636795743875082,0.180238864241399,0.353306567124282,0.0923738036421228,0.689368326048556
"delta_pmpk_agk_30_44_man_kids",0.311779828018134,0.211932522933753,1.4711278085223,0.159307752778699,1.95709136925206
"delta_offt_agk_30_44_man_kids",1.08228316411585,0.349831538717171,3.09372667794496,0.346830064351756,3.1204998509535
"delta_prim_agk_30_44_man_nokids",-0.327708885689304,0.206125512391241,-1.5898511634372,0.216821934520322,-1.5114194346356
"delta_temp_agk_30_44_man_nokids",-0.185195225363703,0.282377612832885,-0.655842449781256,0.35862677409264,-0.516401001660471
"delta_home_agk_30_44_man_nokids",0.253424104715736,0.203426642337886,1.24577637325796,0.202641107961824,1.25060560152227
"delta_mddy_agk_30_44_man_nokids",0.105004141225179,0.178592480424062,0.587953876758135,0.080409454139391,1.30586810156866
"delta_pmpk_agk_30_44_man_nokids",0.356669797769493,0.20905894835189,1.70607285926429,0.156047003515917,2.28565617880071
"delta_offt_agk_30_44_man_nokids",-0.581668268378661,0.482559093435474,-1.20538246256557,0.511018404217926,-1.1382530718612
"delta_prim_agk_18_29_woman",0.14612898847286,0.233222576244112,0.626564506859353,0.220142279253612,0.663793383843881
"delta_temp_agk_18_29_woman",-0.0764039688298207,0.310455103685515,-0.246103117400242,0.3966080988242,-0.19264349128606
"delta_home_agk_18_29_woman",-0.0300730646305563,0.249112109559606,-0.120721006633203,0.274163108031992,-0.109690413296041
"delta_mddy_agk_18_29_woman",0.0992532231509203,0.210233864478307,0.472108636718522,0.109006175770014,0.910528439786098
"delta_pmpk_agk_18_29_woman",0.664943065170365,0.23674491027287,2.80869001324656,0.188284255036517,3.53159144954209
"delta_offt_agk_18_29_woman",0.416299298959499,0.412303800840697,1.00969066525862,0.421050004729002,0.988717003405426
"delta_prim_agk_18_29_man",-0.17950119597249,0.326740230188281,-0.549369742039583,0.34519804238601,-0.519994825960706
"delta_temp_agk_18_29_man",0.344093218697769,0.402235569718196,0.855451990332031,0.422105869070794,0.815182265660607
"delta_home_agk_18_29_man",0.136485416997244,0.337247808102817,0.404703644376642,0.330963952581248,0.412387560436022
