"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_home_agk_65plus_man",0.125302428009531,0.484689660314929,0.258520942922766,0.434469478982903,0.28840329199387
"delta_mddy_agk_65plus_man",-0.382851462951968,0.4737180674063,-0.808184211862881,0.439237073151396,-0.871628299052997
"delta_pmpk_agk_65plus_man",-0.465153693108566,0.613976256061997,-0.757608602150238,0.638413080738786,-0.728609276881169
"delta_offt_agk_65plus_man",-0.388514551215479,0.725571079118503,-0.535460359979459,0.737671253121642,-0.52667709304298
"delta_prim_income_50_99",0.726909134577815,0.338167450802044,2.14955381676675,0.377388862151548,1.92615418068674
"delta_temp_income_50_99",0.773238806666081,0.359175357685262,2.15281697399646,0.408324059062713,1.89368906755338
"delta_home_income_50_99",0.191480591345483,0.29832997950977,0.641841599895973,0.28628654150428,0.668842448336401
"delta_mddy_income_50_99",-0.398719017760751,0.280715616476946,-1.42036635782782,0.241875758319629,-1.64844555126463
"delta_pmpk_income_50_99",-0.500588491030709,0.334313315872645,-1.49736330341507,0.33842309681856,-1.4791794523974
"delta_offt_income_50_99",-0.734773673435655,0.392640193612434,-1.87136641991608,0.383845975978481,-1.91424091802085
"delta_prim_income_100_149",0.631988083259686,0.371112284311533,1.70295651741121,0.445251583277952,1.41939547661342
"delta_temp_income_100_149",0.414514279814891,0.406430324344043,1.01989013857146,0.487556070114245,0.850187917294848
"delta_home_income_100_149",0.0623294407270312,0.330494913702725,0.188594251054331,0.330535410500494,0.188571144715335
"delta_mddy_income_100_149",-0.369846869659417,0.309735490798873,-1.19407326782444,0.271883480234446,-1.36031387173835
"delta_pmpk_income_100_149",-0.57627965645287,0.372186146755594,-1.54836406856191,0.376261194003211,-1.53159471568559
"delta_offt_income_100_149",-1.29247161784879,0.478436854303178,-2.70144660935708,0.469230284724123,-2.75445055429165
"delta_prim_income_150plus",-0.421563577378439,0.407798702743371,-1.03375409127707,0.509859937360927,-0.82682232214691
"delta_temp_income_150plus",-0.588620225458121,0.464408195255111,-1.2674630453814,0.50924306449239,-1.15587283656942
"delta_home_income_150plus",-0.0186301546911586,0.342835784551096,-0.0543413363793183,0.33062966229134,-0.0563474993805678
"delta_mddy_income_150plus",-0.190934979700792,0.328778693549203,-0.580740125339716,0.288105245383006,-0.662726495822608
"delta_pmpk_income_150plus",-0.0885434450386119,0.393787811355469,-0.224850649221046,0.404384339135824,-0.21895864025751
"delta_offt_income_150plus",-0.851837296597639,0.513282326360239,-1.65958820877029,0.525282464028528,-1.6216747272785
"delta_prim_education_college",1.06462322689924,0.42624759090409,2.4976639155687,0.446775180907701,2.38290592762174
"delta_temp_education_college",-0.0575592250876165,0.419253328713441,-0.137289846366272,0.445998362910825,-0.129057032209612
"delta_home_education_college",0.284092143685766,0.385718065811686,0.736527969173382,0.348299005620262,0.815655913745275
"delta_mddy_education_college",-0.0233585487969566,0.354588336007859,-0.065875118905318,0.281483248951246,-0.0829837970251735
"delta_pmpk_education_college",0.0644968472521695,0.42407715115694,0.152087531894169,0.388225064845105,0.166132620205505
"delta_offt_education_college",-0.678798176413207,0.463671091889432,-1.46396484121351,0.404960385300402,-1.67620883684628
"delta_prim_education_graduate",0.929139798594781,0.472826785399721,1.9650743724455,0.510166697715443,1.82124745255918
"delta_temp_education_graduate",0.133849474085674,0.469291207440433,0.285216240925765,0.533102339491765,0.251076508524197
