"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_pmpk_agk_18_29_man",0.488283282794037,0.759470558313092,0.642925887579624,0.681600416894311,0.716377617576707
"delta_offt_agk_18_29_man",0.516996803092222,0.844432313504403,0.612241851506937,0.7576948438872,0.682328522179026
"delta_prim_agk_45_64_woman",-0.146637899524247,0.532425894943058,-0.275414665058561,0.681907758981569,-0.215040667293845
"delta_temp_agk_45_64_woman",-1.09719285069828,0.514314719291682,-2.13331022726579,0.578195287201833,-1.89761638495554
"delta_home_agk_45_64_woman",-0.126932697249915,0.430148947058152,-0.295090103365417,0.406637659532618,-0.312151848886327
"delta_mddy_agk_45_64_woman",0.204628773600297,0.40867451244588,0.500713324096509,0.344266227097261,0.594391077294044
"delta_pmpk_agk_45_64_woman",0.236404249394185,0.506092486284511,0.467116694677196,0.483894447558329,0.48854507545406
"delta_offt_agk_45_64_woman",-0.238213564403293,0.619926594098099,-0.384260921649697,0.595922721655169,-0.399739019417916
"delta_prim_agk_45_64_man",0.64081638795418,0.518540027703146,1.23580891294478,0.617544908658962,1.0376838655277
"delta_temp_agk_45_64_man",-0.27107560169916,0.497335922126346,-0.545055343157567,0.533865451453194,-0.507760149980274
"delta_home_agk_45_64_man",0.36875692327591,0.434404736481499,0.848878689175192,0.401775810373328,0.917817633005986
"delta_mddy_agk_45_64_man",-0.230848839488548,0.406907287541585,-0.56732539956035,0.336843108565815,-0.685330450937348
"delta_pmpk_agk_45_64_man",-0.129371212807758,0.501374045844758,-0.258033326375684,0.484888681260922,-0.266806006837148
"delta_offt_agk_45_64_man",-0.296954924601411,0.597510866499351,-0.496986651207176,0.578834971296809,-0.513021740784113
"delta_prim_agk_65plus_woman",1.05260870541589,0.707724387452328,1.48731444624239,0.798653498516631,1.31797920796809
"delta_temp_agk_65plus_woman",-2.50419652550291,1.17534001944657,-2.13061453202458,1.16791860262892,-2.14415329961018
"delta_home_agk_65plus_woman",-0.682460673806795,0.626987348493675,-1.08847598830566,0.565018006356178,-1.20785650391571
"delta_mddy_agk_65plus_woman",0.0622380114902285,0.599264097986341,0.103857400600773,0.50406278770233,0.123472735954043
"delta_pmpk_agk_65plus_woman",0.0280682537810554,0.754163673711221,0.0372177217750786,0.807643617133984,0.0347532663981904
"delta_offt_agk_65plus_woman",-0.476132594311695,0.98515198780628,-0.483308768804231,0.97148289296278,-0.490109087623364
"delta_prim_agk_65plus_man",0.073582592552948,0.600317094475894,0.122572875618658,0.65807297124892,0.111815248107364
"delta_temp_agk_65plus_man",-1.10821799465649,0.637822406286716,-1.73750245167512,0.783266612707585,-1.41486688782204
"delta_home_agk_65plus_man",0.124165460848574,0.482398740137024,0.257391760213356,0.421257565612106,0.294749509526686
"delta_mddy_agk_65plus_man",-0.374585542394366,0.471875102781028,-0.793823493095356,0.427618472655171,-0.875980731301171
"delta_pmpk_agk_65plus_man",-0.446727417682395,0.612542253338909,-0.729300575180451,0.623526874966299,-0.716452546983706
"delta_offt_agk_65plus_man",-0.379950577866335,0.724257424708697,-0.524607087071498,0.727252588884013,-0.522446511258733
"delta_prim_income_50_99",0.715899664799407,0.33726866966999,2.12263909808136,0.369459038534844,1.93769698432182
"delta_temp_income_50_99",0.759787508282866,0.358279867040153,2.12065365145878,0.401448154442032,1.89261676726073
"delta_home_income_50_99",0.19257897631743,0.297848825575747,0.646566176466103,0.280578589410213,0.686363762545954
"delta_mddy_income_50_99",-0.394661611201357,0.28010547308942,-1.40897500805122,0.23636178065247,-1.66973531047154
"delta_pmpk_income_50_99",-0.491314351287069,0.333863175940811,-1.47160389852091,0.331282661550964,-1.48306690421673
"delta_offt_income_50_99",-0.725303202485838,0.391932248549567,-1.85058311779647,0.377594735968831,-1.92085093724853
"delta_prim_income_100_149",0.615446012343197,0.370258003314319,1.66220853252086,0.436542017252754,1.40982079163037
"delta_temp_income_100_149",0.407149342655531,0.405502271758558,1.00406180436383,0.480299104312347,0.847699566790686
"delta_home_income_100_149",0.0595786044622177,0.329909657096845,0.180590665294555,0.32394951374936,0.183913239358383
"delta_mddy_income_100_149",-0.360755712704429,0.308957172893572,-1.16765605189137,0.265307285275225,-1.35976557270257
"delta_pmpk_income_100_149",-0.557993258038083,0.371597325345568,-1.50160730440989,0.36754458930341,-1.51816480034605
"delta_offt_income_100_149",-1.27815187891802,0.478163355119202,-2.673044400484,0.464449259348145,-2.75197312341915
"delta_prim_income_150plus",-0.422982276513037,0.406409476058951,-1.04077857783927,0.4981291736584,-0.84914174652036
"delta_temp_income_150plus",-0.594364149337604,0.463369606773437,-1.28269990230114,0.50204882677284,-1.18387718015031
"delta_home_income_150plus",-0.0204137684782554,0.342034979394919,-0.0596832771734887,0.323240331335506,-0.0631535315964858
"delta_mddy_income_150plus",-0.182342233180409,0.328027104931096,-0.555875506747259,0.281894524562687,-0.646845601074669
"delta_pmpk_income_150plus",-0.078630744859038,0.393179982260803,-0.199986643284604,0.395708449083743,-0.198708784311041
"delta_offt_income_150plus",-0.840553855558327,0.512852099816113,-1.63897906601087,0.520985869207592,-1.61339089069113
"delta_prim_education_college",1.04899788783927,0.425665414321685,2.46437190465872,0.438108535649128,2.39437902364768
"delta_temp_education_college",-0.0467240229564033,0.41857498236081,-0.111626410859231,0.438982868815541,-0.106437007627367
"delta_home_education_college",0.284980628260025,0.385010624114085,0.740188998461459,0.340309365688918,0.837416354037493
"delta_mddy_education_college",-0.0435513661138182,0.354196449089573,-0.122958223397673,0.277109126051011,-0.15716323289115
"delta_pmpk_education_college",0.0536868284682014,0.423760453848568,0.126691454996852,0.380196856319595,0.141207975752099
"delta_offt_education_college",-0.675992653198702,0.463298106642202,-1.45908788209394,0.400046259568052,-1.6897862110462
"delta_prim_education_graduate",0.919344306725499,0.472460886383054,1.94586331529702,0.502893603376612,1.82810896888066
"delta_temp_education_graduate",0.141016015095273,0.468410973839971,0.301051903074008,0.52292735717679,0.26966654767614
"delta_home_education_graduate",0.144017194721333,0.421093167466762,0.342007911426634,0.365824179620815,0.393678719844626
"delta_mddy_education_graduate",-0.239022102801076,0.389414526700969,-0.613798629511891,0.297532975180821,-0.803346595972479
"delta_pmpk_education_graduate",-0.233036993589212,0.47377759278681,-0.491870019049369,0.429706043477453,-0.542317235529968
"delta_offt_education_graduate",-0.939877889081299,0.539894164763673,-1.7408558017898,0.476374679582063,-1.97298036475381
"delta_prim_impedance_20_39",-0.646349805808762,0.296441398193307,-2.18036282971275,0.340977287028997,-1.89558023480255
"delta_temp_impedance_20_39",-0.0895363957445249,0.318731848393648,-0.280914493470836,0.336285585932604,-0.266251066028352
"delta_home_impedance_20_39",-0.150442477738072,0.272322830934531,-0.552441663527799,0.251857570599616,-0.597331568711247
"delta_mddy_impedance_20_39",0.218721528763205,0.249950802510754,0.875058317741527,0.189189111072489,1.15609998653358
"delta_pmpk_impedance_20_39",-0.106524761747641,0.303486554315087,-0.351003233036295,0.284382143021705,-0.374583159883953
"delta_offt_impedance_20_39",-0.238642799238155,0.389850423888803,-0.612139386325827,0.381141023415865,-0.626127298235675
"delta_prim_impedance_40_59",-0.813997729957528,0.396650199553659,-2.0521803111999,0.400716412532567,-2.03135610246903
"delta_temp_impedance_40_59",-1.18014739251044,0.480001869884647,-2.45863082323835,0.558687903593025,-2.11235536857106
"delta_home_impedance_40_59",-0.934769196574307,0.393867028141007,-2.37331162495697,0.370857483301227,-2.52056177551916
"delta_mddy_impedance_40_59",0.593939970433134,0.364137965637749,1.63108499107725,0.304143889633268,1.95282558906344
"delta_pmpk_impedance_40_59",0.5274812463588,0.414614560854592,1.27222074707548,0.384521855605167,1.37178482489283
"delta_offt_impedance_40_59",0.2656775579795,0.521328938802715,0.509615979864182,0.532227801568849,0.499180157812804
"delta_prim_impedance_60plus",-1.27445756681224,0.301238379988898,-4.23072772752001,0.385002843528668,-3.31025494547379
"delta_temp_impedance_60plus",-0.474511748893007,0.325226348966175,-1.4590200037647,0.357522699903981,-1.32722131775254
"delta_home_impedance_60plus",-0.204689232157555,0.255832060452823,-0.8000921846748,0.253861094655326,-0.80630406339131
"delta_mddy_impedance_60plus",0.405369407049894,0.242825505723762,1.6693856184574,0.208911677237106,1.9403865423464
"delta_pmpk_impedance_60plus",0.304855013899506,0.290949569813599,1.04779331378567,0.283213606818915,1.07641372645781
"delta_offt_impedance_60plus",0.302664530485892,0.37120024205888,0.81536727672145,0.381922577817243,0.792476140624298
"delta_prim_capability_mid",0.161774135221122,0.342199931535815,0.472747421354146,0.340295853761728,0.475392613318159
"delta_temp_capability_mid",-0.512652099102036,0.364693895622258,-1.40570518249921,0.387588052562811,-1.32267260487591
"delta_home_capability_mid",0.238110118949193,0.336816235532132,0.706943709447395,0.352652799563081,0.675197018836089
"delta_mddy_capability_mid",0.0639918984455473,0.300344162774949,0.21306190156756,0.213657277916617,0.299507225167032
"delta_pmpk_capability_mid",-0.551879949614584,0.347874007251101,-1.58643629047061,0.308718514970833,-1.78764772066465
"delta_offt_capability_mid",-0.898014504776512,0.446561494000452,-2.0109537361401,0.441134593374085,-2.03569277554932
"delta_prim_capability_high",-0.443252603011233,0.334041660488386,-1.32693809018664,0.35977290046479,-1.23203443738702
"delta_temp_capability_high",-0.887867514921597,0.347586061044212,-2.55438181915087,0.355558001631513,-2.497110206626
"delta_home_capability_high",0.269726664899017,0.319589209186238,0.84397926195886,0.356575833982448,0.756435627974424
"delta_mddy_capability_high",0.265417773100725,0.289084538046263,0.918132027726259,0.208205656938601,1.27478655961301
"delta_pmpk_capability_high",-0.194538411664822,0.327288099385604,-0.59439500559298,0.293825328225865,-0.66208863898649
"delta_offt_capability_high",0.129422525225474,0.398661795419903,0.324642407956739,0.369040018468071,0.350700516878149
"delta_prim_commute_car",0.668533525334034,0.242839599701675,2.75298397030516,0.285876016121773,2.33854359104145
"delta_temp_commute_car",-0.32231529684491,0.265404886826815,-1.21442864409362,0.296880567375052,-1.08567327156083
"delta_home_commute_car",-0.118279634047359,0.209752634361683,-0.56390058893566,0.187337688150752,-0.63137126979051
"delta_mddy_commute_car",-0.0443028745768799,0.199355963867769,-0.222229993612158,0.170033811485541,-0.260553322835131
"delta_pmpk_commute_car",-0.0318038284659607,0.240725749271471,-0.132116437739674,0.237044957604476,-0.134167918134025
"delta_offt_commute_car",-0.588608772933842,0.309255780892729,-1.90330725988276,0.314364449643656,-1.87237702482279
"delta_prim_employment_part_time",-1.00866162176025,0.414140486504584,-2.4355542494131,0.453057307847761,-2.22634444757523
"delta_temp_employment_part_time",-0.694189924422433,0.471394906609202,-1.47262924289068,0.597198296614331,-1.16241109252651
"delta_home_employment_part_time",-0.73829403815654,0.396156203662877,-1.8636437630668,0.450600323183108,-1.63846761791274
"delta_mddy_employment_part_time",0.433939163386584,0.366633755818955,1.18357667972303,0.349803598919913,1.24052229515778
"delta_pmpk_employment_part_time",0.360433375428031,0.437467132326653,0.82390961238866,0.467142821362113,0.771569975916714
"delta_offt_employment_part_time",-0.183553997219815,0.620725777212408,-0.295708675164305,0.724993629717224,-0.253180151791689
"delta_prim_neighborhood_suburban",0.23820316420408,0.391927394855073,0.607773703321156,0.382580549981139,0.622622253577249
"delta_temp_neighborhood_suburban",-0.0115072133232631,0.428438678396855,-0.0268584838472594,0.480176724822035,-0.0239645379053471
"delta_home_neighborhood_suburban",0.296428323215164,0.333815683587253,0.887999988585567,0.31930730302763,0.928348084758693
"delta_mddy_neighborhood_suburban",-0.0818717175061121,0.323841820746074,-0.252813911796488,0.280057950919583,-0.292338486507105
"delta_pmpk_neighborhood_suburban",-0.211690445445407,0.375299675750581,-0.56405709656433,0.335763708824232,-0.63047446725764
"delta_offt_neighborhood_suburban",-0.211554872328708,0.464844335655191,-0.455109067921683,0.452191640580572,-0.467843395019622
"delta_prim_neighborhood_town_rural",0.831059844676076,0.395926894115513,2.0990234738477,0.393862898673866,2.11002317678118
"delta_temp_neighborhood_town_rural",0.520642895379226,0.423882725284785,1.22827108613457,0.460634184958262,1.13027411421148
"delta_home_neighborhood_town_rural",0.189004955822007,0.341233609497674,0.553887280037388,0.333107984586435,0.567398455058538
"delta_mddy_neighborhood_town_rural",-0.0879959143254831,0.328099278547717,-0.268199048516608,0.283779309884558,-0.310085729510302
"delta_pmpk_neighborhood_town_rural",-0.282937849665569,0.37912037244197,-0.746300832749042,0.340705797554608,-0.830446243346417
"delta_offt_neighborhood_town_rural",-0.368593732324185,0.469563792850845,-0.784970515052611,0.445241383351021,-0.827851466883058
"delta_prim_flexibility_some",-0.40323006869048,0.351851472560949,-1.14602353588454,0.342387017910578,-1.17770256346516
"delta_temp_flexibility_some",0.0959563872897566,0.397800697639722,0.241217242350495,0.471624592339744,0.203459253076083
"delta_home_flexibility_some",0.796234370830127,0.37548970146129,2.1205225275991,0.354960322457732,2.24316443403316
"delta_mddy_flexibility_some",0.0544687223397194,0.321365514250015,0.169491497763335,0.263794518459068,0.206481630694578
"delta_pmpk_flexibility_some",-0.203647809722335,0.364158075878785,-0.559229145834245,0.313257105778022,-0.650097973728464
"delta_offt_flexibility_some",-0.0350846581331405,0.438760470334523,-0.0799631245412582,0.396025419734901,-0.088591934721327
"delta_prim_flexibility_absolute",-0.739776484121714,0.370480690610166,-1.99680173048515,0.351574758426127,-2.10417974098433
"delta_temp_flexibility_absolute",0.0590515609104177,0.407164469044378,0.145031223006793,0.463396553980195,0.127432024263481
"delta_home_flexibility_absolute",0.813477917366825,0.38337868819834,2.12186525336008,0.374086393487197,2.17457232214105
"delta_mddy_flexibility_absolute",-0.0315046349565886,0.332893485310947,-0.0946387849169261,0.257238431354503,-0.122472504558122
"delta_pmpk_flexibility_absolute",-0.30608991491168,0.381350193668889,-0.802647854893828,0.346458823680375,-0.883481366299569
"delta_offt_flexibility_absolute",-0.539467066942465,0.468133492787803,-1.15237870234377,0.448241794113566,-1.20351799860453
"delta_prim_factor_score_1",-0.530088328329117,0.156698889109318,-3.38284675368254,0.181097516603236,-2.92708778271366
"delta_temp_factor_score_1",-0.126634827485455,0.171325032905354,-0.739149587996361,0.179799974246064,-0.704309486230235
"delta_home_factor_score_1",0.345170231492835,0.146424759264974,2.35732148869854,0.130700021226307,2.64093477762465
"delta_mddy_factor_score_1",-0.0721743223899639,0.13241689801602,-0.545053716491927,0.0992279094905793,-0.727359094437198
"delta_pmpk_factor_score_1",0.0572337312785036,0.158493252796805,0.361111468586488,0.1457917448613,0.392571824508674
"delta_offt_factor_score_1",0.0883340489672661,0.203780423609994,0.433476618619286,0.198894543329782,0.444125049830058
"delta_prim_factor_score_2",0.0563118902637933,0.143031911781367,0.393701584230165,0.16843181685303,0.334330480522751
"delta_temp_factor_score_2",0.244993665366254,0.15774615769959,1.55308800505187,0.173372609591104,1.41310479172037
"delta_home_factor_score_2",-0.201358759306218,0.128694840027708,-1.56462185479127,0.121839161408982,-1.65266041704202
"delta_mddy_factor_score_2",0.108150485978672,0.118898727692067,0.90960170960591,0.0947193739423799,1.14179899504469
"delta_pmpk_factor_score_2",0.385380294753796,0.141944289339549,2.71501091411939,0.140514702356569,2.74263324969267
"delta_offt_factor_score_2",0.553389318029555,0.179304409520146,3.086311817487,0.167617062216049,3.30150946874529
"delta_prim_factor_score_3",0.261775654484405,0.142768682081802,1.83356497144392,0.153614689679427,1.70410561015158
"delta_temp_factor_score_3",0.0249913889226806,0.15834773437151,0.157825996196742,0.17969998936219,0.139072845865949
"delta_home_factor_score_3",0.177266917077409,0.129223739969227,1.37178290242662,0.114915574598592,1.54258391603239
"delta_mddy_factor_score_3",-0.240407555311991,0.121215201075878,-1.98331193759685,0.0998956798339273,-2.40658610774419
"delta_pmpk_factor_score_3",-0.204254478142097,0.145667343508355,-1.40219814010943,0.139331330899666,-1.46596229881119
"delta_offt_factor_score_3",-0.0771569241106096,0.190092101345163,-0.405892320431088,0.208384910180349,-0.370261570493915
"sig_base",1,NA,NA,NA,NA
