"","asc_temp","asc_home","asc_prho","asc_tmho","asc_allm","b_temp_age_18_29","b_home_age_18_29","b_prho_age_18_29","b_tmho_age_18_29","b_allm_age_18_29","b_temp_age_45_64","b_home_age_45_64","b_prho_age_45_64","b_tmho_age_45_64","b_allm_age_45_64","b_temp_age_65plus","b_home_age_65plus","b_prho_age_65plus","b_tmho_age_65plus","b_allm_age_65plus","b_temp_gender_women","b_home_gender_women","b_prho_gender_women","b_tmho_gender_women","b_allm_gender_women","b_temp_kids_kids","b_home_kids_kids","b_prho_kids_kids","b_tmho_kids_kids","b_allm_kids_kids","b_temp_genderkids_women_kids","b_home_genderkids_women_kids","b_prho_genderkids_women_kids","b_tmho_genderkids_women_kids","b_allm_genderkids_women_kids","b_temp_income_50minus","b_home_income_50minus","b_prho_income_50minus","b_tmho_income_50minus","b_allm_income_50minus","b_temp_income_100_149","b_home_income_100_149","b_prho_income_100_149","b_tmho_income_100_149","b_allm_income_100_149","b_temp_income_150plus","b_home_income_150plus","b_prho_income_150plus","b_tmho_income_150plus","b_allm_income_150plus","b_temp_education_highschool","b_home_education_highschool","b_prho_education_highschool","b_tmho_education_highschool","b_allm_education_highschool","b_temp_education_graduate","b_home_education_graduate","b_prho_education_graduate","b_tmho_education_graduate","b_allm_education_graduate","b_temp_impedance_20_39","b_home_impedance_20_39","b_prho_impedance_20_39","b_tmho_impedance_20_39","b_allm_impedance_20_39","b_temp_impedance_40_59","b_home_impedance_40_59","b_prho_impedance_40_59","b_tmho_impedance_40_59","b_allm_impedance_40_59","b_temp_impedance_60plus","b_home_impedance_60plus","b_prho_impedance_60plus","b_tmho_impedance_60plus","b_allm_impedance_60plus","b_temp_neighborhood_suburban","b_home_neighborhood_suburban","b_prho_neighborhood_suburban","b_tmho_neighborhood_suburban","b_allm_neighborhood_suburban","b_temp_neighborhood_town","b_home_neighborhood_town","b_prho_neighborhood_town","b_tmho_neighborhood_town","b_allm_neighborhood_town","b_temp_jobtype12_professional","b_home_jobtype12_professional","b_prho_jobtype12_professional","b_tmho_jobtype12_professional","b_allm_jobtype12_professional","b_temp_jobtype12_administrative","b_home_jobtype12_administrative","b_prho_jobtype12_administrative","b_tmho_jobtype12_administrative","b_allm_jobtype12_administrative","b_temp_homeownership_nonown","b_home_homeownership_nonown","b_prho_homeownership_nonown","b_tmho_homeownership_nonown","b_allm_homeownership_nonown"
"b_tmho_impedance_60plus",0.940669241772075,11.0620343244182,2.43331693017288,-17.7082061354752,0.616501909538606,0.0694743093470549,0.396888604008903,0.175975541689534,-0.848919944487598,0.0359685563220084,0.456355723249791,5.71052464094103,1.13758562496741,-8.71606557425635,0.326961768285674,0,0.779202229022939,0.169900619091606,-1.18215872185163,0.0335241404865653,0.330519555500432,5.15066040882548,1.13877611745665,-7.91602044501816,0.202744122947846,0.366216151940446,3.30422216439046,0.957691735897331,-6.1170621974782,0.318417203034507,0.110931292523689,1.5465724911457,0.359842205258913,-2.54346466379887,0.0799316057499267,0.144719215607365,1.23981308180717,0.0796356262432151,-1.75919940765564,0.0260490207424478,0.243414789104446,3.17158814585014,0.566613467861749,-4.73790642918433,0.163549392198722,0.131034118737447,3.13386652878391,0.878298306761175,-4.73641892173711,0.115782438336585,0.49929486939534,2.86424377503853,0.351814018444247,-5.11119194003243,0.288871512659652,0.175983316150395,3.22084488716354,0.961452583673402,-5.32889754598514,0.201707119908034,0,0,0,0,0,0,0,0,0,0,0.940669241816336,11.0620343243691,2.43331693019427,-17.7082061356875,0.616501909541024,0.303277849785691,5.53367315533175,1.34892973757787,-8.57008551313846,0.236921923916752,0.206162135769407,1.757171836359,0.244453192778467,-2.8248926569255,0.0895158417424332,0.373106627822303,6.88041635326192,1.51579189238397,-10.2452816199455,0.317994602092494,0.142427557124457,3.16510916461108,0.575444648362984,-4.74066977999434,0.142788338062555,0.403405592027131,4.28888048817779,0.673063202811794,-6.70742392423632,0.266125200991767
"b_allm_impedance_60plus",0.486134727457369,5.65009465611529,1.30596092053981,0.616501909553068,-9.5684801664059,0.058239154095762,0.26760464332738,0.116679171890002,0.0359685562697986,-0.619586561669717,0.216287571706651,2.64409549426051,0.541932300915165,0.326961768244381,-4.26859790881724,0,0.796087132288163,0.177212174415952,0.0335241404917508,-1.21631577954666,0.165488296900728,2.72171342899779,0.600330237834648,0.202744122856365,-4.30138803151367,0.249743237702879,2.18218600420371,0.631893086116438,0.318417202906603,-4.16826992808945,0.06196628710899,0.922708103659812,0.208659580143661,0.079931605958986,-1.52581516756059,0.0621587477025789,0.512446857440583,0.0318645257931824,0.026049020737989,-0.753816626291387,0.125221811491271,1.76123394725492,0.321728848522673,0.163549392233024,-2.73292089833241,0.0602677854158415,1.53405868875702,0.46572756266144,0.115782438379051,-2.43238770248147,0.303203345317114,2.00972910284019,0.276052710628675,0.288871512654283,-3.6251931204517,0.117611632086436,2.31053575549911,0.707813984875708,0.201707119967751,-3.88582849961331,0,0,0,0,0,0,0,0,0,0,0.486134727462325,5.65009465611254,1.30596092053057,0.616501909555176,-9.56848016644376,0.129723018185746,2.54602173867715,0.639345268348046,0.23692192379876,-4.13315259760338,0.0693076175645498,0.654154909782844,0.0989427992750743,0.0895158417129428,-1.11929463157463,0.257391535449901,3.88060344926602,0.938528104978776,0.317994602121336,-6.22096020184377,0.0726307254955895,1.41515967728201,0.247727756087023,0.142788337420596,-2.26055561645902,0.208985020772673,2.23850384664164,0.362253000764846,0.266125200998397,-3.68464792227945
"b_temp_neighborhood_suburban",-21.4248917881895,6.86622566167657,3.97215094114069,1.34350559762342,0.819986593927441,-2.50040744211463,0.507021875415463,0.452893090809643,0.116060630211299,0.0965977841464589,-9.76501274250378,3.49317848205462,1.95141549368454,0.715122944875899,0.43131158392859,5.8779652165337e-17,0,0,0,0,-9.99545639732488,3.31092979319243,1.98184726550914,0.535096662033996,0.313449117458005,-8.57599502237377,2.10609282511369,1.62928057035352,0.578903862689489,0.458394937622888,-3.72663467546438,1.04857561571291,0.637984447473736,0.199459126199744,0.137074147044796,-3.81571529349785,1.55862878210513,0.257674207815565,0.154476102112203,0.068674669804895,-6.4650786098696,2.10660724819223,1.14766251188842,0.432212210230714,0.31147760629412,-5.37126722696408,1.73450012887012,1.53472210189949,0.297654265636702,0.187769213675576,-7.82694943067469,2.34459223298709,0.689024261828674,0.512460450156412,0.405189778367126,-5.52180155009149,1.66727222206878,1.37813246776942,0.282101873836572,0.236920868066634,-6.75511805612169,1.02481574188553,1.63259879475822,0.400930793092818,0.340814742476322,-3.53486903390103,0.67087501523198,0.986794290086029,0.187666292267479,0.173492117538745,-4.84594125747668,3.05973494508018,0.649495892350871,0.303277849804348,0.129723018227745,-21.4248917883078,6.86622566151095,3.97215094132686,1.34350559764741,0.81998659404562,0,0,0,0,0,-12.8325252191616,4.5504322301999,2.77825102976649,0.694513645910574,0.504010484082374,-4.7309293652454,1.6408560560917,0.721470568020829,0.288604941207409,0.144544047171279,-6.80734006651889,2.17094795712643,0.910073317912008,0.438389455810649,0.267844167208816
"b_home_neighborhood_suburban",6.86622566166643,-107.720774595247,36.4474079314952,10.605964274278,5.25063960528218,0.50702187350481,-5.60206783590096,1.73872897767937,0.356562294049017,0.238400972960273,3.49317848246192,-49.7520312762332,17.2898531790467,6.04250154676156,2.79143581634916,0,-13.7469253892627,4.59882108426563,0.700492322683312,0.74364205769235,3.31092979426615,-54.8099681649761,20.0551332097913,4.65084152195295,2.3509695514182,2.10609282579315,-35.4684905060602,11.5566985937658,3.56358537918344,2.16877664274805,1.04857561560731,-18.3984532473791,6.05886528562294,1.61286936285613,0.886472412093678,1.55862878195829,-12.3120669702867,2.01439000625426,0.922917198850753,0.349062864012851,2.10660724815229,-27.7737330157187,8.61105856065014,3.0696210917819,1.71354092289302,1.73450012951899,-41.0866321323217,18.3181204930081,3.66349455726675,1.85591287530505,2.34459223295848,-22.4389185959588,3.24963848741605,2.25994294299984,1.64862354015029,1.66727222210046,-37.8564889718723,15.1525212524396,2.98192449901626,2.14099948201582,1.02481573948976,-19.7283570217537,6.61312776641865,1.20694358644168,0.98432126443285,0.670875015288038,-10.8009134605043,4.4618324752855,0.587299893074574,0.493949812798255,3.05973494525178,-43.3081575823986,18.4696642173667,5.53367315549047,2.54602173877218,6.86622566167652,-107.720774593849,36.4474079312303,10.6059642725836,5.25063960566592,0,0,0,0,0,4.55043223005567,-72.0641022913099,27.2137122226571,6.71533841669108,3.68084571114596,1.64085605609667,-31.4377973700827,8.537543279482,3.32674533630168,1.37119180030498,2.17094795661807,-29.9492747140174,7.23712086674199,3.31039774034336,1.63282692476615
"b_prho_neighborhood_suburban",3.97215094117499,36.4474079314437,-85.0354730906822,5.51601983491591,3.62673534218074,0.452893063755955,1.73872897762805,-5.7494075186727,0.335054741308166,0.248962442249432,1.95141549364849,17.2898531799819,-37.976684406671,2.97820788237986,1.86310438693262,0,4.59882108541292,-10.2055480400019,0.296476042595834,0.424355953281362,1.98184726427448,20.0551332092517,-44.2814628586842,2.51979839596408,1.59465930359764,1.62928057081251,11.5566985948872,-31.7999797847937,2.32556535767708,1.76934311262206,0.637984447821055,6.05886528574015,-14.2527129858679,0.814919138182256,0.519178018254008,0.257674207822139,2.014390006189,-3.96111720274068,0.118950390657748,0.0561906177035306,1.1476625097325,8.6110585477942,-20.5507821927046,1.30441665443893,0.9716266911149,1.53472209937831,18.3181204933642,-39.5524898747493,2.48970310561596,1.74423966630508,0.689024261849279,3.24963848751827,-9.29523952433829,0.552270491518082,0.566970884056197,1.37813246765099,15.1525212518442,-35.9464754247067,1.9359644843866,1.89181278555877,1.63259880081475,6.61312776632727,-29.1236975647114,2.06740804139875,1.68861924626244,0.98679429011432,4.46183247523512,-15.0453443914347,0.940854090185646,0.856381557068965,0.649495892351608,18.4696642172262,-24.3967138520139,1.34892973782382,0.639345268401607,3.97215094157671,36.4474079309973,-85.0354730915951,5.51601983444055,3.62673534201367,0,0,0,0,0,2.77825102965419,27.2137122233635,-59.6229386586261,3.53731645137144,2.69464413184869,0.721470568012709,8.53754327941652,-21.3864274961187,1.53361002435796,0.743906329267808,0.91007331767366,7.23712086715578,-18.4938675002256,1.28810628122999,0.814706220672087
"b_tmho_neighborhood_suburban",1.34350559761066,10.6059642743023,5.51601983496016,-28.0921593912814,0.998323652584773,0.116060630752928,0.356562294035334,0.335054741287848,-1.55371938024451,0.0580881489493968,0.715122944839688,6.04250154719981,2.97820788235322,-14.8308641093158,0.5971739232912,0,0.700492322631516,0.296476042667542,-1.6680576205458,0.0526976262384669,0.5350966625768,4.65084152128642,2.51979839588257,-12.011988037704,0.343474313620074,0.57890386282606,3.56358537978317,2.32556535807135,-11.4146781699674,0.555228830612709,0.199459126401777,1.61286936242778,0.814919137212794,-4.41466520957712,0.144316310647968,0.154476102087546,0.922917198782715,0.118950390654665,-1.87403397147946,0.0258332943373613,0.432212210221033,3.06962109163336,1.30441665537223,-7.60136636152257,0.317167296206173,0.297654266461418,3.6634945580246,2.48970310536569,-9.47350809067213,0.301113460128072,0.512460450252161,2.25994294304305,0.552270491583815,-6.45021612509594,0.352459441300977,0.282101873858944,2.98192449886365,1.93596448422381,-8.27698503148708,0.34828354097779,0.400930793890288,1.20694358633745,2.06740804134446,-7.53701414110714,0.36697725137736,0.187666292246844,0.587299893129066,0.9408540900205,-3.01796942853419,0.135237050437105,0.303277849755444,5.53367315532,1.34892973781053,-8.57008551316624,0.236921923906522,1.34350559768767,10.6059642739959,5.51601983495771,-28.0921593918161,0.998323652518316,0,0,0,0,0,0.694513646095251,6.71533841706651,3.53731645118473,-16.3784188401462,0.587103617711909,0.288604941361951,3.32674533649342,1.5336100244211,-8.84603890528709,0.280745897791548,0.438389455723158,3.31039774014283,1.28810628137658,-8.8560353157395,0.349784033659153
"b_allm_neighborhood_suburban",0.819986593938311,5.2506396053146,3.62673534216872,0.998323652588465,-17.1586233686774,0.0965977854098798,0.238400972777677,0.248962442180109,0.0580881489045986,-1.2095523752082,0.431311583901238,2.79143581654465,1.86310438705425,0.597173923294547,-8.50502004746402,0,0.743642057485868,0.42435595315549,0.0526976262383886,-2.07207721365901,0.313449117468341,2.35096955223273,1.59465930244477,0.343474313617738,-7.21072328811878,0.458394937643272,2.16877664275979,1.76934311246184,0.555228830006237,-8.36296044581785,0.137074147025523,0.886472412176804,0.519178018149538,0.144316310783752,-2.77806377636211,0.068674669784801,0.349062864057721,0.0561906177041339,0.0258332943309861,-0.843724349528311,0.311477606200772,1.71354092262798,0.971626691146092,0.317167296174866,-5.3300118988518,0.18776921344645,1.85591287506809,1.74423966560962,0.301113459776856,-5.9684056674153,0.405189778377343,1.64862354026229,0.566970884062817,0.352459441322524,-5.44424956778544,0.236920868119812,2.14099948193605,1.89181278557589,0.34828354101117,-7.14434192361281,0.340814741546404,0.984321264453328,1.68861924620878,0.36697725140882,-6.44774353578076,0.173492117616619,0.493949812800087,0.856381556920555,0.135237050422854,-2.800524490628,0.129723018243511,2.54602173873591,0.639345268413257,0.236921923921087,-4.1331525974834,0.819986594056316,5.25063960518818,3.62673534236947,0.998323652788795,-17.1586233691511,0,0,0,0,0,0.504010484262769,3.68084571114764,2.69464413178361,0.587103617566703,-11.3440444004632,0.144544047432682,1.37119180214172,0.743906331611758,0.280745896949308,-4.44157098433737,0.267844167449982,1.63282692465697,0.81470622078233,0.349784033821265,-5.28871205684423
"b_temp_neighborhood_town",-8.8170019617037,2.94619094999341,0.784201059069953,0.771906693367817,0.311363934588138,-0.749511429865035,0.23920562033652,0.0605540539466046,0.0295016306277113,0.0176871471081872,-4.57026355481254,1.60848758140769,0.469449950673878,0.415259218995919,0.181531301534222,-1.69747882873731e-16,0,0,0,0,-4.80113381381464,1.71665604375503,0.48121874838954,0.313750836409404,0.158083302828214,-3.23027711510046,1.02301417293953,0.266568980459991,0.257952943753387,0.129587874822114,-2.21854507821127,0.75837245574971,0.169726963248862,0.136856588096384,0.074993962751077,-2.58476418969107,0.985119609515684,0.0921282380163763,0.128866781209101,0.0541348085176626,-2.22751071333172,0.64827950452585,0.209754990292814,0.234662833346469,0.0996290238645073,-1.35105561717095,0.520987947956815,0.242773462538471,0.0992426278604794,0.0576802013801748,-5.17979636691361,1.67989732261242,0.226421032806371,0.47355796129517,0.205511136697565,-1.53332615234968,0.483267271437117,0.276365166155686,0.0959228938019421,0.0647402211655929,-2.19661469980006,0.366512553695326,0.269064246959106,0.167238782842657,0.104129426298129,-1.21660766692346,0.309258999477223,0.239064348647085,0.0841294972892273,0.0536192789262094,-2.09825546073556,1.22041115826132,0.143193539261762,0.2061621357964,0.0693076175966134,0,0,0,0,0,-8.81700196183363,2.94619094999928,0.784201059074708,0.771906693324625,0.311363934578863,-3.98442582734856,1.71616255649504,0.479608462074694,0.248693963274434,0.133138018207018,-1.78596725062235,0.655971330902763,0.134512466284756,0.105431029109521,0.0553852771822692,-3.17346813038561,1.10232787706126,0.170264774198846,0.255194942745295,0.100674781113671
"b_home_neighborhood_town",2.94619094998841,-25.5527899663887,4.89896016313974,3.20322365498665,1.29576281593987,0.239205623931973,-1.55460306308783,0.231521043805373,0.126325511382261,0.0470684461678423,1.60848758098716,-13.3376129353454,2.73549924292702,1.90329934058079,0.779164829282998,0,-2.3852236581213,0.657758539278233,0.169224545317867,0.141968688144821,1.71665604244397,-15.9629384566459,3.2112695284505,1.7545597784105,0.780258164083094,1.02301417287949,-8.74974739968333,1.47742521035434,1.00939921095175,0.539244862643446,0.758372455592715,-6.36222979184536,0.956359045369661,0.683036161947958,0.339813814351264,0.985119609541415,-5.70629349623543,0.467651029752042,0.457764249683091,0.177540604785604,0.648279504474374,-5.64847313405453,1.00224826340905,0.734023664335763,0.32281978757352,0.520987947912543,-6.3149426092721,1.93431349216724,0.795321822695162,0.391826084704281,1.67989732265741,-10.1651697393672,0.735507258337348,1.21362371213968,0.589804830978945,0.483267271375938,-7.37723597232917,2.1473448429422,0.716704221530451,0.465230285909102,0.366512554536575,-4.12181240738845,0.720991911900038,0.300581409343446,0.217668058788233,0.309258999410559,-2.84586182771689,0.882811418332302,0.196910491319429,0.132839805774524,1.22041115828333,-10.5237135438074,2.63757129892203,1.75717183652177,0.654154909761079,0,0,0,0,0,2.94619095018705,-25.5527899664137,4.89896016326753,3.20322365521873,1.29576281599784,1.7161625562922,-14.978952759559,3.439760631041,1.8696806337526,0.793093942853323,0.655971330939352,-7.60909898883035,1.19123680837466,0.900662261115464,0.365900669294077,1.10232787748838,-9.1165293883059,1.02978680124251,1.13657170667012,0.402322820325106
"b_prho_neighborhood_town",0.784201059064643,4.89896016307643,-11.692354373208,0.833560004856643,0.445356418473113,0.0605540591212156,0.231521043827134,-0.684862161202136,0.0416688195688453,0.0186511746336573,0.469449950759473,2.73549924293001,-6.16908346458386,0.497086430168259,0.264675126153744,0,0.657758540189786,-1.3699506489168,0.0475790916857388,0.0473122910920442,0.481218748882438,3.21126952849094,-7.7275250720264,0.491150843301978,0.292605681806168,0.266568980740564,1.47742521102748,-3.85364749168334,0.285871286791135,0.185405056125197,0.169726963305672,0.95635904531501,-2.48509200551885,0.167434055563734,0.106430024356114,0.0921282379737243,0.467651029718826,-0.98223415351533,0.0326345566535844,0.0141990821478048,0.20975499043871,1.00224826485969,-2.5865295528251,0.187415979873158,0.113795336964643,0.242773462213437,1.93431349216819,-4.3954184190518,0.298023441262643,0.203019939965208,0.226421032829388,0.735507258295575,-2.01921456986008,0.151620273594065,0.0924703292290962,0.276365166182082,2.1473448427343,-5.34199874119686,0.316433984045547,0.255427268466717,0.269064246826242,0.720991911907921,-3.64155701679276,0.26135578584916,0.185817691734537,0.239064348676752,0.88281141834377,-2.6384958845599,0.183474334490898,0.12018130789742,0.143193539276387,2.63757129886822,-3.72959876475571,0.244453192765627,0.0989427992444738,0,0,0,0,0,0.784201059177946,4.89896016309353,-11.6923543731356,0.833560004968282,0.445356418477669,0.479608462077172,3.43976063096731,-7.31315991101047,0.480570661702482,0.287260609325949,0.134512466277877,1.19123680842392,-2.99170612119441,0.201390924497951,0.0996368600882287,0.170264774044284,1.02978680135354,-2.63356372952046,0.194602790673058,0.0870721986789024
"b_tmho_neighborhood_town",0.771906693347971,3.2032236549925,0.833560004823316,-8.2489430272238,0.281541431101561,0.0295016306647833,0.12632551132882,0.0416688195455644,-0.347297488556152,0.00788288942671189,0.415259219033928,1.90329934065259,0.497086430164669,-4.53372557490438,0.166617916473683,0,0.169224545350598,0.0475790917396659,-0.387265438022193,0.0123521442134582,0.3137508361618,1.75455977856679,0.491150843213457,-4.27155865701434,0.135570031560989,0.257952943544049,1.00939921120645,0.285871287029051,-2.7843033409142,0.119239156304849,0.136856588014153,0.683036163268931,0.167434055993989,-1.72756412791547,0.0592451452196578,0.128866781180883,0.457764249693747,0.0326345566401174,-1.06119373738539,0.0178895363420277,0.234662833310288,0.734023664253667,0.187415979459883,-2.09534842448953,0.0801199019997148,0.0992426280890457,0.795321822473481,0.298023441403724,-1.77667583173135,0.0699374477478963,0.473557961225198,1.21362371212223,0.151620273616981,-3.46787303935665,0.150029290507095,0.095922893810356,0.716704221484974,0.316433984083775,-1.91907453337831,0.078916700754117,0.167238782969983,0.300581409398086,0.261355785911648,-1.79259821305614,0.0827869294166759,0.0841294972828077,0.196910491342364,0.183474334469234,-0.825781651236025,0.0331675701755869,0.206162135813729,1.75717183644188,0.244453192766089,-2.8248926569716,0.0895158416826134,0,0,0,0,0,0.771906693380898,3.20322365490476,0.83356000486253,-8.24894302727751,0.28154143105533,0.248693963271919,1.86968063363654,0.480570661810785,-3.93057924214804,0.125350786186657,0.105431029080618,0.900662261286748,0.201390924482375,-2.07793320698446,0.0639762360207395,0.255194942744714,1.13657170681416,0.194602790648462,-2.87704879961754,0.0966742473431456
"b_allm_neighborhood_town",0.311363934598686,1.29576281594656,0.445356418493954,0.281541431102579,-3.84054614757244,0.0176871480088484,0.0470684461372764,0.0186511746364795,0.00788288942438127,-0.170779697552438,0.181531301562762,0.779164829233725,0.264675126208691,0.166617916501032,-2.13389264148701,0,0.141968688181089,0.0473122910638117,0.01235214421923,-0.356445891238166,0.158083302956823,0.780258164121921,0.292605681464109,0.135570031768297,-2.25915207488542,0.129587874834286,0.539244862514886,0.185405056070758,0.119239156491361,-1.62202880496686,0.0749939628053724,0.339813814330761,0.106430024234693,0.0592451451908368,-0.985964725741677,0.0541348085236576,0.177540604740656,0.0141990821898526,0.0178895363273547,-0.458608697347863,0.0996290238505517,0.322819787632938,0.113795337048091,0.0801199019982327,-1.07930477711643,0.057680201375479,0.391826084758665,0.203019940030617,0.0699374477792641,-1.07961066795775,0.205511136653758,0.589804830901478,0.0924703292024106,0.15002929051113,-1.78590250023505,0.0647402211696755,0.465230285837344,0.255427268518683,0.0789167007421,-1.40178200595969,0.104129426704703,0.217668058778301,0.185817691702974,0.0827869294151118,-1.276206686292,0.0536192789133718,0.13283980576848,0.120181307911338,0.0331675701772645,-0.548743758491096,0.0693076176065119,0.65415490977635,0.0989427992511467,0.089515841704826,-1.11929463155691,0,0,0,0,0,0.311363934660379,1.2957628160275,0.445356418471854,0.281541431081806,-3.84054614764039,0.133138018183307,0.793093942825909,0.287260609252785,0.125350786188697,-2.02974390948221,0.0553852766622319,0.365900668724151,0.0996368600129357,0.0639762362491488,-1.03235489583888,0.100674781197402,0.402322820245706,0.0870721986349144,0.0966742472706092,-1.19905673789339
"b_temp_jobtype12_professional",-35.1525870987457,11.571050505295,6.89231919742698,1.90163633047728,1.77016873012731,-4.43944264406739,1.0374744690538,0.930351003037369,0.178138718798128,0.222695737280425,-14.6863107118366,5.39282294918511,3.00141810372074,0.895663713482608,0.867601733368222,7.22350085782532e-20,0,0,0,0,-15.6508449282422,5.56841981419128,3.41650884382447,0.684754739474344,0.603791382167283,-14.7010585250605,3.70094410511979,2.93937825786241,0.804718331933805,1.00025833276065,-5.80904535520343,1.88408869845021,1.15892207344954,0.245209854033273,0.24054447437758,-4.45830211191698,2.08191586232339,0.31492185402245,0.130322804639561,0.114409716538467,-9.68692539108317,3.27093829627273,1.68492871214802,0.586361633744434,0.596229037931194,-10.251129030095,3.37160120781093,2.84114999308149,0.498344867072822,0.454154415837165,-9.45858440484226,3.35174277928099,0.831944151264935,0.523039879601112,0.699349334453053,-12.020790210184,3.33761510417207,2.95560132141988,0.530796332963709,0.673540536153912,-11.3812800327844,1.71463690640607,2.89889855629605,0.611698531719981,0.786523768100093,-6.70620152859995,1.41327561031158,1.94959185276836,0.323079503693298,0.40896311764896,-7.53329920286277,4.98779621385042,0.978304764749687,0.373106627745291,0.25739153544803,-12.8325252190365,4.55043222999313,2.77825102956726,0.694513646075272,0.504010484210602,-3.98442582733369,1.71616255645521,0.479608462053885,0.248693963274082,0.13313801818235,-35.1525870991991,11.5710505052963,6.89231919738678,1.90163633041166,1.77016872996465,0,0,0,0,0,-12.941133285007,4.37565869472974,2.00917805837835,0.727979267171203,0.673529642496177
"b_home_jobtype12_professional",11.5710505052969,-136.743056490111,45.7914333380827,12.830245601963,8.03126661921189,1.03747448326843,-8.20806347427278,2.320965736715,0.492784245479208,0.426923930186695,5.39282294874908,-60.4921407913409,21.4823053132382,6.85280631483731,4.07084175999307,0,-14.017553945903,4.92611218317865,0.689427757990067,0.87421545995652,5.56841981305948,-67.5602072619582,25.2445956646586,5.43865518819619,3.51337768942425,3.7009441056341,-45.5278778033314,14.7319717438134,3.99552840367921,3.28853672491971,1.88408869821944,-23.3300252866181,7.94621366488238,1.79095732747142,1.25485466937813,2.08191586220597,-12.2466966386008,2.00935390905282,0.801224451399928,0.411014233287425,3.27093829621609,-32.6700637795632,9.47752302283904,3.37319745375698,2.38453727228938,3.37160120299253,-58.2305932049802,25.0068128026452,5.08733250531514,3.17716627056706,3.35174277915248,-21.6013119100049,2.99753620710529,2.02713526294047,1.98793637780541,3.33761510414183,-56.5401440168431,21.582021801474,4.20001952302979,3.85038984295456,1.71463690710185,-24.9570636931683,8.20228509193546,1.41893444165945,1.5945420796241,1.41327561035502,-16.9934784478442,6.68629291361925,0.895487354529039,0.937166794182399,4.98779621395016,-55.1886198935644,22.8613093269667,6.88041635343123,3.88060344920525,4.55043223016357,-72.0641022897398,27.2137122226103,6.71533841552132,3.68084571146385,1.71616255674896,-14.978952759338,3.43976063094211,1.86968063362268,0.793093942718554,11.571050504996,-136.743056491015,45.7914333379618,12.8302456020715,8.03126661905962,0,0,0,0,0,4.37565869414147,-43.9449942722214,11.5000187857015,4.61401323726083,2.88994209974362
"b_prho_jobtype12_professional",6.8923191973678,45.7914333380032,-110.839313639397,6.50915878205305,5.98366787242559,0.930350958541741,2.32096573676349,-9.1909468505427,0.495220157228378,0.533260423960864,3.00141810385951,21.4823053139532,-47.3357588955321,3.25125433582202,2.91085111606937,0,4.92611218446172,-10.509060766652,0.292299756392642,0.507929015989683,3.41650884320908,25.2445956641796,-57.1793098222809,2.94349641472421,2.64224231548879,2.93937825803803,14.7319717450011,-43.0903958085075,2.72674683004077,3.03609311066884,1.15892207356089,7.94621366507999,-19.3920875028774,1.01591540842325,0.938875736119128,0.314921853993114,2.0093539090397,-3.81871172549485,0.0915751124367448,0.0687799032762763,1.68492871128945,9.47752301200298,-23.4787115414634,1.33960811516894,1.37795687085172,2.84114999232277,25.0068128032103,-55.624201865765,3.20625009606914,3.05940426180746,0.831944151265152,2.99753620716213,-8.40353755542846,0.454260806161343,0.676654647426777,2.95560132122938,21.582021801234,-54.9161927069486,2.74973860771004,3.59447934943903,2.89889855727911,8.20228509188359,-38.5466911911465,2.43837570902833,2.91965629411206,1.94959185259221,6.68629291363643,-23.0542527314759,1.34278796307021,1.52894026743986,0.978304764758574,22.8613093267235,-30.157074557869,1.51579189242956,0.938528104882961,2.77825102990222,27.2137122226353,-59.622938659319,3.53731645098162,2.69464413198549,0.479608462118488,3.43976063101954,-7.31315991101845,0.48057066196254,0.287260609308164,6.89231919685429,45.791433338298,-110.839313639515,6.50915878187421,5.98366787230049,0,0,0,0,0,2.00917805846092,11.5000187860817,-29.3813775215863,1.84245061404004,1.61337748606506
"b_tmho_jobtype12_professional",1.90163633051097,12.8302456019806,6.50915878206275,-33.0886648157843,1.4132900409973,0.178138711724051,0.492784245411756,0.495220157172844,-2.11988143969954,0.098390823775236,0.895663713453764,6.85280631513198,3.25125433596451,-16.0803952189039,0.772409476814035,0,0.689427757895874,0.292299756158082,-1.59954925794365,0.0584167717977366,0.684754739519327,5.43865518860869,2.94349641570697,-13.3235717434262,0.439669693502031,0.804718332492201,3.99552840507766,2.72674682959623,-12.9166855805313,0.767682628619834,0.245209854902744,1.7909573268812,1.01591540921202,-4.7756695130501,0.17031332557191,0.130322804615469,0.801224451421549,0.0915751124454603,-1.49537334420699,0.0250391913657833,0.586361633680037,3.37319745394953,1.33960811714055,-8.33925610759755,0.422493657444901,0.498344865892,5.08733250574699,3.20625009638156,-12.6431183154896,0.482596254574826,0.523039879689335,2.02713526289569,0.454260806042606,-5.40620748360993,0.392564436298349,0.53079633293168,4.20001952308769,2.74973860738639,-12.0187056718605,0.607346158953944,0.611698531368064,1.41893444162849,2.43837570904858,-9.02600573687609,0.567473746290444,0.323079503731554,0.895487354546867,1.34278796312933,-4.32950986799091,0.23413601500217,0.373106627807102,6.88041635313644,1.51579189235391,-10.2452816198005,0.317994602081431,0.694513646089587,6.71533841681183,3.53731645101538,-16.3784188404281,0.587103617908802,0.248693963197975,1.86968063364221,0.480570661819606,-3.93057924204761,0.125350786217676,1.90163633041193,12.8302456020302,6.50915878199725,-33.0886648154985,1.41329004096951,0,0,0,0,0,0.7279792675686,4.61401323749553,1.84245061397788,-11.6827503978903,0.545903856541371
