"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_4_genderkids_women_kids",-0.118048017486019,0.386965928244767,-0.305060494657685,0.384691816069197,-0.306863864930219
"b_5_genderkids_women_kids",-0.0333340950602928,0.585039870276368,-0.0569774758163851,0.59269792822204,-0.0562412883073298
"b_6_genderkids_women_kids",-0.349707067419953,0.663573542166866,-0.52700574269131,0.686714743670363,-0.509246482099442
"b_2_income_50minus",0.435652537180524,0.414438724687567,1.05118684917523,0.39995539810147,1.08925279980843
"b_3_income_50minus",0.576269071919963,0.309118965777266,1.86423071929915,0.301895187023022,1.90883822164418
"b_4_income_50minus",-0.559641730556038,0.430845665573777,-1.29893782222629,0.417075276108458,-1.34182427636997
"b_5_income_50minus",-0.779674504434869,0.55519737036938,-1.4043195195902,0.536119754440881,-1.45429169131809
"b_6_income_50minus",-0.951984339136791,0.69646447363607,-1.36688140626429,0.687703300449479,-1.38429514372634
"b_2_income_100_149",0.494800276749282,0.369117289835437,1.340496070964,0.37335810523885,1.3252699480911
"b_3_income_100_149",0.58748866537714,0.258257553719103,2.27481696824298,0.267013557533299,2.20022035886277
"b_4_income_100_149",0.0205248992787234,0.269804958644008,0.0760730988113707,0.271060707972738,0.0757206731740245
"b_5_income_100_149",0.229772061434838,0.375257484029631,0.612305073752226,0.376044044057999,0.611024333626726
"b_6_income_100_149",0.328417158907653,0.435601485160921,0.753939483898518,0.411522475903362,0.798054002243064
"b_2_income_150plus",0.0865338862702064,0.41478164702066,0.20862515709596,0.43023275471007,0.201132724839885
"b_3_income_150plus",0.672271026188563,0.252476035995422,2.66271221955003,0.253919004530855,2.64758058354341
"b_4_income_150plus",0.508733201093337,0.253805302420497,2.00442306067539,0.256283898263544,1.98503770443742
"b_5_income_150plus",0.223846307042669,0.381863672587289,0.586194296844251,0.397330533484367,0.563375548009518
"b_6_income_150plus",0.142183732106299,0.45745947299763,0.310811646711785,0.40758423217618,0.348845026087366
"b_2_education_highschool",0.356157971340029,0.360908872639429,0.986836285667749,0.329817187334299,1.07986480091782
"b_3_education_highschool",-0.163462302182596,0.254537709879213,-0.642192869025829,0.245889867387442,-0.664778520234966
"b_4_education_highschool",-0.899126456129426,0.31129370904477,-2.88835408492021,0.314428137580972,-2.85956105279504
"b_5_education_highschool",-0.297292001010049,0.379485959181182,-0.783407116435921,0.358938540813191,-0.8282532166552
"b_6_education_highschool",0.733911603610261,0.46302297439534,1.58504360300625,0.428393122535376,1.71317316969685
"b_2_education_graduate",-0.402434850774698,0.358294410122942,-1.12319600698378,0.358050008226229,-1.12396269104517
"b_3_education_graduate",-0.386817715033954,0.215087835378076,-1.79841744352494,0.223072177663358,-1.7340473343014
"b_4_education_graduate",-0.233606294519689,0.209691888207516,-1.11404545267152,0.210793671829716,-1.10822252153946
"b_5_education_graduate",-0.63958124864167,0.342336974220456,-1.86827978513883,0.338857590052443,-1.88746325128112
